LAKE_ID,WATER,yrs,in2018,anthro,natural,Open.Water,Developed.Open.Space,Developed.Low.Intensity,Developed.Medium.Intensity,Developed.High.Intensity,Barren.Land,Deciduous.Forest,Evergreen.Forest,Mixed.Forest,Scrub_Shrub,Grassland_Herbaceous,Pasture_Hay,Cultivated.Crops,Woody.Wetlands,Emergent.Herbaceous.Wetland,Lake..Wetlands,Agricultural,Forest.shrub.grasses,Residential,Urban
1302MAH0053,Lake Mahopac,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701CAN0889,Canaan Lake,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104PAR0432,Paradox Lake,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0902IND0051,Indian Lake,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301LON0428,Long Pond,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311THO0274,Thompsons Lake,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701BLA0788,Black Pond,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003KIW0100,Kiwassa Lake,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309MYO0954,Myosotis Lake,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0602LLE1052,Lower Leland Pond,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0602ULE1053,Upper Leland Pond,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0902LCH0006,Lower Chateaugay Lake,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104PIS0234,Piseco Lake,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301OSC0175,Oscawana Lake,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301OSS0183D,Lake Ossi,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302NIM0076E,Lake Nimham,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402WAN0053,Wanaksink Lake,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1501ROU1021,Round Lake,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702BRA1039,Brady Pond,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302UWB5115,Plum Brook Lake,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0300ONT0000,Lake Ontario,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0902LSA0257A,Lower Saint Regis Lake,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0902TIT0028,Lake Titus,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301MEA0160,Lake Meahagh,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301TIB0183E,Lake Tibet,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301REN0336,Rensselaer Lake,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302KIT0114,Lake Kitchawan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308TAG0869,Lake Taghkanic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401WHI0117,White Lake,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0601CHE0213,Chenango Lake,17,yes,0,1,0.324503311,0,0,0,0,0,0.468670402,0.030565461,0.141619969,0,0,0,0,0.034640856,0,0.359144167,0,0.640855833,0,0
0801OTT0926,Otter Lake,18,yes,0,1,0.08008794,0,0,0,0,0,0.569723618,0.169440955,0.092964824,0.013190955,0,0,0,0.073963568,0.000628141,0.154679648,0,0.845320352,0,0
1301FOR0441,Forest Lake,12,yes,0.001901141,0.998098859,0.16539924,0.001901141,0,0,0,0,0,0.231939163,0.560836502,0,0,0,0,0.039923954,0,0.205323194,0,0.792775665,0.001901141,0
1104GOO0672A,Goodnow Flowage,19,yes,0.004477833,0.995522167,0.043631901,0.004477833,0,0,0,0,0.694940858,0.125622109,0.061624159,0.002549128,0,0,0,0.060167514,0.006986499,0.110785914,0,0.884736253,0.004477833,0
0906GRA0051,Grass Lake,13,yes,0.004573581,0.995426419,0.228544525,0.002421308,0,0,0,0,0.435028249,0.123755717,0.030131827,0.016814635,0.016411084,0,0.002152273,0.135324186,0.009416196,0.373284907,0.002152273,0.622141512,0.002421308,0
1104HUN0131,Hunt Lake,20,yes,0.007731959,0.992268041,0.098421392,0.007731959,0,0,0,0,0.466655928,0.254027062,0.145296392,0.01304768,0.001610825,0,0,0.013208763,0,0.111630155,0,0.880637887,0.007731959,0
1401ANA0251,Lake Anawanda,28,yes,0.010321101,0.989678899,0.20412844,0.010321101,0,0,0,0,0.733944954,0.018348624,0.02293578,0.005733945,0,0,0,0.004587156,0,0.208715596,0,0.780963303,0.010321101,0
0801BRA0689,Brantingham Lake,15,yes,0.011296848,0.988703152,0.121364781,0.002671552,0,0.001068621,0,0,0.359209221,0.266239218,0.07434547,0.095794214,0.006869705,0.006259064,0.001297611,0.064880543,0,0.186245325,0.007556675,0.802457828,0.003740173,0
1401MON0186,Montgomery Lake,6,yes,0.013196481,0.986803519,0.126099707,0.013196481,0,0,0,0,0.516129032,0.024926686,0.319648094,0,0,0,0,0,0,0.126099707,0,0.860703812,0.013196481,0
1104EAG0438,Eagle Lake,18,yes,0.013596699,0.986403301,0.165866198,0.012852601,0.000744098,0,0,0,0.114388149,0.544476764,0.134681729,0.00114997,0.000270581,0,0,0.02529933,0.000270581,0.191436109,0,0.794967192,0.013596699,0
0302LAC0132,Lake Lacoma,1,yes,0.013605442,0.986394558,0.244897959,0.013605442,0,0,0,0,0.204081633,0.129251701,0.326530612,0,0,0,0,0.027210884,0.054421769,0.326530612,0,0.659863946,0.013605442,0
1201CAN0717,Canada Lake,16,yes,0.014463307,0.985536693,0.077391212,0.012672245,0.001261447,0.000240734,0,0,0.555893653,0.072836522,0.159693401,0.028214042,0.001145895,0.000288881,0,0.080742232,0.009619736,0.16775318,0.000288881,0.817783513,0.014174426,0
1201PEC0686,Peck Lake,15,yes,0.016117472,0.983882528,0.145957767,0.015805047,0.000110268,0.000202158,0,0,0.4164446,0.205980189,0.123481521,0.01207432,0.000588095,0,0,0.074669656,0.00468638,0.225313804,0,0.758568724,0.016117472,0
1201PLE0745,Pleasant Lake,16,yes,0.019913886,0.980086114,0.216720488,0.019913886,0,0,0,0,0.421420883,0.049695013,0.154646573,0.030139935,0,0,0,0.095801938,0.011661285,0.32418371,0,0.655902404,0.019913886,0
1310ROU0080,Round Pond,21,yes,0.02388535,0.97611465,0.049893843,0.015923567,0,0,0,0,0.178874735,0.026539278,0.609341826,0.031316348,0.005307856,0.007961783,0,0.071125265,0.003715499,0.124734607,0.007961783,0.851380042,0.015923567,0
1104JEN0130,Jenny Lake,18,yes,0.025113009,0.974886991,0.195881467,0.025113009,0,0,0,0,0.163736816,0.452034154,0.141637368,0,0,0,0,0.021597187,0,0.217478654,0,0.757408338,0.025113009,0
1104SAC0314,Sacandaga Lake,16,yes,0.025443081,0.974556919,0.15074983,0.023091343,0.000613497,0.00032379,1.70E-05,0,0.549454669,0.12607362,0.088957055,0.019989775,0.000170416,0,0.00139741,0.027880027,0.011281527,0.189911384,0.00139741,0.784645535,0.02402863,1.70E-05
1102TAC1129,Taconic Lake,13,yes,0.025832767,0.974167233,0.095853161,0.025832767,0,0,0,0,0.458871516,0.053025153,0.316791298,0.005438477,0,0,0,0.044187627,0,0.140040789,0,0.834126445,0.025832767,0
1104SCH0374,Schroon Lake,22,yes,0.025902503,0.974097497,0.052204674,0.017856278,0.005673536,0.001382876,0.000113405,0.001494079,0.303199993,0.410325548,0.157718342,0.004549398,0.000710155,6.39E-05,0.00081255,0.042298833,0.001596473,0.096099981,0.000876409,0.876503437,0.024912689,0.000113405
0601BEA0174,Beaver Lake,19,yes,0.02739726,0.97260274,0.086933614,0.020021075,0,0,0,0,0.763962065,0.015806112,0.103266596,0.002634352,0,0,0.007376185,0,0,0.086933614,0.007376185,0.885669125,0.020021075,0
0801SEC0782B,Fulton Second Lake,23,yes,0.027491356,0.972508644,0.149874969,0.023562917,0.001860027,0.001350642,0.000239257,4.63E-05,0.533766053,0.112373426,0.080575451,0.059574895,0.001219437,0,0.000478513,0.032284206,0.0027939,0.184953075,0.000478513,0.787509262,0.026773586,0.000239257
0906BON0024,Lake Bonaparte,21,yes,0.028657183,0.971342817,0.140510649,0.01533591,0.001212894,0.00041115,0,0.003659239,0.482361648,0.109859387,0.020660308,0.005406628,0.011553326,0.009929282,0.001767947,0.181378998,0.015952635,0.337842283,0.011697229,0.629841296,0.016959954,0
1301IND0167,Indian Lake,21,yes,0.029000112,0.970999888,0.174224611,0.029000112,0,0,0,0,0.480685254,0.226626358,0.024073452,0.011308924,0.001455604,0,0,0.051729929,0.000895756,0.226850297,0,0.744149591,0.029000112,0
0602PLY0107,Plymouth Reservoir,27,yes,0.03255814,0.96744186,0.12923588,0.026910299,0.005647841,0,0,0.006312292,0.310631229,0.03986711,0.091694352,0.311627907,0.009966777,0,0,0.065780731,0.002325581,0.197342193,0,0.763787375,0.03255814,0
0904SIL0351,Silver Lake,20,yes,0.033975085,0.966024915,0.326727067,0.030011325,0,0.00396376,0,0,0.485843715,0.069648924,0.035107588,0.003397508,0.005662514,0,0,0.037372593,0.002265006,0.366364666,0,0.599660249,0.033975085,0
1004PLA0254,Lake Placid,26,yes,0.035656376,0.964343624,0.15090947,0.022861179,0.006967522,0.005137344,0.000690331,0.000144488,0.303777553,0.276260656,0.217743101,0.001509095,0.000449518,0,0,0.012570438,0.000979306,0.164459214,0,0.799739922,0.034966045,0.000690331
1004LIN0315,Lincoln Pond,14,yes,0.036367925,0.963632075,0.093679245,0.027146226,0.008278302,0.000943396,0,0,0.258584906,0.286768868,0.288349057,0.012146226,0.000117925,0,0,0.022429245,0.001556604,0.117665094,0,0.845966981,0.036367925,0
0902EAG0083,Eagle Pond,10,yes,0.036394558,0.963605442,0.069727891,0.020068027,0.003401361,0,0,0.004421769,0.38537415,0.408503401,0.017006803,0.045918367,0.006802721,0.01292517,0,0.02585034,0,0.095578231,0.01292517,0.863605442,0.023469388,0
1005HAD0432,Hadlock Pond ,11,yes,0.036570858,0.963429142,0.045627231,0.024943398,0.002340842,0.000191872,0,0,0.489965079,0.186576615,0.179745961,0.020261714,0,0.009094747,0,0.020875705,0.020376837,0.086879773,0.009094747,0.876549369,0.027476112,0
1104FOR0340,Forest Lake,16,yes,0.041169658,0.958830342,0.021366532,0.031094383,0.003821656,0,0,0,0.222466705,0.339143023,0.296699479,0.054371743,0,0,0.006253619,0.02478286,0,0.046149392,0.006253619,0.91268095,0.034916039,0
0703PAN0094,Panther Lake,9,yes,0.042561655,0.957438345,0.245027844,0.005568815,0,0,0,0,0.251392204,0.153937947,0.042163882,0.263325378,0,0.03699284,0,0.000397772,0.001193317,0.246618934,0.03699284,0.710819411,0.005568815,0
1102BAB1109,Babcock Lake,30,yes,0.043704475,0.956295525,0.2289282,0.038501561,0.005202914,0,0,0,0.368366285,0.130072841,0.225806452,0,0,0,0,0.003121748,0,0.232049948,0,0.724245578,0.043704475,0
1401STU0245,Weiden Pond Lake,13,yes,0.044653282,0.955346718,0.011277232,0.011106365,0,0,0,0,0.32433433,0.170126726,0.403958422,0.001680194,0.000512601,0.033034316,0.000512601,0.042745266,0.000711946,0.054734444,0.033546917,0.900612274,0.011106365,0
0906MIL0055,Millsite Lake,21,yes,0.050118859,0.949881141,0.291006339,0.008518225,0.001881933,0,0,0,0.36133122,0.170265452,0.039025357,0.01139065,0.018522187,0.036945325,0.002773376,0.057349445,0.000990491,0.349346276,0.0397187,0.600534865,0.010400158,0
1006GEO0367,Lake George,13,yes,0.056944065,0.943055935,0.201734055,0.038342277,0.007600313,0.002746633,0.000721776,5.68E-05,0.32664458,0.284017974,0.099434684,0.005284055,0.001140196,0.006243434,0.001289632,0.023552601,0.001191005,0.22647766,0.007533066,0.71652149,0.048689223,0.000721776
1302RIP0119,Lake Rippowam,11,yes,0.060096154,0.939903846,0.124198718,0.050480769,0,0,0,0,0.662660256,0.036858974,0.002403846,0,0,0.009615385,0,0.113782051,0,0.237980769,0.009615385,0.701923077,0.050480769,0
1404DEE0389,Deer Lake,11,yes,0.061608498,0.938391502,0.038239757,0.028224583,0.004400607,0.006828528,0,0,0.481487102,0.138088012,0.253262519,0.008042489,0.00091047,0.015174507,0.006980273,0.013960546,0.004400607,0.05660091,0.02215478,0.881790592,0.039453718,0
1104FRI0365,Friends Lake,20,yes,0.063362966,0.936637034,0.139335477,0.038711304,0.000378286,0.001639241,0.000315239,0,0.141668243,0.353508606,0.226845722,0.03688292,0.004035055,0.016833743,0.005485152,0.034361011,0,0.173696488,0.022318895,0.762940546,0.040728832,0.000315239
0906SIX0056,Sixberry Lake,7,yes,0.063394683,0.936605317,0.176453403,0.008179959,0.005550687,0,0,0,0.303827052,0.257960853,0.027461291,0.01665206,0.05229331,0.041484078,0.008179959,0.101957347,0,0.278410751,0.049664037,0.658194566,0.013730646,0
1310SPR0081,Spring Lake,13,yes,0.068062827,0.931937173,0.184991274,0.068062827,0,0,0,0,0.10122164,0.068062827,0.521815009,0.019197208,0,0,0,0.036649215,0,0.221640489,0,0.710296684,0.068062827,0
1404OQU0383,Oquaga Lake,22,yes,0.069694868,0.930305132,0.210818308,0.036754508,0,0,0,0,0.526352288,0.050624133,0.12517337,0.002427184,0,0.032940361,0,0.009708738,0.00520111,0.225728155,0.032940361,0.704576976,0.036754508,0
1004AUG0213,Augur Lake,19,yes,0.070519436,0.929480564,0.076826052,0.041509001,0.022388488,0.003984635,0,0,0.441807132,0.133356266,0.221476895,0.037725032,0.008599931,0.002637312,0,0.009316592,0.000372664,0.086515308,0.002637312,0.842965256,0.067882124,0
1402YAN0021,Yankee Lake,10,yes,0.07447784,0.92552216,0.18033622,0.057666836,0.012837494,0.002750891,0,0.001630158,0.452776363,0.017320428,0.260825267,0,0,0.001222618,0,0.012022415,0.000611309,0.192969944,0.001222618,0.730922058,0.073255222,0
1302OSC0118,Lake Oscaleta,9,yes,0.077953715,0.922046285,0.110840438,0.063859405,0,0,0,0,0.594745084,0.111014442,0.015660345,0.001044023,0,0.01409431,0,0.085261876,0.003480077,0.199582391,0.01409431,0.722463894,0.063859405,0
1201ECA0697,East Caroga Lake,24,yes,0.080460293,0.919539707,0.116437733,0.065086873,0.00873283,0.002774493,0,0,0.402165014,0.135631766,0.137496589,0.021695624,0.003183844,0.003866097,0,0.095242427,0.00768671,0.21936687,0.003866097,0.700172837,0.076594196,0
1501TUX1007,Tuxedo Lake,10,yes,0.083214872,0.916785128,0.142482231,0.080481137,0.000546747,0,0,0,0.699398578,0.026790596,0.012028431,0.001421542,0.001968289,0.002186987,0,0.032695462,0,0.175177693,0.002186987,0.741607436,0.081027884,0
0906OTH0009,Lake of the Woods,13,yes,0.084668192,0.915331808,0.320039229,0.015691402,0,0,0,0,0.384439359,0.135338346,0.047074207,0.008826414,0.011768552,0.06897679,0,0.007845701,0,0.32788493,0.06897679,0.587446878,0.015691402,0
1301BOW0444,Big Bowman Pond,5,yes,0.089393939,0.910606061,0.095454545,0.076515152,0.000757576,0,0,0,0.443939394,0.027272727,0.300757576,0,0,0.012121212,0,0.043181818,0,0.138636364,0.012121212,0.771969697,0.077272727,0
1306ULS0799,Ulster Heights Lake,10,yes,0.090662474,0.909337526,0.024311435,0.026523136,0.001693334,0.001036735,0,0.000898504,0.387220514,0.196288489,0.183467533,0.001071293,0.003058368,0.058782873,0.002626395,0.108615268,0.004406124,0.137332826,0.061409268,0.771106196,0.029253205,0
0703KAS0109,Kasoag Lake,20,yes,0.097982159,0.902017841,0.029862138,0.008204933,0,0,0,0,0.620998903,0.082335544,0.038448695,0.105185327,0.002289749,0.086104088,0.003673138,0.017554739,0.005342747,0.052759624,0.089777227,0.849258217,0.008204933,0
1302BLU0122A,Blue Heron Lake,7,yes,0.098687409,0.901312591,0.104521147,0.083130773,0,0,0,0,0.627613029,0.113271755,0.005347594,0,0,0.015556636,0,0.047156053,0.003403014,0.155080214,0.015556636,0.746232377,0.083130773,0
1201MAR0570,Mariaville Lake,18,yes,0.104340297,0.895659703,0.110834506,0.073384565,0.014395497,0.004112999,0,0,0.416820002,0.032471047,0.211494751,0.029440416,0.00681892,0.012122524,0.00032471,0.082043511,0.005736552,0.198614569,0.012447235,0.697045135,0.091893062,0
1501UWB1006,Little We Wah Lake,9,yes,0.106994172,0.893005828,0.14082015,0.102206495,0.002706078,0,0,0,0.680058285,0.026228143,0.011656953,0.001353039,0.001873439,0.002081599,0,0.03101582,0,0.17183597,0.002081599,0.721169858,0.104912573,0
0402CAN0043,Canadice Lake,2,yes,0.117589567,0.882410433,0.087961799,0.028371171,0.000363017,0,0,0,0.513473514,0.078076569,0.130937421,0.040825445,0.003853565,0.075228282,0.013627098,0.024852699,0.002429421,0.115243919,0.08885538,0.767166513,0.028734188,0
1301GLA0394,Glass Lake,1,yes,0.118042764,0.881957236,0.083126452,0.043405141,0.013053576,0.010170577,0,0,0.428846,0.137102587,0.199006967,0.006967246,8.01E-05,0.05141347,0,0.023544486,0.003283415,0.109954353,0.05141347,0.772002883,0.066629294,0
1310QUE0057,Queechy Lake,27,yes,0.121143376,0.878856624,0.157441016,0.050362976,0.025862069,0.005444646,0.003402904,0,0.397459165,0.143602541,0.154038113,0.003176044,0.001361162,0.034482759,0.001588022,0.019056261,0.002722323,0.179219601,0.03607078,0.699637024,0.081669691,0.003402904
0703PLE0019,Pleasant Lake,18,yes,0.126237624,0.873762376,0.151815182,0.068481848,0.002475248,0,0,0,0.146039604,0.059405941,0.054455446,0.2830033,0,0,0.055280528,0.179042904,0,0.330858086,0.055280528,0.54290429,0.070957096,0
1701LLO0708,Little Long Pond,11,yes,0.129905277,0.870094723,0.105548038,0.079837618,0.028416779,0,0,0,0.736129905,0.01082544,0,0,0,0.02165088,0,0.01759134,0,0.123139378,0.02165088,0.746955345,0.108254398,0
0906BUT0054,Butterfield Lake,31,yes,0.130012423,0.869987577,0.21257357,0.018430646,0.010691811,0.003278822,0.000183288,0,0.365374824,0.094698898,0.015905342,0.027778343,0.02126143,0.095900454,0.001527402,0.115247541,0.017147628,0.344968739,0.097427856,0.525018838,0.032401279,0.000183288
1301ROA0183B,Roaring Brook Lake,8,yes,0.139,0.861,0.11,0.114,0.012,0,0,0,0.661,0.012,0.001,0.014,0,0.013,0,0.063,0,0.173,0.013,0.688,0.126,0
1401SOM0268,Somerset Lake,19,yes,0.140207715,0.859792285,0.163204748,0.053412463,0,0,0,0,0.507418398,0.047477745,0.133531157,0.004451039,0,0.086795252,0,0.003709199,0,0.166913947,0.086795252,0.692878338,0.053412463,0
1103SUM0080,Summit Lake,13,yes,0.152110626,0.847889374,0.259097525,0.077874818,0.018922853,0,0,0,0.543668122,0.03202329,0.00727802,0.005822416,0,0.055312955,0,0,0,0.259097525,0.055312955,0.588791849,0.096797671,0
0602GEN0088,Geneganslet Lake,26,yes,0.154675271,0.845324729,0.036386105,0.014142524,0,0,0,0,0.443223946,0.093024852,0.197171495,0.004943018,0.000480571,0.140532747,0,0.06439654,0.005698201,0.106480846,0.140532747,0.738843883,0.014142524,0
0402HON0057,Honeoye Lake,6,yes,0.155033045,0.844966955,0.07023539,0.033842738,0.002940207,0.000372947,0,0,0.578093289,0.040850665,0.054797134,0.056956756,0.001613211,0.09504935,0.022827803,0.038994605,0.003425905,0.1126559,0.117877153,0.732311055,0.037155892,0
1201GAL0563,Galway Lake,25,yes,0.157776053,0.842223947,0.099256959,0.051162619,0.006654098,0.001145984,0,0,0.153783594,0.390706443,0.056485897,0.000554508,0.003474918,0.090421796,0.008391557,0.133747366,0.004214262,0.237218587,0.098813353,0.60500536,0.0589627,0
1402GUY0014,Guymard Lake,9,yes,0.165461847,0.834538153,0.118875502,0.13815261,0.008835341,0,0,0,0.614457831,0,0.091566265,0,0,0.017670683,0.000803213,0.009638554,0,0.128514056,0.018473896,0.706024096,0.146987952,0
1401DEV0174,Lake Devenoge,4,yes,0.167253521,0.832746479,0.452464789,0.167253521,0,0,0,0.077464789,0.26056338,0.024647887,0.017605634,0,0,0,0,0,0,0.452464789,0,0.302816901,0.167253521,0
1302HOW0127,Bedford Lake,6,yes,0.174423077,0.825576923,0.020384615,0.071153846,0.015961538,0.002307692,0.000961538,0,0.701538462,0.075384615,0.009615385,0.001730769,0,0.084038462,0,0.016923077,0,0.037307692,0.084038462,0.788269231,0.089423077,0.000961538
1301BUR0386C,Burden Third Lake,17,yes,0.176,0.824,0.134,0.062,0.033,0.012,0,0,0.389,0.115,0.121,0.022,0.005,0.067,0.002,0.038,0,0.172,0.069,0.652,0.107,0
1701LON0702,Long Pond,2,yes,0.179005092,0.820994907,0.078730905,0.089502546,0.072463768,0.008421465,0,0,0.647277712,0.033881708,0.001566784,0.013121817,0,0.008617313,0,0.044065805,0.002350176,0.125146886,0.008617313,0.695848021,0.170387779,0
1402PLE0045,Pleasure Lake,5,yes,0.188243963,0.811756037,0.067055889,0.109114613,0.042115406,0.011846729,0.004846389,0,0.432802403,0.10225598,0.174980161,0.002012244,0.001388731,0.013773949,0.006546877,0.029871897,0.001388731,0.098316517,0.020320825,0.713439519,0.163076749,0.004846389
0602EAT0163,Eaton Brook Reservoir,20,yes,0.192736165,0.807263835,0.07304592,0.006204148,0.000588715,0.000634001,0,0,0.478398696,0.107644235,0.009193008,0.069060773,0.013993298,0.160175709,0.025133593,0.04841047,0.007517435,0.128973825,0.185309302,0.67829001,0.007426864,0
1701FRE0661,Big Fresh Pond,6,yes,0.196357878,0.803642122,0.147664291,0.16152019,0.01821061,0.016627078,0,0,0.621536025,0.013460016,0,0,0,0,0,0.016627078,0.004354711,0.168646081,0,0.634996041,0.196357878,0
0705CAY0296,Cayuga Lake,14,yes,0.201050187,0.798949813,0.019152445,0.020599818,0.001110775,0.000269279,0,0,0.482715675,0.065670336,0.021474974,0.059678885,0.017166515,0.114342455,0.06472786,0.103133731,0.029957252,0.152243428,0.179070315,0.646706385,0.021979871,0
0502DEM0068,Lake Demons,11,yes,0.201970443,0.798029557,0.163793103,0.049261084,0,0,0,0,0.337438424,0.139162562,0.140394089,0.006157635,0,0.094827586,0.057881773,0.011083744,0,0.174876847,0.15270936,0.623152709,0.049261084,0
