LAKE_ID,WATER,yrs,in2018,anthro,natural,Open.Water,Developed.Open.Space,Developed.Low.Intensity,Developed.Medium.Intensity,Developed.High.Intensity,Barren.Land,Deciduous.Forest,Evergreen.Forest,Mixed.Forest,Scrub_Shrub,Grassland_Herbaceous,Pasture_Hay,Cultivated.Crops,Woody.Wetlands,Emergent.Herbaceous.Wetland,Lake..Wetlands,Agricultural,Forest.shrub.grasses,Residential,Urban
1301SEP0826,Sepasco Lake,19,yes,0.207975986,0.792024014,0.038593482,0.041595197,0.012864494,0,0,0,0.649656947,0.06432247,0,0.008147513,0.001286449,0.15051458,0.003001715,0.013722127,0.016295026,0.068610635,0.153516295,0.723413379,0.054459691,0
0602PET0078,Lake Petonia,22,yes,0.209637046,0.790362954,0.065081352,0.03379224,0,0,0,0,0.436795995,0.070713392,0.198998748,0.003754693,0,0.175844806,0,0.011889862,0.003128911,0.080100125,0.175844806,0.710262829,0.03379224,0
0906BLA0001,Black Lake,31,yes,0.209670657,0.790329343,0.055828118,0.022473348,0.011980262,0.006288803,0.002267555,0.000896634,0.39355475,0.08118368,0.015805486,0.038504539,0.041666873,0.14272119,0.023939499,0.147788716,0.015100547,0.218717381,0.166660689,0.570715328,0.040742413,0.002267555
0602BRA0154,Bradley Brook Reservoir,20,yes,0.211165711,0.788834289,0.181135681,0.007644008,0.001365001,0,0,0,0.368823369,0.052825553,0.021976522,0.08995359,0.030985531,0.138547639,0.063609064,0.036309036,0.006825007,0.224269724,0.202156702,0.564564565,0.009009009,0
1302BAR0071,Barrett Pond,7,yes,0.212057113,0.787942887,0.167636171,0.18138551,0.019037546,0,0,0,0.502379693,0.07244844,0.012162877,0,0,0.011634056,0,0.029613961,0.003701745,0.200951877,0.011634056,0.58699101,0.200423057,0
1310NAS0034,Nassau Lake,9,yes,0.215828378,0.784171622,0.024715064,0.067785761,0.014411959,0.005781302,0.000185828,0,0.372728774,0.139329369,0.11597704,0.055417906,0.004645689,0.123781797,0.003881731,0.063594318,0.007763462,0.096072844,0.127663528,0.688098778,0.087979022,0.000185828
0703DER0139A,De Ruyter Reservoir,29,yes,0.220382696,0.779617304,0.223460899,0.044758735,0.003993344,0,0,0,0.386605657,0.03327787,0.03968386,0.069051581,0.000582363,0.053660566,0.11797005,0.016056572,0.010898502,0.250415973,0.171630616,0.529201331,0.04875208,0
1005GLE0441,Glen Lake,29,yes,0.221220019,0.778779981,0.071162913,0.112425689,0.07148505,0.022315284,0.009634814,0.002108531,0.253609395,0.267109849,0.111254283,0.007204147,0.001288547,0,0.005359182,0.055934636,0.009107681,0.13620523,0.005359182,0.64046622,0.206226023,0.009634814
1302UWB0044H,Timber Lake,11,yes,0.221757322,0.778242678,0.031380753,0.218619247,0,0,0,0,0.663179916,0.025104603,0,0.040794979,0,0.003138075,0,0.010460251,0.007322176,0.04916318,0.003138075,0.729079498,0.218619247,0
0703TUS0153A,Tuscarora Lake,31,yes,0.240410032,0.759589968,0.093933338,0.033073303,0.002772226,0.001224937,0,0,0.38591967,0.122493714,0.06350332,0.05834569,0,0.130101218,0.073238347,0.030172136,0.0052221,0.129327574,0.203339565,0.630262394,0.037070466,0
0705DUC0222,Duck Lake,17,yes,0.245257453,0.754742547,0.278794038,0.037262873,0.000677507,0,0,0,0.125,0.015582656,0.012872629,0.120934959,0.001693767,0.188346883,0.01897019,0.163617886,0.036246612,0.478658537,0.207317073,0.276084011,0.037940379,0
0602HAT0155,Hatch Lake,20,yes,0.245307612,0.754692388,0.1681439,0.011209593,0.002606882,0,0,0,0.38738269,0.037017727,0.016162669,0.064129301,0.032846715,0.153284672,0.078206465,0.045099062,0.003910323,0.217153285,0.231491137,0.537539103,0.013816475,0
0201CUB0115,Cuba Lake,25,yes,0.25036966,0.74963034,0.028368018,0.020824206,0.002395947,0.000903614,0.000164294,0,0.626464951,0.051314348,0.005996714,0.026738773,0.005284775,0.131804491,0.094277108,0.00486035,0.00060241,0.033830778,0.226081599,0.715799562,0.024123768,0.000164294
1302CAR0062A,Lake Carmel,7,yes,0.252207917,0.747792083,0.037295169,0.134177485,0.072143009,0.016812088,0.001463077,0,0.639471164,0.006091722,0.002234518,0.003537987,0,0.027186635,0.000425622,0.050489466,0.008672058,0.096456693,0.027612258,0.651335391,0.223132581,0.001463077
1301ORA0340,Orange Lake,14,yes,0.263232049,0.736767951,0.051811681,0.11324667,0.033761331,0.013079193,0.010766409,0,0.313103118,0.00313688,0.069968365,0.006513013,0.000850679,0.030278863,0.062099583,0.278172103,0.013212112,0.343195895,0.092378446,0.393572055,0.160087195,0.010766409
1103COS0079,Cossayuna Lake,23,yes,0.263563374,0.736436626,0.094722239,0.048084302,0.006405337,0.001712026,0.000147588,0,0.376793199,0.082767578,0.048527068,0.056024559,0.001948167,0.18176988,0.025444241,0.060097999,0.015555818,0.170376055,0.207214121,0.56606057,0.056201665,0.000147588
1004MIR0250,Mirror Lake,18,yes,0.270535714,0.729464286,0.19375,0.178571429,0.044642857,0.034821429,0.0125,0,0.286904762,0.100892857,0.129166667,0,0,0,0,0.01547619,0.00327381,0.2125,0,0.516964286,0.258035714,0.0125
1101SAR0027,Saratoga Lake,16,yes,0.273079338,0.726920662,0.031821444,0.088553817,0.04809423,0.015996622,0.005624427,0.001701939,0.217883526,0.184734249,0.091948062,0.00446197,0.0013182,0.053962708,0.060847534,0.186609593,0.006441679,0.224872716,0.114810242,0.500346007,0.152644669,0.005624427
0703CAZ0153,Cazenovia Lake,27,yes,0.27336774,0.72663226,0.215900713,0.059801753,0.009543704,0.001720324,0,0,0.268903088,0.035758172,0.020234292,0.122265913,0.006389776,0.094658802,0.107643156,0.053043336,0.004136971,0.273081019,0.202301958,0.453551241,0.071065782,0
0402HEM0044,Hemlock Lake,2,yes,0.274670666,0.725329334,0.074532852,0.044197641,0.003477767,0.000421548,0,0.000226987,0.354586356,0.066393742,0.12824774,0.069652629,0.005212598,0.150070933,0.076502777,0.016902436,0.009573994,0.101009282,0.22657371,0.624093065,0.048096956,0
1302KIR0052,Kirk Lake,7,yes,0.288034954,0.711965046,0.059489133,0.213869594,0.031481067,0.006721936,0.001120323,0,0.526887744,0.019493614,0.006946,0.009298678,0,0.034842035,0,0.083800134,0.006049742,0.14933901,0.034842035,0.562626036,0.252072597,0.001120323
0602SON0072,Song Lake,12,yes,0.289055973,0.710944027,0.138401559,0.026176552,0.001670844,0,0,0,0.416875522,0.023948761,0.019214703,0.083542189,0.006404901,0.118351434,0.142857143,0.017822334,0.004734057,0.16095795,0.261208577,0.549986076,0.027847396,0
0202CHA0122,Chautauqua Lake,30,yes,0.294828149,0.705171851,0.115567368,0.04987814,0.017321384,0.006699419,0.001312633,0.00030513,0.447208736,0.036936038,0.009844749,0.030860312,0.024588843,0.124705905,0.094910668,0.035560076,0.004300601,0.155428045,0.219616573,0.549438677,0.073898943,0.001312633
0403RUS0146,Rushford Lake,2,yes,0.298638825,0.701361175,0.014710487,0.022168203,0.001514315,0.000330189,6.26E-05,0.000148016,0.545255811,0.066362286,0.046869752,0.018689833,0.00437785,0.169751277,0.104812219,0.00428107,0.000666071,0.019657628,0.274563496,0.681555532,0.024012707,6.26E-05
1310KIN0024,Kinderhook Lake,5,yes,0.317627722,0.682372278,0.026042095,0.067917637,0.025749897,0.010236041,0.001004429,0,0.33916815,0.101419897,0.068638999,0.056987627,0.004346437,0.195297448,0.017422271,0.076665297,0.009103776,0.111811167,0.212719719,0.57056111,0.103903575,0.001004429
1302WAC0117,Lake Waccabuc,21,yes,0.322452455,0.677547545,0.148169174,0.311382345,0.004825433,0.002554641,0,0,0.417541868,0.066420664,0.003122339,0.00851547,0.01135396,0.003690037,0,0.020437127,0.001986943,0.170593244,0.003690037,0.5069543,0.318762418,0
0602LEB0153,Lebanon Reservoir,22,yes,0.329831789,0.670168211,0.039684174,0.008719533,6.87E-05,0,0,0,0.396567113,0.075042911,0.018743563,0.053278407,0.02643323,0.261860625,0.059182973,0.053553038,0.006865774,0.100102987,0.321043598,0.570065225,0.008788191,0
0602WAR0094,Warn Lake,22,yes,0.330320151,0.669679849,0.056497175,0.042561205,0.003766478,0,0,0,0.303201507,0.09566855,0.131073446,0,0,0.245951036,0.038041431,0.059510358,0.023728814,0.139736347,0.283992467,0.529943503,0.046327684,0
0202FIN0153,Findley Lake,26,yes,0.334672949,0.665327051,0.092641353,0.036931818,0.01482816,0.001940133,0,0.000692905,0.414218404,0.043514412,0.034021619,0.022657982,0.025083149,0.146895787,0.134077051,0.023628049,0.00886918,0.125138581,0.280972838,0.539495565,0.053700111,0
0104JAV0152,Java Lake,13,yes,0.334975369,0.665024631,0.094581281,0.041871921,0.016256158,0.007881773,0,0,0.05270936,0.001970443,0.031034483,0,0,0.046305419,0.222660099,0.389655172,0.095073892,0.579310345,0.268965517,0.085714286,0.066009852,0
1005SUN0440,Lake Sunnyside,11,yes,0.336206897,0.663793103,0.494252874,0.221264368,0.114942529,0,0,0,0.083333333,0.068965517,0.017241379,0,0,0,0,0,0,0.494252874,0,0.16954023,0.336206897,0
0602CRO0073,Crooked Lake,20,yes,0.343818526,0.656181474,0.093308129,0.033119093,0.001890359,0.000831758,0,0,0.37489603,0.006502836,0.008846881,0.096332703,0.006049149,0.190850662,0.117126654,0.057542533,0.012703214,0.163553875,0.307977316,0.492627599,0.03584121,0
0705COM0333,Lake Como,27,yes,0.359487939,0.640512061,0.031002351,0.03744666,0,0.000870853,0,0,0.401114691,0.053905774,0.027606026,0.066620221,0.00165462,0.197770617,0.123399808,0.054602456,0.004005922,0.089610729,0.321170426,0.550901332,0.038317513,0
1311DUA0276A,Duane Lake,29,yes,0.368089054,0.631910946,0.189981447,0.115769944,0.017068646,0,0.002226345,0,0.210018553,0.085343228,0.017439703,0.002597403,0,0.225602968,0.00742115,0.126530612,0,0.316512059,0.233024119,0.315398887,0.13283859,0.002226345
1302CHI0075,China Pond,6,yes,0.368480726,0.631519274,0.240362812,0.350340136,0.003401361,0,0,0,0.239229025,0.081632653,0,0,0.070294785,0.014739229,0,0,0,0.240362812,0.014739229,0.391156463,0.353741497,0
0705KEU0388,Keuka Lake,1,yes,0.370741977,0.629258023,0.104648664,0.044525307,0.005889925,0.001596666,0.000250342,4.53E-05,0.265634024,0.031850536,0.12955863,0.074244984,0.003358913,0.219332672,0.099147065,0.014535577,0.005381357,0.124565598,0.318479737,0.504647087,0.052011898,0.000250342
1305STI0409,Stissing Pond,8,yes,0.373562337,0.626437663,0.075141849,0.102744978,0.076215304,0.028676583,0.00429382,0,0.383376783,0.023155958,0.006900782,0.053519399,0.000460052,0.101671523,0.059960129,0.06456065,0.01932219,0.159024689,0.161631652,0.467412973,0.207636866,0.00429382
1308ROB0902,Robinson Pond,15,yes,0.373858336,0.626141664,0.009812906,0.047890689,0.016402895,0.00301698,0.000185343,0,0.461072727,0.052905259,0.033320634,0.015496772,0.002090262,0.257668585,0.048693844,0.037655611,0.013787493,0.061256011,0.306362429,0.564885653,0.067310564,0.000185343
1302PEA0093,Peach Lake,17,yes,0.379751671,0.620248329,0.20974212,0.142120344,0.043553009,0.014326648,0,0,0.326838586,0.012416428,0.006685769,0.003056351,0.000191022,0.179751671,0,0.052913085,0.008404967,0.271060172,0.179751671,0.349188157,0.2,0
1701LFR0662,Little Fresh Pond,23,yes,0.387394312,0.612605688,0.033435819,0.197924673,0.087624904,0.049577248,0.004611837,0,0.535741737,0.010760953,0.003074558,0.016525749,0,0.04765565,0,0.013066872,0,0.04650269,0.04765565,0.566102998,0.335126826,0.004611837
1101BAL1090,Ballston Lake,26,yes,0.388115507,0.611884493,0.037155734,0.097613086,0.041061592,0.01028209,0.003505258,0,0.247805041,0.024870639,0.067401102,0.007411117,0.001402103,0.135770322,0.099883158,0.22243365,0.003405108,0.262994492,0.23565348,0.348890002,0.148956768,0.003505258
1302PAL0061A,Palmer Lake,2,yes,0.389853748,0.610146252,0.018738574,0.23857404,0.062157221,0.029707495,0.006398537,0,0.509140768,0.012340037,0.015539305,0.029250457,0.004570384,0.053016453,0,0.020566728,0,0.039305302,0.053016453,0.570840951,0.330438757,0.006398537
0502SAL0051,Lake Salubria,13,yes,0.406727829,0.593272171,0.114460463,0.055919616,0.039755352,0.006116208,0,0,0.397553517,0,0.00436872,0.039755352,0.017911752,0.014416776,0.290519878,0.00655308,0.012669288,0.133682831,0.304936654,0.45958934,0.101791175,0
0703JAM0144,Jamesville reservoir,2,yes,0.410549472,0.589450528,0.008241277,0.048570928,0.00526836,0.00027099,0,0.000589801,0.367828734,0.027752539,0.025241898,0.107957534,0.004806083,0.232461384,0.123977811,0.039891285,0.007141377,0.055273939,0.356439195,0.533586788,0.054110277,0
0707SKA0193,Skaneateles Lake,6,yes,0.411759652,0.588240348,0.191296005,0.044837313,0.007484022,0.000992778,0.000420022,0,0.246447714,0.035487058,0.028800122,0.055557412,0.003054703,0.177139366,0.18088615,0.025177435,0.002419898,0.218893338,0.358025516,0.369347009,0.053314114,0.000420022
1303BEA0234,Beaver Dam Lake ,9,yes,0.417310496,0.582689504,0.033418367,0.174526239,0.04478863,0.032908163,0.020189504,7.29E-05,0.240196793,0.00462828,0.142747813,0.002733236,0.00127551,0.059730321,0.085167638,0.149052478,0.00856414,0.191034985,0.144897959,0.391581633,0.252223032,0.020189504
0704CAN0286,Canandaigua Lake,1,yes,0.42510188,0.57489812,0.089868784,0.051816286,0.011809267,0.003321006,0.000688843,0.000666441,0.291259164,0.025914677,0.068464254,0.063883169,0.003875441,0.238139863,0.119326614,0.021421331,0.00954486,0.120834975,0.357466477,0.453396704,0.06694656,0.000688843
0602MOR0152,Lake Moraine,32,yes,0.429317789,0.570682211,0.053367876,0.017443869,0.002115717,0,0,0.000215889,0.254145078,0.046373057,0.004058722,0.105267703,0.067141623,0.276727116,0.133031088,0.032037997,0.008074266,0.093480138,0.409758204,0.476986183,0.019559585,0
0602ULI0067,Upper Little York Lake,9,yes,0.434806351,0.565193649,0.036387885,0.056340838,0.015636814,0.004925229,0.001722255,0.000189028,0.353461312,0.032617827,0.028753255,0.050796018,0.003476014,0.170188188,0.185993027,0.047109972,0.012402336,0.095900193,0.356181215,0.469104427,0.076902882,0.001722255
0601GUI0188,Guilford Lake,11,yes,0.441712926,0.558287074,0.057731959,0.026645519,0.00333069,0,0,0,0.248691515,0.106582078,0.102934179,0.001586043,0,0.395400476,0.016336241,0.035051546,0.005709754,0.098493259,0.411736717,0.459793814,0.029976209,0
0302SOD0096,Sodus Bay,14,yes,0.448494961,0.551505039,0.096075552,0.057271574,0.006620837,0.002636321,0.000660749,0.000527264,0.252519522,0.010124808,0.080744844,0.017499833,0.000987786,0.273483281,0.107822198,0.079436695,0.013588734,0.189100981,0.38130548,0.361876794,0.066528733,0.000660749
1301PEE0171,Lake Peekskill,22,yes,0.454274354,0.545725646,0.125745527,0.381212724,0.041252485,0.011928429,0.001491054,0,0.354870775,0.004970179,0,0.008449304,0,0.018389662,0,0.048210736,0.003479125,0.177435388,0.018389662,0.368290258,0.434393638,0.001491054
0602TUL0068,Tully Lake,6,yes,0.45560989,0.54439011,0.058153684,0.061390821,0.016690773,0.008104323,0.003466722,0.000413252,0.293156094,0.024335928,0.016989232,0.070918566,0.004109558,0.216888215,0.149069036,0.059163854,0.017149941,0.134467479,0.365957251,0.409509379,0.086185917,0.003466722
0602MEL0039,Melody Lake,27,yes,0.458216971,0.541783029,0.040386681,0.028571429,0.000644468,0,0,0,0.167561762,0.12867884,0.144146079,0.007518797,0.017400644,0.262728249,0.166272825,0.036090226,0,0.076476907,0.429001074,0.465306122,0.029215897,0
0702OTI0175,Otisco Lake,2,yes,0.464324981,0.535675019,0.085052265,0.040401057,0.003577348,0.000385632,4.10E-05,4.92E-05,0.302843827,0.017131886,0.019199527,0.074763288,0.002354814,0.272329707,0.147590213,0.027461888,0.006818294,0.119332447,0.41991992,0.416293343,0.044364036,4.10E-05
0705SEN0369,Seneca Lake,7,yes,0.464704528,0.535295472,0.122203961,0.047602434,0.011194401,0.004110616,0.001155013,0.000738779,0.210079109,0.020642376,0.08259,0.061870037,0.005114359,0.238516236,0.162125829,0.025667926,0.006388924,0.154260811,0.400642064,0.380295882,0.062907451,0.001155013
0402CON0067,Conesus Lake,7,yes,0.46501903,0.53498097,0.073807523,0.05037319,0.008793436,0.002604913,0.000346004,0.000281746,0.278967921,0.006529583,0.056052593,0.079936731,0.005002224,0.274168355,0.128733132,0.021867431,0.012535218,0.108210173,0.402901488,0.426489051,0.061771539,0.000346004
1308LONXXX1,Long Pond,1,yes,0.464979666,0.534779033,0.082,0.062697695,0.016041573,0.009828287,0,0,0.300271125,0.049254406,0.005987347,0.029597831,0.001694532,0.314957072,0.061455038,0.057275192,0.008698599,0.147973791,0.37641211,0.386805242,0.088567555,0
1501LUC0982B,Lake Lucille,11,yes,0.493347051,0.506652949,0.002331962,0.359327846,0.072427984,0.033676269,0.002194787,0,0.447325103,0.000342936,0.000411523,0.003635117,0.003292181,0,0.025720165,0.049314129,0,0.051646091,0.025720165,0.455006859,0.465432099,0.002194787
1306UWB0464B,Unnamed Wallkill Pond,1,yes,0.497637795,0.502362205,0.034645669,0.033070866,0,0,0,0,0.303937008,0,0.083464567,0,0,0.464566929,0,0.080314961,0,0.11496063,0.464566929,0.387401575,0.033070866,0
0602EAR0146,Craine Lake,22,yes,0.500501102,0.499498898,0.034676288,0.019843656,0.00420926,0.00200441,0,0,0.21908198,0.050511124,0.039687312,0.062537583,0.00200441,0.172579675,0.301864101,0.087592704,0.003407496,0.125676488,0.474443776,0.373822409,0.026057326,0
0404LOO0079,Loon Lake,23,yes,0.503147403,0.496852597,0.066182899,0.05997552,0.004196538,0.000786851,0,0,0.232383284,0.075362826,0.074663403,0.031299178,0.002010841,0.291134814,0.147053681,0.011190768,0.003759398,0.081133065,0.438188494,0.415719531,0.064958909,0
1308LRH0888,Lower Rhoda Pond,1,yes,0.505671792,0.494328208,0.070708344,0.064910512,0.017897656,0.010965465,0,0,0.290269725,0.034030754,0.005293673,0.028358961,0.001890597,0.343332493,0.068565667,0.054071086,0.009705067,0.134484497,0.41189816,0.359843711,0.093773632,0
0601CAN0392,Canadarago Lake,6,yes,0.518299747,0.481700253,0.055032498,0.047765902,0.00876234,0.002289848,0.000386174,0.002594436,0.189867015,0.027456419,0.041260776,0.032057872,0.01874847,0.300981752,0.158113731,0.090642082,0.024040684,0.169715265,0.459095483,0.309390552,0.05881809,0.000386174
1301SLE6666,Sleepy Hollow Lake,9,yes,0.522589064,0.477410936,0.044760538,0.112906173,0.020749054,0.011066162,0.00373222,0,0.202166253,0.057888555,0.068119535,0.013101918,0.000835182,0.242750881,0.131384575,0.090382357,0.000156597,0.135299491,0.374135456,0.342111445,0.144721388,0.00373222
0705CAY0296,Cayuga Lake,14,yes,0.527542629,0.472457371,0.09936544,0.046343144,0.012227022,0.004714994,0.001412885,0.001232516,0.180373327,0.020867677,0.071915206,0.054014763,0.004882321,0.244184119,0.218660465,0.034001182,0.00580494,0.139171562,0.462844584,0.332053294,0.06328516,0.001412885
0706OWA0212,Owasco Lake,8,yes,0.530761857,0.469238143,0.053896708,0.036995799,0.006208989,0.001311322,0.000376876,3.79E-05,0.239290441,0.027007725,0.023101294,0.062554531,0.00398043,0.26709494,0.218773931,0.053099934,0.00626922,0.113265863,0.485868871,0.35593442,0.04451611,0.000376876
1302PUT0093B,Putnam Lake,5,yes,0.53473657,0.46526343,0.130681818,0.421875,0.099173554,0.011363636,0,0,0.287577479,0.018853306,0.011492769,0.001420455,0,0.00232438,0,0.015108471,0.000129132,0.145919421,0.00232438,0.319344008,0.53241219,0
0104LIM0130,Lime Lake,12,yes,0.554197417,0.445802583,0.155904059,0.063422509,0.074031365,0.006918819,0.001845018,0,0.226245387,0.001614391,0.030673432,0.012453875,0.007610701,0.113699262,0.294280443,0,0.011300738,0.167204797,0.407979705,0.278597786,0.144372694,0.001845018
1301MOH0179,Lake Mohegan,20,yes,0.645043247,0.354956753,0.147371923,0.459081836,0.106121091,0.063206919,0.0083167,0,0.148369927,0.011976048,0.002661344,0,0,0.0083167,0,0.042581504,0.001996008,0.191949434,0.0083167,0.163007319,0.628409847,0.0083167
0502SMI0066,Smith Pond,14,yes,0.649324992,0.350675008,0.067171551,0.053342114,0,0,0,0,0.089562068,0.023378334,0.085940072,0.006585446,0,0.324003951,0.271978927,0.075074086,0.002963451,0.145209088,0.595982878,0.20546592,0.053342114,0
0403SIL0115,Silver Lake,20,yes,0.693585936,0.306414064,0.078871317,0.059203661,0.010797142,0.001003452,0,0,0.093782612,0.001986835,0.01250301,0.010817211,0.00208718,0.315605684,0.306975997,0.079694148,0.026671751,0.185237216,0.622581681,0.121176848,0.071004255,0
1302LIN0057A,Lake Lincolndale,18,yes,0.808165911,0.191834089,0.051847051,0.5573558,0.231367466,0.019442644,0,0,0.132858069,0.000648088,0.002592353,0.003888529,0,0,0,0,0,0.051847051,0,0.139987038,0.808165911,0
1301BUC0303,Buckingham Lake,4,yes,0.99339934,0.00660066,0,0.18349835,0.56369637,0.186138614,0.060066007,0,0.00660066,0,0,0,0,0,0,0,0,0,0,0.00660066,0.933333333,0.060066007
0303LOR0009,Lorton Lake,22,yes,0.1,0,0.044,0.001,0,0,0,0.644,0.09,0.014,0.086,0.002,0.003,0,0.099,0.016,0,0.06,0.099,0.195,0.001,0
,0,1,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0503TANXXX1,0,1,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0902DEE0073,Deer River Flow,1,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301BAR0181,Barger Pond,1,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701FRE0458,0,1,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
