"LAKE_ID","CHLOROPHYLL A","DEPTH, SECCHI DISK DEPTH","PHOSPHORUS","TSI"
"0801CHI0776",34.6034496417472,40.762634628387,30.9178170210723,35.4279670970688
"0801COP0710",54.5116488646229,46.2310800771546,35.6728594105633,45.4718627841136
"0801CRY0595",31.0262379283231,29.1616465840187,28.4678729104827,29.5519191409415
"0801EFF0426",41.1623574696491,47.1590035848956,32.1973856564962,40.172915570347
"0801EIG0790",32.9867182028466,36.4167430649088,32.0945410943626,33.8326674540393
"0801ELM0425",39.3928195427733,44.1689969202925,30.9178170210723,38.1598778280461
"0801FIS0614",70.3077874721485,66.2075818208923,49.4263863447501,61.9805852125969
"0801FOR0944",35.2444440580186,51.5299941587605,36.150914240073,40.9751174856174
"0801FOU0782D",43.4942239673538,36.2427040593391,30.5769375287554,36.7712885184828
"0801FRA0451",65.0459594207701,49.3086828624497,37.6388309265851,50.6644910699349
"0801IND0647",57.3000643514023,47.9977795385052,31.1413873909209,45.4797437602761
"0801LIL0541",40.6671026922636,48.9696083947688,35.345118030025,41.6606097056858
"0801LIM0826",36.779894871055,34.8518898464566,27.2087529911735,32.946845902895
"0801LON0610",82.6304105660903,65.1396859421571,46.9833765935151,64.9178243672542
"0801LON0922",52.0301344176121,44.762080375402,37.5239628903236,44.7720592277792
"0801LSA0735",52.8851378390471,50.7508855002558,42.307840578279,48.647954639194
"0801MOS0478",42.9206690320105,49.3086828624497,31.3615443390469,41.196965411169
"0801NIC0804",45.8264292060392,48.3801869375071,34.9285493539945,43.0450551658469
"0801OTT0926",47.4834527697527,54.188414547663,41.6173919418393,47.7630864197517
"0801PAY0620",51.1257838950505,44.9081332924171,38.6581957175338,44.8973709683338
"0801PLE0395",45.903318760633,37.3962446228615,38.5959594207701,40.6318409347549
"0801ROU0907",50.8759185729597,44.6575182799391,40.9129993647467,45.4821454058819
"0801ROU5512",74.5020135519718,42.3653960303253,48.2565559885558,55.041321856951
"0801SAN0436",49.1907347881509,50.7508855002558,33.7704642398898,44.5706948427655
"0801SEC0782B",44.5764098449217,40.0450460772124,36.6222158899499,40.4145572706947
"0801SIX0787",35.5809040412187,36.2442347999308,27.7204899934421,33.1818762781972
"0801STI0493",42.8072714601935,44.2499553834996,34.5176592940784,40.5249620459238
"0801UWB0599",100.224284091899,68.6148311808885,68.9085045908296,79.2492066212058
"0801UWB0692",55.3907021555902,42.5788814164892,41.8928479094674,46.6208104938489
"0801UWB5460",64.088830926585,63.2154985744378,53.1471192873196,60.1504829294475
"0801UWB5515",25.2701451358074,NA,24.496432160902,24.8832886483547
"0801UWB5614",68.2372064113397,55.1514350702883,40.3384213634961,54.5756876150414
"0801WHE5670",53.2194415363176,55.7493900899391,53.7388602321449,54.2358972861339
"0801WOO0982",39.6260321730949,37.7711617380599,28.6141831137698,35.3371256749748
"0902ALL5147",46.4659825691623,58.5668440218811,45.9928118966719,50.3418794959051
"0902BAR0262",57.2863872333511,65.6736338815247,50.6101129196303,57.8567113448354
"0902BOY0085A",47.3726346773979,38.9813575229,29.9871715462686,38.7803879155221
"0902CHU0204",44.9226905668083,43.6964955734132,40.6859080572662,43.1016980658292
"0902DEE0073",40.9110125366493,55.9324798726767,42.9615232958726,46.6016719017329
"0902EAG0083",39.4256493589882,54.6332669859733,42.6505676072147,45.5698279840587
"0902HOR0078",52.6062959439016,55.216759067042,46.7298715346302,51.517642181858
"0902IND0051",NA,35.1107461380161,34.3146797694024,34.7127129537093
"0902LAM5101",51.633228627327,51.9359364958506,63.499545335226,55.6895701528012
"0902LCH0006",52.6344849355257,NA,40.9837345262797,46.8091097309027
"0902MOU0050",51.7468028553877,NA,49.100021364576,50.4234121099818
"0902OSG0202",54.962534996015,50.7508855002558,43.8577874721485,49.8570693228064
"0902RIC0178",47.3726346773979,47.3844954947303,43.2000838998939,45.9857380240074
"0902UCH0002",58.7941406304811,NA,34.5114151742595,46.6527779023703
"0902WOL0065",49.4661592593556,44.6575182799391,46.6088100795801,46.9108292062916
"0903BLA0029A",31.9743727927784,42.7955772293122,34.1355470310232,36.3018323510379
"0903EAT0248",32.0925686671309,38.0955241418084,26.8335653206678,32.340552709869
"0903HIG0007",51.633228627327,46.2310800771546,33.3958977259548,43.7534021434788
"0903HIT0144",42.7353988174799,NA,34.4916145045764,38.6135066610282
"0903HOR0143",36.5426211649229,45.1631841984195,39.2427045848745,40.316169982739
"0903LBR0316",NA,45.8782317917839,29.9469481595189,37.9125899756514
"0903LTU0120",38.3362344028201,38.6500785652821,28.7324674900781,35.2395934860601
"0903LWO0095",34.9784266548072,46.492072523592,35.0980970801775,38.8561987528589
"0903RAI0022A",39.314236242025,43.2389968307001,36.6136277359057,39.7222869362103
"0903SIM0180",40.3772436864535,43.6964955734132,37.2083511979666,40.4273634859445
"0903STA0035B",33.8177300099509,40.762634628387,34.6664045234528,36.4155897205969
"0904CED0290",NA,35.9683447157581,44.2205739021018,40.09445930893
"0904COO0347",57.3678170210723,47.9977795385052,35.8339784051883,47.0665249882553
"0904SIL0351",46.3354351586484,41.1086934318384,36.1642864525329,41.2028050143399
"0905MOO0071",65.4397671699691,54.0229199468201,50.9495817310863,56.8040896159585
"0905PAY0068",76.2683799623689,55.9009566109384,53.0434534980014,61.7375966904362
"0905SYL0088",26.4708383755164,33.4776797827422,23.7752818962154,27.9079333514913
"0905YEL0069",46.8214847885307,50.7508855002558,43.3910800696292,46.9878167861385
"0906BLA0001",66.2740980666174,53.2485139172447,59.1319020759714,59.5515046866112
"0906BON0024",40.1705109592155,38.5253844634264,33.8679562408255,37.5212838878225
"0906BUT0054",55.4753427064424,45.1642237965774,47.308051038776,49.3158725139319
"0906CLE0059",45.7023398975257,36.8079996818246,34.6664045234528,39.0589147009344
"0906GRA0051",33.6574467824203,42.9954580767809,43.9983880611646,40.2170976401219
"0906MIL0055",35.8828174682035,32.2125690372124,34.8634722789814,34.3196195947991
"0906OTH0009",27.2496035981597,34.6450234897825,31.6915554390697,31.1953941756706
"0906PLE0006",29.8603506949315,40.388327869316,38.0568312082973,36.1018365908483
"0906SIX0056",31.2115016221218,34.7442189617355,28.7860961232986,31.580605569052
"0906UWB5014",87.1703228349603,72.5618466409096,69.8520181060559,76.5280625273086
"1002ALI5018",51.7250446546783,61.0363746660075,45.1438106863151,52.6350766690003
"1002CHA0020",46.3544788565023,38.726729132319,33.5587228009568,39.5466435965927
"1003CLE0199",38.7815395893627,38.8365657331652,36.0991925381467,37.9057659535582
"1003COL0106",NA,46.7962505536934,32.6162483952374,39.7062494744654
"1003FLO0086",50.0633767381568,NA,38.6399014062197,44.3516390721883
"1003FRA5095",NA,50.7508855002558,45.6680417542377,48.2094636272468
"1003KUS0055",NA,41.9476856239817,40.1020226265309,41.0248541252563
"1003LSA0104",NA,46.2310800771546,33.9541609916003,40.0926205343775
"1003MEA5064",41.7049605568574,40.762634628387,37.6388309265851,40.0354753706098
"1003MOO0083",NA,43.6964955734132,30.6907257135918,37.1936106435025
"1003MSA0110",41.4354199988221,40.762634628387,37.6388309265851,39.9456285179314
"1003OSE0090",44.7615715721833,50.0117491281312,41.4655573879835,45.412959362766
"1003ROL0168",51.7993127865206,50.0162550699319,44.9497258321026,48.9217645628517
"1003UNI0074",51.6414666231109,51.0616420579729,44.7543253419748,49.1524780076862
"1003USA0114",50.3469396894727,42.7370871704639,38.5734012209046,43.8858093602804
"1003UWB0026",45.1347532121677,50.3765787411848,45.4229367030029,46.9780895521185
"1004AUG0213",57.9141248676446,44.6931774166907,47.1023572440892,49.9032198428082
"1004DAV0210C",51.4293740265516,NA,48.0117852573985,49.720579641975
"1004FER0222",50.9815600710874,42.7955772293122,36.3068076502958,43.3613149835652
"1004LCA0270",NA,NA,36.5332926429568,36.5332926429568
"1004LIN0315",38.8013548161769,39.2776076658449,31.5437990937777,36.5409205252665
"1004MIL0318",NA,44.6575182799391,41.573572874318,43.1155455771286
"1004MIR0250",27.7708606101846,35.5679326082867,33.0252328700923,32.1213420295212
"1004PLA0254",37.8130458768982,30.7859262834007,25.0849244740824,31.2279655447938
"1004RUS0316",NA,44.6575182799391,39.2427045848745,41.9501114324068
"1004UCA0271",41.2987365109976,NA,28.6147211638469,34.9567288374222
"1005BAR0338",NA,41.9476856239817,42.205206693052,42.0764461585169
"1005GLE0441",38.9277252795128,39.816826275946,33.9019108820945,37.5488208125178
"1005HAD0432",44.3231179870773,38.6994169498439,33.7976687868998,38.9400679079403
"1005PEN0351A",NA,55.1514350702883,62.3237500021575,58.7375925362229
"1005PUT0355",46.7937662862557,NA,33.4876828980546,40.1407245921552
"1005SUN0440",36.0886268721655,34.1813396822247,39.8701784103498,36.7133816549133
"1006CRA0380",NA,50.0117491281312,47.2035335416411,48.6076413348861
"1006GEO0367",21.7498999948576,29.597728722286,29.2070574629232,26.8515620600223
"1006JAB0394",NA,42.7955772293122,29.4983111711052,36.1469442002087
"1101BAL1090",72.5048273949641,53.2645791692944,54.9801001113255,60.249835558528
"1101DOR0098",46.0522357467603,45.1631841984195,30.225524080405,40.480314675195
"1101KEE0114",39.7029390220596,41.9476856239817,33.01134160303,38.2206554163571
"1101LON0030",64.4060675423411,47.2478314536068,46.3712221891295,52.6750403950258
"1101MOR0101",NA,NA,38.1935146961219,38.1935146961219
"1101ROU1089",59.9288987514907,53.8757153777469,55.1282570768714,56.310957068703
"1101SAR0027",51.5061581744437,42.7570617525621,45.7399279003064,46.6677159424374
"1101TRO0459",56.6518653384284,48.4042304082905,45.1893357444698,50.0818104970629
"1102BAB1109",37.2591935295421,39.7923728027572,39.4948961475154,38.8488208266049
"1102LAU1121",50.9764231945652,37.4386928796545,39.0539820465223,42.4896993735807
"1102SCH1115",75.1356563833427,57.9839841239626,55.6998314106926,62.939823972666
"1102TAC1129",33.4812218461937,39.5294966199969,29.9137007118891,34.3081397260266
"1102TOM1095",59.1807117739359,41.0613930476314,41.3584140354606,47.2001729523426
"1103COS0079",57.5748933751353,47.6707865788404,49.266919287944,51.5041997473066
"1103SUM0080",38.7465679825886,35.5778773018395,40.3974119742795,38.2406190862359
"1104ADI0587A",NA,NA,41.680785264108,41.680785264108
"1104ALG0276A",42.2099345509376,48.8108833352679,38.6855085760096,43.2354421540717
"1104BRA0347",37.792916226443,32.7046775874855,32.2759221383714,34.2578386507666
"1104CEN0593",56.5719918945568,52.4540666462086,42.7119093422903,50.5793226276852
"1104DEE0629",39.7794378752118,NA,24.1403646873488,31.9599012812803
"1104DUR0641A",50.1856041157065,54.7648287482849,39.9789275121557,48.309786792049
"1104EAG0438",29.5064003261376,32.6887185513003,30.8431878610406,31.0127689128261
"1104EFN0129",37.3842651983381,40.1540267986558,31.1856128413425,36.2413016127788
"1104FIF0626C",43.4033919310224,NA,29.2475222412001,36.3254570861113
"1104FOR0340",49.392770012317,46.8647097299813,39.8693482473079,45.3756093298687
"1104FOU0626B",39.0758837078886,NA,37.9188397246445,38.4973617162665
"1104FRI0365",42.8992969318061,38.9483716608023,33.0687315372817,38.3054667099634
"1104GAR0520",46.7165379116249,41.2028701522864,34.9681012189481,40.9625030942865
"1104GIL0281",61.4026468520867,44.1689969202925,37.6013113276061,47.7243183666618
"1104GOO0265",59.280825545267,53.6027434907756,42.7464585721998,51.8766758694141
"1104GOO0672A",49.7794104858422,49.7722987949254,39.6379895394602,46.3965662734093
"1104GRE0127",53.6058701689401,46.2573877650078,32.1479138230306,44.0037239189928
"1104HAR0680",35.7576654863996,NA,29.7448129001463,32.751239193273
"1104HEN0715",45.02911171404,NA,29.2475222412001,37.13831697762
"1104HUN0131",38.3884355646366,41.4082970593533,33.4706894881189,37.755807370703
"1104IND0597",47.6267081708405,36.6610933938906,36.7325012048491,40.3401009231934
"1104IRE0136A",49.071066051563,54.1572477921613,43.8577874721485,49.0287004386243
"1104JAC0151",47.3726346773979,47.3844954947303,37.2083511979666,43.9884937900316
"1104JEN0130",44.5040012465583,41.9828269012724,32.0526626902848,39.5131636127052
"1104KEN0258",41.2987365109976,40.388327869316,31.5783905306436,37.7551516369857
"1104KIN0588A",47.6405061573596,NA,35.0097540776162,41.3251301174879
"1104LEN0332",54.6483323524475,51.8538280115886,42.8103304440601,49.7708302693654
"1104LOO0367",49.4930412318475,44.5238407704094,36.6385390831751,43.5518070284773
"1104LUZ0318",39.0211250009885,38.682837112075,34.4167684132203,37.3735768420946
"1104MAS0613",47.3726346773979,44.6575182799391,38.4630552541571,43.497736070498
"1104MUD0630",55.3389247211451,NA,41.573572874318,48.4562487977316
"1104PAR0432",42.2759830931505,39.1268098374553,36.3434164671258,39.2487364659106
"1104PIN0655",50.2622089330407,NA,23.0161592593556,36.6391840961981
"1104PLE0313",42.5161601107888,38.2731975959485,32.0284573925048,37.605938366414
"1104ROC0645",62.8573057353638,60.9210394417287,41.5599076714983,55.1127509495303
"1104SAC0314",45.7123031206738,38.5084866582196,34.0862125307996,39.4356674365644
"1104SAN0225",38.7518251265019,NA,42.7112235247305,40.7315243256162
"1104SCH0374",30.0177766380359,40.3704698728793,36.0541981040893,35.4808148716682
"1104STE0126A",53.8400308499038,49.0852317206834,34.9875137310613,45.9709254338828
"1104STE0135",54.7964421357327,50.0117491281312,36.7693163630734,47.1925025423124
"1104THI0540",38.6797948214722,38.335552395063,32.35424358066,36.4565302657318
"1104THI0626A",35.4519296520779,NA,24.496432160902,29.9741809064899
"1104WAK0666",60.1377473159134,53.227247702569,42.6308759443026,51.9986236542616
"1104WHI0603",41.2987365109976,NA,30.9178170210723,36.108276766035
"1201ANN0496",49.1628690598089,62.4970627179672,53.6279797993572,55.0959705257111
"1201BOW0589C",59.8837952510532,47.9977795385052,47.7045268582017,51.8620338825867
"1201BRO0720",27.2918621703931,NA,31.7920240676653,29.5419431190292
"1201CAN0717",39.1354631420213,39.2032915609391,27.997249390599,35.4453346978531
"1201COL0519",70.2699623136737,51.5168343331773,52.6812853365129,58.156027327788
"1201COR0664",NA,38.9813575229,33.3958977259548,36.1886276244274
"1201ECA0697",41.2431893617845,41.0080532357207,36.9888729175725,39.7467051716926
"1201EST0723",51.633228627327,45.4228308627131,39.7399952438208,45.598684911287
"1201GAL0563",42.588611673638,42.249377436799,41.1508282178003,41.9962724427458
"1201HIN0690A",60.5855470310232,52.3536469021941,43.2958982058971,52.0783640463715
"1201HOU0770",29.3190538983506,40.2047585078632,31.3615443390469,33.6284522484203
"1201KLO0708",47.5962050472465,NA,29.9871715462686,38.7916882967575
"1201KYS0704A",53.6479299904374,50.2054447447477,44.4365954242012,49.4299900531288
"1201MAR0570",62.7562140406564,55.5641643508884,55.7925272747264,58.0376352220904
"1201NIN0719",33.585144322522,NA,27.3580946972997,30.4716195099109
"1201PEC0686",45.7513027627586,42.606142588742,31.6336525173564,39.9970326229524
"1201PLE0745",42.5953540048112,39.1528536167439,31.9863691685494,37.9115255967015
"1201SHAXXXX",55.639002510922,NA,56.5278972598603,56.0834498853911
"1201SPR0706A",40.4502565006669,48.3144955843227,38.8581484619497,42.5409668489798
"1201STEXXX1",69.0614307389118,52.3536469021941,50.9644001032149,57.4598259147736
"1201STO0503A",67.8617308335747,51.2399567858938,45.3614457327542,54.8210444507409
"1201STO0721",53.2194415363176,38.6500785652821,31.5783905306436,41.1493035440811
"1201SUG0472",92.7302747022941,80.2117997201524,81.7629568228205,84.9016770817557
"1201UWB0503",61.9001189976906,58.0865385752119,58.3612475813526,59.449301718085
"1201UWB0940A",52.8869216203148,38.432184985863,44.8643846229046,45.3944970763608
"1201WOO0690",68.5518370747704,45.6872419509218,35.6728594105633,49.9706461454185
"1202BEA0596",70.4322167551801,62.973363963317,55.8596819869785,63.0884209018252
"1202BLE0630A",NA,50.1565744677801,39.2427045848745,44.6996395263273
"1202ENG0589",61.2362086003593,53.6621857098142,51.3979216273682,55.4321053125139
"1202FAW0605B",69.601752370582,57.8738628983196,60.6592808902582,62.7116320530533
"1202MAL0615A",46.6329853723294,41.5417432868917,37.9188397246445,42.0311894612885
"1202MAY0643",68.1704693899527,70.4953522265197,67.3050259200332,68.6569491788352
"1202ROS0616",59.8727372406604,50.3262311966385,48.5403029257949,52.9130904543646
"1202SUM0629",65.5645825602566,51.9085670010966,51.1094565655644,56.1942020423059
"1202TUB0605C",68.6138885284003,54.5015795251022,63.4546803934142,62.1900494823056
"1202UBL0630B",44.9226905668083,43.6964955734132,38.4630552541571,42.3607471314595
"1202UWB0579",61.9667358690948,49.9734753532496,49.1305681327671,53.6902597850372
"1202UWB0579A",84.3115072503976,59.4108230721586,65.2244351881539,69.6489218369033
"1202UWB0589A",43.3775895757801,45.4144227321975,42.9147367763885,43.9022496947887
"1202WAR0609",28.8648563260699,29.9680151702685,28.885677327889,29.2395162747424
"1202WHI0605A",72.5479049603162,54.0874827945529,62.5200960743145,63.0518279430612
"1202WOO0605D",65.3612715041274,55.6623683825308,49.8265541041845,56.9500646636142
"1203DIA0822",NA,41.7432850337477,NA,41.7432850337477
"1203HIN0799",52.4747803225922,44.3532331030196,36.4494803826415,44.4258312694178
"1203JER0817",49.4661592593556,45.9565955876269,30.6907257135918,42.0378268535248
"1204MAD1051",33.0041745386152,42.7235767515541,43.8583067020231,39.8620193307308
"1301BAR0181",73.3192711431455,57.8710889753406,54.4818872995895,61.8907491393585
"1301BOG0200",75.8763863447501,44.4111874952316,46.4562160630337,55.5812633010052
"1301BOW0444",55.5699996505139,49.4520918848642,40.9637052511038,48.6619322621607
"1301BUC0303",61.4335877394884,59.4861974868413,63.5781492155885,61.4993114806394
"1301BUR0386C",46.8377476862958,39.8402677891284,38.6242583685341,41.7674246146528
"1301CAN0168A",NA,NA,37.4822942115515,37.4822942115515
"1301CHA0341A",NA,46.0510275210062,44.779745572767,45.4153865468866
"1301CHO0437",80.4400865383362,55.6183675278499,57.9155050555757,64.6579863739206
"1301COX6780",63.9467608118768,50.6295790243111,43.9610760190066,52.8458052850649
"1301CRO1033",72.4464219903718,49.2576077880154,56.9439250594359,59.5493182792744
"1301DUCXXX1",NA,NA,43.9493433352747,43.9493433352747
"1301DUN0425",NA,NA,39.9973590982725,39.9973590982725
"1301DYK0445",45.4985202498443,40.762634628387,40.3384213634961,42.1998587472425
"1301ESO0434",79.788750014471,55.1514350702883,55.744008622924,63.5613979025611
"1301FOR0441",51.5883673049812,44.8530892483552,37.1534115420419,44.5316226984594
"1301GLA0394",40.5612446709184,40.3725728184808,36.4967186090361,39.1435120328118
