"LAKE_ID","CHLOROPHYLL A","DEPTH, SECCHI DISK DEPTH","PHOSPHORUS","TSI"
"1301HAM0297",66.1263521546437,52.0844984601463,61.4690542365415,59.8933016171105
"1301HAR1036",89.7817334849072,66.8056694143902,87.3227581004392,81.3033869999122
"1301IND0167",31.8836309114882,37.6631645451366,41.522634421814,37.0231432928129
"1301LAW0207",88.053547733653,57.6351782329527,53.0014745340674,66.2300668335577
"1301LON0428",59.46134160303,NA,42.9464584612536,51.2039000321418
"1301MIL0426",NA,NA,36.7833755160495,36.7833755160495
"1301MIR0433",74.8413233246268,50.0117491281312,50.3921027732013,58.4150584086531
"1301MOH0179",84.809443141312,62.6546741474954,71.6237405526367,73.0292859471481
"1301MORXXX1",NA,93.1802511900442,84.445527744235,88.8128894671396
"1301OLA0963",NA,NA,48.4067160460974,48.4067160460974
"1301ORA0340",74.2183809690334,63.9574000256096,59.3414641898391,65.8390817281607
"1301PEE0171",64.7124232795556,52.7463693475298,54.0651336095483,57.1746420788779
"1301POC0030",89.7839323581454,52.0786339551371,55.8522948519998,65.9049537217608
"1301POP0191",67.6970683595865,48.6383294371509,48.6571373029798,54.9975116999057
"1301PUD5194",57.7018860159121,53.0754861785222,46.8512509603003,52.5428743849115
"1301REN0336",76.7836037071705,51.1304424191199,52.1297313264777,60.0145924842561
"1301ROA0183B",45.3027716294918,46.8085118497914,41.2733472325989,44.4615435706274
"1301SEC0427",NA,NA,44.242514559622,44.242514559622
"1301SEP0826",51.2919136242411,44.0962241580028,45.5029087469084,46.9636821763841
"1301SHA0424",57.3678170210723,NA,45.546628679254,51.4572228501632
"1301SLE6666",53.1764633667523,55.8787259265997,48.2218201397108,52.4256698110209
"1301SNY0377",46.1490501029975,41.1961909518391,46.6631178550842,44.6694529699736
"1301STI0187A",68.2372064113397,45.6872419509218,45.7488262792495,53.2244248805037
"1301SWA0030A",NA,NA,80.8541311818325,80.8541311818325
"1301TAR0015A",88.8501138169849,61.5182450306293,59.0740819946545,69.8141469474229
"1301THE1027",NA,67.3609972384679,99.4178956849783,83.3894464617231
"1301THE1029",102.563596553986,85.2647496501905,94.719826076885,94.1827240936872
"1301THE1034",NA,69.9882508718688,83.1206044188524,76.5544276453606
"1301TIV0309",57.8739609008597,50.0916126796189,54.0127952057548,53.9927895954111
"1301UWB0168G",NA,NA,35.0097540776162,35.0097540776162
"1301UWB0420B",57.1178186396721,50.8207980174601,64.5820328041704,57.5068831537675
"1301UWB1031",NA,60,93.1759956182659,76.587997809133
"1301UWB5186",35.2509594809978,68.6148311808885,59.3131033334253,54.3929646651039
"1301VAN1043",65.2968201267994,59.6136811134291,68.9671999726818,64.6259004043034
"1301VLY0262A",49.6788016306272,46.9868032628491,44.2823150887355,46.9826399940706
"1301WELXXX1",NA,NA,77.7777337336464,77.7777337336464
"1301WHI0429",NA,NA,45.3900488298225,45.3900488298225
"1302BAR0071",45.7421067132202,39.3816179485126,42.4351785393815,42.5196344003714
"1302BLU0122A",44.7287319738149,45.7031844983039,47.1220116925225,45.8513093882138
"1302CAR0062A",74.6131370860248,55.5658986047424,58.9170196128352,63.0320184345341
"1302CAS0059B",NA,66.5571225948585,60.9194909647874,63.7383067798229
"1302CHI0075",38.6741783989947,36.3016755478547,41.941628146344,38.9724940310645
"1302HOW0127",80.4486196660269,59.0749198577263,66.6846823602784,68.7360739613439
"1302KAT0107A",78.4656342353091,63.607551284969,69.2996153832637,70.4576003011806
"1302KIR0052",65.0640662454518,50.358780378259,48.8988999961773,54.7739155399627
"1302LIN0057A",78.1868951658721,60.7724767231277,63.9208742025085,67.6267486971694
"1302OSC0118",56.3927662980586,45.4382712928653,46.0750193832412,49.3020189913884
"1302PAL0061A",27.6348627152688,57.1300944477398,64.2486048685349,49.6711873438478
"1302PEA0093",64.0747908255195,53.6982944273898,52.2228703044738,56.6653185191277
"1302PUT0093B",77.5150756470757,56.6120155523678,61.6036087406084,65.243566646684
"1302RIP0119",63.9724077551137,49.088000471621,49.1098261385711,54.0567447884353
"1302SHA0128J",68.6134064776402,52.9588618785687,57.2968087763211,59.6230257108433
"1302SHE0050A",64.5816343633019,57.5809715534031,66.8563341181892,63.0063133449647
"1302TON0085",52.7305811611543,44.1689969202925,40.2207064240794,45.7067615018421
"1302TRU0115A",74.2101257802915,58.6902358440191,61.9332495347779,64.9445370530295
"1302UWB0044H",60.6050335794348,52.7633188516357,53.1235326022572,55.4972950111092
"1302UWB0128A",69.226584085516,51.7084921338159,57.1961197947053,59.3770653380124
"1302WAC0117",58.8144185918357,46.1193274602379,55.0144489206241,53.3160649908992
"1302WHI0079",51.6489891668271,43.7177516092745,39.8716556692216,45.0794654817744
"1303BEA0234",78.7270108370512,57.851687661708,63.0789387336385,66.5525457441326
"1303BRO0226A",78.1605625785023,57.7876904364768,59.2939172259935,65.0807234136576
"1303GOSXXX1",71.5395114437942,61.6628143585117,50.7997783794875,61.3340347272645
"1303ORA0239D",87.0976332118641,65.1396859421571,59.0740819946545,70.4371337162252
"1303TOM0240D",92.6091295456327,58.972537804309,70.9533719212482,74.17834642373
"1303UWB0320B",NA,NA,55.7036729322883,55.7036729322883
"1303WAS0225",58.938478417739,50.9168520901437,53.2539177332197,54.3697494137008
"1304BEA0345A",37.8211796516981,41.9432832850877,35.9076716215928,38.5573781861262
"1304FUR0356",85.4599930002692,54.6457691518079,65.8994148372279,68.6683923297683
"1304NUC5222",55.6468367760107,48.6383294371509,38.5959594207701,47.6270418779772
"1304UWB0345P",NA,NA,31.5783905306436,31.5783905306436
"1305STI0409",25.8912582421712,49.2194148952515,47.4730541842688,40.8612424405638
"1305WAP0365",48.0396853090739,59.5037035526214,60.5459560086592,56.0297816234515
"1306AWO0781",-0.58790983192435,NA,29.2815878751967,14.3468390216362
"1306BIN0735",64.7789147519665,55.7589807809862,59.834272365154,60.1240559660356
"1306GLE0668",55.5201063412822,51.23417214407,47.156232628957,51.3035037047697
"1306HIG0492",51.5868889626003,49.7927613432772,44.5062928050123,48.6286477036299
"1306KINXXX1",NA,58.6265803090197,66.8623893761897,62.7444848426047
"1306MIL0515",112.159401912022,61.4787211880997,66.8685609290705,80.1688946763975
"1306MIN0775",33.200381638925,NA,33.4542186411724,33.3273001400487
"1306MON0598",60.6402445665275,53.452979354134,48.35357865673,54.1489341924638
"1306SHA0491",67.4972897267191,51.2955660411248,47.6986234515957,55.4971597398132
"1306SIL0807",76.6066689719966,63.7662662511768,69.5565259552446,69.9764870594726
"1306STU0453A",54.7251925823184,56.7409265095551,74.4687806977361,61.9782999298698
"1306TIL0464A",NA,NA,46.0459516173591,46.0459516173591
"1306ULS0799",52.4125283601648,55.5005373919915,50.8247433439552,52.9126030320372
"1306UWB0464B",80.4044688951647,64.5353998991385,73.0626291643946,72.6674993195659
"1306UWB6107",94.5779571255163,67.1221150029077,65.9412479606889,75.8804400297043
"1306WIC0698",70.5807293746977,45.9565955876269,55.5819844464149,57.3731031362465
"1308LONXXX1",52.8587065647342,47.0212753334375,45.6747233130015,48.5182350703911
"1308LRH0888",52.6058694040966,45.2224853704962,46.0032329385401,47.9438625710443
"1308ORE0899",NA,NA,37.2083511979666,37.2083511979666
"1308ROB0902",64.5430542863023,49.8618036194606,50.8296178224357,55.0781585760662
"1308WEE0896A",NA,NA,50.2748663550808,50.2748663550808
"1308WILXXX1A",NA,49.8151036511816,46.3275784216076,48.0713410363946
"1309BAS0950A",73.5958957381743,56.2734844781001,52.3217594917648,60.7303799026797
"1309GRE0924",62.7257635048287,NA,43.2000838998939,52.9629237023613
"1309HOL0913",65.0459594207701,50.2508315095299,53.2228112852239,56.173200738508
"1310COP0108",50.2124905566705,36.7146328668882,41.207498732021,42.7115407185266
"1310KIN0024",71.6633035166703,54.2304434297181,49.1265017563701,58.3400829009195
"1310NAS0034",84.6855718775634,63.5642486080349,59.7004724040738,69.3167642965574
"1310QUE0057",35.4213447912874,35.6357478491587,35.3556132183523,35.4709019529328
"1310ROU0080",36.4847752056441,47.0386707823116,37.6852219956828,40.4028893278795
"1310SPR0081",34.7878196896268,46.5451877936782,35.5863558570218,38.9731211134423
"1310SUT0052",94.0389914367825,67.2917863652484,70.097170013782,77.1426492719376
"1311DUA0276A",74.2186538779986,57.1551140141047,55.7524028109659,62.3753902343564
"1311THO0274",NA,NA,35.0386359450928,35.0386359450928
"1401ANA0251",37.2522932317629,35.4100988332767,30.8156120772238,34.4926680474212
"1401BLA0103",63.8905280376288,55.7140648359098,49.5534966268071,56.3860298334486
"1401BOD0185",72.2689006053563,56.9804134401957,54.2659414989831,61.1717518481784
"1401BUR0082",41.0214202719975,48.6383294371509,40.7999007457587,43.4865501516357
"1401CLI0100",59.3079673568318,47.3480349739409,44.6504507925282,50.4354843744337
"1401DEV0174",43.5670223867361,41.6951572715966,34.0791274840792,39.7804357141373
"1401HIG0179",66.1899952438208,56.2193309490235,42.6114307389118,55.006918977252
"1401HUN0216",73.1102702914104,51.5498017469669,47.5902186479381,57.4167635621052
"1401IND0102",44.9226905668083,47.3844954947303,44.6615868671272,45.6562576428886
"1401KEN0232",75.4555755640665,55.0068805613723,56.63936675615,62.3672742938629
"1401MON0186",53.1722136938133,44.4392973948243,41.0419006651914,46.217803917943
"1401SAC0111",67.1157392660148,48.1097415320485,48.3954989608336,54.540326586299
"1401SAN0176",NA,38.3262447124539,29.2475222412001,33.786883476827
"1401SAN0267",58.2872135572619,48.1361911651023,40.9500020910842,49.1244689378161
"1401SOM0268",36.8071774017212,37.6496543554474,36.8399765667474,37.098936107972
"1401STU0245",51.6074774494986,56.4741313093872,56.9990342639349,55.0268810076069
"1401SUP0104",71.2996195074279,52.2084926441971,45.932924908792,56.4803456868057
"1401SWA0128",67.4751511637951,59.4288559461669,62.7493747157579,63.2177939419066
"1401SWA0211",66.0672710988095,45.6872419509218,54.2604694598966,55.3383275032093
"1401SWI0108A",63.9003599279631,49.49067876145,45.564399265395,52.985145984936
"1401WHI0117",68.7864540424937,45.6907925812892,39.8890208501466,51.4554224913099
"1401YOR0203",58.4525387553183,38.9813575229,38.5959594207701,45.3432852329961
"1402ECH0047",63.2146238799921,50.3765787411848,43.2958982058971,52.2957002756913
"1402EVE0050A",116.348145866241,86.521417275465,88.8881464632507,97.2525698683188
"1402GUY0014",51.7582853976575,48.4668591846307,50.0098953745908,50.078346652293
"1402KIA0044",67.9973234122559,54.2095009242072,49.7426517638549,57.3164920334394
"1402MAR0008",49.736421521052,47.3844954947303,45.0049364212906,47.3752844790243
"1402MOR0050",86.897479132927,68.24736828898,65.711223032517,73.6186901514747
"1402PLE0045",62.0000922086698,52.8746603936547,48.6098372943002,54.4948632988749
"1402SAN0009",41.2299058313843,38.6500785652821,35.0097540776162,38.2965794914275
"1402WOL0037",56.0624552558491,48.8512750282207,46.8503335883164,50.5880212907954
"1402YAN0021",44.4416288278246,44.8519594358634,42.6722564597516,43.9886149078132
"1403ALD0346",59.5196828828818,47.9977795385052,40.4551831350505,49.3242151854792
"1403BEA5572",57.2774092014163,NA,42.409749129636,49.8435791655262
"1403BIG0345",52.3527429512325,38.3262447124539,36.3068076502958,42.3285984379941
"1403LAU0352",58.5150985063701,56.7845014255622,47.8445279579125,54.3813759632816
"1403LIL0311",58.4525387553183,50.0117491281312,42.307840578279,50.2573761539095
"1403LIT0344",62.4115898574824,41.3429815149647,42.7112235247305,48.8219316323925
"1403MON0328",49.4661592593556,48.3144955843227,NA,48.8903274218391
"1403SHA0299",58.4525387553183,48.3144955843227,46.9092376127191,51.22542398412
"1403TEN0281",61.4597540776162,46.2310800771546,38.3289147519665,48.6732496355791
"1403TRO0317A",58.4525387553183,48.6383294371509,43.2000838998939,50.0969840307877
"1404BEA0401",67.9805431860837,52.5490499842311,51.6607817178333,57.3967916293827
"1404DEE0389",60.0337647868466,57.276784811628,55.3188860048682,57.5431452011142
"1404LAU0382",62.7781998314617,52.466034313979,46.7756760615887,54.0066367356765
"1404OQU0383",28.3756048571761,29.6127723118808,28.3983666950387,28.7955812880318
"1404PAG0387",NA,41.1469240688409,38.0568312082973,39.6018776385691
"1404PAG0391",56.2514307630045,44.379529665576,38.7281314301889,46.4530306195898
"1404RUS0410",65.7714008847483,53.6979615082371,50.1572370135591,56.5421998021815
"1501CON0984",98.1169597620412,80.2706242142561,79.6787931940916,86.022125723463
"1501CRA1015",67.8067266827213,51.5299941587605,41.3567266827213,53.5644825080677
"1501FOR1016",43.6970884377508,33.0273306308481,31.3615443390469,36.0286544692152
"1501FOU6903",96.7866458702654,68.6148311808885,74.505174562128,79.968883871094
"1501LUC0982B",77.5598076575645,63.4500104566944,65.9603273180912,68.99004847745
"1501ROC0985",NA,NA,63.7921036161078,63.7921036161078
"1501ROU1021",NA,44.5584800894025,44.6615868671272,44.6100334782648
"1501SKA1003D",NA,NA,29.2475222412001,29.2475222412001
"1501STA1011",NA,NA,32.8151481003857,32.8151481003857
"1501STE1021C",59.2848880076435,45.4228308627131,41.9977210989927,48.9018133231165
"1501STE1025",28.3579077010415,31.1586731969721,43.2000838998939,34.2388882659692
"1501TUX1007",51.5912161979062,43.6075132969734,44.4220558802521,46.5402617917106
"1501UWB1006",66.7860824809247,51.2515002462708,53.1542723654906,57.063951697562
"1501WEE1005",65.9719413064597,50.5470090609147,50.9600971563958,55.8263491745901
"1601GRE1117",53.980104689177,47.2054869815511,40.4551831350505,47.2135916019262
"1601RUD1134",NA,NA,45.42647528583,45.42647528583
"1601UWB1134A",NA,NA,64.7385584214243,64.7385584214243
"1701AGA0815",NA,68.3024900518228,NA,68.3024900518228
"1701ART0863",56.5543732905664,51.9766141175307,NA,54.2654937040486
"1701AVO0961",NA,51.9359364958506,61.099176954278,56.5175567250643
"1701BEL0949",NA,NA,47.0859816281942,47.0859816281942
"1701BLA0788",85.8545665157102,75.6138667909408,67.703108347478,76.3905138847097
"1701CAN0889",NA,52.783828101181,NA,52.783828101181
"1701CAR0987A",80.8376051130215,72.6323748250952,NA,76.7349899690583
"1701DEE0615",57.7018860159121,44.6575182799391,32.4145667859616,44.9246570272709
"1701DON0565A",NA,79.9765017437376,70.542126867138,75.2593143054378
"1701EME0989",49.4661592593556,54.1572477921613,NA,51.8117035257585
"1701FOR0985",85.9649023475955,56.2193309490235,49.0468907588136,63.7437080184775
"1701FRE0458",59.9453963141091,50.0249938683358,50.256059809882,53.408816664109
"1701FRE0661",51.0753952839946,47.2975447019869,38.3166697157909,45.5632032339241
"1701FRE0753",NA,53.227247702569,64.1885298825323,58.7078887925506
"1701GIB0306",54.6483323524475,68.6148311808885,NA,61.631581766668
"1701GRE0885",NA,53.8718919328234,43.5795794858304,48.7257357093269
"1701HAL0362",NA,NA,59.7608784610795,59.7608784610795
"1701HAL1008",71.6148821749449,71.5661654068912,NA,71.590523790918
"1701HEM1012",NA,NA,36.150914240073,36.150914240073
"1701KNA0912",60.5855470310232,60,55.0424682814542,58.5426717708258
"1701LAU0496",54.6483323524475,45.1631841984195,46.2434902860889,48.6850022789853
"1701LFR0662",57.8183094317673,52.7134794702607,51.0440240908094,53.8586043309458
"1701LIL0779",47.2048565962135,59.5927066373385,49.8727110493104,52.2234247609541
"1701LLO0708",37.2360604086213,44.9188833176856,48.10853780282,43.421160509709
"1701LOF0998",70.8440643209407,65.6222335131235,NA,68.2331489170321
"1701LON0702",49.2498466472469,55.9159210324225,50.8400269746891,52.0019315514528
"1701LOW0855",NA,56.2193309490235,59.1060199922066,57.662675470615
"1701MAI0907",NA,63.2154985744378,52.5564565102796,57.8859775423587
"1701MAR0495",100.224284091899,69.9499770969873,96.4124387471759,88.8622333120208
"1701MAS0969",57.4052231761305,53.227247702569,47.3877368032233,52.6734025606409
"1701MIL0793",NA,85.2647496501905,NA,85.2647496501905
"1701PEC0555",57.9464315338015,53.9377557595617,55.9605276057717,55.9482382997116
"1701PECXXX1",NA,60,67.5357482993701,63.7678741496851
"1701PRO0009",103.776250879889,72.3477742548575,92.2025232138904,89.4421827828791
"1701REE0763",NA,71.5064959024981,51.835306245593,61.6709010740455
"1701RON0304",70.5807293746977,51.5299941587605,NA,61.0553617667291
"1701SMI0991",55.8727000266975,57.3727463665991,52.8877643900306,55.3777369277757
"1701SMI1005",52.6745205581914,63.680498619234,51.1567676778871,55.8372622851041
"1701TAR0606",54.6483323524475,49.3086828624497,33.7704642398898,45.9091598182623
"1701UPP0856",49.6271069995012,51.2992608415202,43.2341459400186,48.05350459368
"1701UWB0814",NA,79.2968321796163,NA,79.2968321796163
"1701UWB0943",39.1832306039685,61.6077492872189,47.7363674531851,49.5091157814575
"1701UWB5117",64.7789147519665,NA,79.8877828324324,72.3333487921995
"1701WES0890",62.1713844142908,60,41.0252178299212,54.3988674147373
"1702ALLXXX1",NA,73.2037494463066,68.1790617271451,70.6914055867258
"1702BEA0150A",75.2691594756853,71.5064959024981,NA,73.3878276890917
"1702BRY1106",NA,40.5742659330014,35.9933170429988,38.2837914880001
"1702CLA1061X",NA,NA,84.8257380938585,84.8257380938585
"1702CLO1074",NA,75.1279368140259,68.5152074844281,71.821572149227
"1702FRE0209",NA,NA,62.0375121815323,62.0375121815323
"1702GLE1070",NA,66.2075818208923,78.8713187952119,72.5394503080521
"1702GOO1061Y",NA,NA,93.9081325501507,93.9081325501507
"1702GRA1055",85.2659990430767,63.2154985744378,52.2003890367264,66.8939622180803
"1702IND5821",NA,77.3492481103367,92.9641555020537,85.1567018061952
"1702KIS0076",98.5190638073304,72.6076144977126,72.5319149540985,81.2195310863805
"1702MEA0100A",104.384532172018,80.5031242366542,80.0181717008199,88.301942703164
"1702MIL0296",56.6001645583067,62.1501070952722,63.6386845728922,60.796318742157
"1702NEW0292",50.662285035938,60,40.7999007457587,50.4873952605656
"1702OAK0107",NA,52.3536469021941,51.7292763561111,52.0414616291526
"1702OHR1069B",NA,46.5108946943555,47.2035335416411,46.8572141179983
"1702PAI1082",NA,63.2154985744378,67.0290964352132,65.1222975048255
"1702PEL1072",NA,60,68.6145419759787,64.3072709879893
"1702SHE1087",NA,73.2037494463066,66.0972231516472,69.6504862989769
"1702SIL1094",78.9841070153319,69.9499770969873,68.4120520011925,72.4487120378372
"1702UWB0105",NA,77.3492481103367,63.6632778323502,70.5062629713435
"1702UWB0340A",NA,55.1514350702883,56.8298978267087,55.9906664484985
"1702UWB5331",94.3543867556677,79.9765017437376,93.6272087486151,89.3193657493402
"1702VAI0291A",NA,NA,36.4610337193593,36.4610337193593
"1702WAM1104",58.5675230162108,47.0411712435554,78.1448871117464,61.2511937905042
"1702WIL0100B",102.076422569726,77.7735614962889,75.375853972017,85.0752793460105
"1702WIL0289",NA,NA,37.3532770409741,37.3532770409741
"1702WIL1063A",NA,77.3492481103367,78.37687035565,77.8630592329934
