"SAMPLE_NAME","LAKE_ID","SAMPLE_ID","LOCATION_ID","SAMPLE_DATE","TIME","START_DEPTH","END_DEPTH","Characteristic.Name","Result.Value","Result.Unit","Result.Sample.Fraction","VALIDATOR_QUALIFIERS","INTERPRETED_QUALIFIERS","Depth","WATER","Waterbody_Classification","INFO_TYPE","DATA_PROVIDER"
"18BLK001","0801BUG0789",59133,"0801BUG0789_DH",2018-06-27,"9:45 AM",".05","15.02","DISK, SECCHI DISK DEPTH",4.75,"m",NA,NA,"",NA,"Bug Lake","AAT","DP","LCI"
"18BLK001","0801BUG0789",59133,"0801BUG0789_DH",2018-06-27,"9:45 AM",".05","15.02","DISK, SECCHI DISK DEPTH",4.75,"m",NA,NA,"",NA,"Bug Lake","AAT","OW","LCI"
"18BLK001_SD","0801BUG0789",58797,"0801BUG0789_DH",2018-06-27,"9:45 AM","","","DISK, SECCHI DISK DEPTH",4.75,"m",NA,NA,"",NA,"Bug Lake","AAT","SD","LCI"
"18BLK003","0801EIG0790",59122,"0801EIG0790_DH",2018-06-27,"12:00 PM",".04","14.82","DISK, SECCHI DISK DEPTH",4.7,"m",NA,NA,"",NA,"Eighth Lake","AT","DP","LCI"
"18BLK003","0801EIG0790",59122,"0801EIG0790_DH",2018-06-27,"12:00 PM",".04","14.82","DISK, SECCHI DISK DEPTH",4.7,"m",NA,NA,"",NA,"Eighth Lake","AT","OW","LCI"
"18BLK003_SD","0801EIG0790",58798,"0801EIG0790_DH",2018-06-27,"12:00 PM","","","DISK, SECCHI DISK DEPTH",4.7,"m",NA,NA,"",NA,"Eighth Lake","AT","SD","LCI"
"18BLK005","0801LON0922",59160,"0801LON0922_DH",2018-06-26,"12:30 PM",".08","7.46","DISK, SECCHI DISK DEPTH",2.8,"m",NA,NA,"",NA,"Long Lake","CT","OW","LCI"
"18BLK005_SD","0801LON0922",58799,"0801LON0922_DH",2018-06-26,"12:30 PM","","","DISK, SECCHI DISK DEPTH",2.8,"m",NA,NA,"",NA,"Long Lake","CT","SD","LCI"
"18BLK007","0903LBR0316",59108,"0903LBR0316_DH",2018-06-27,"1:50 PM",".02","4.96","DISK, SECCHI DISK DEPTH",2.8,"m",NA,NA,"",NA,"Lower Browns Tract Pond"," ","OW","LCI"
"18BLK007_SD","0903LBR0316",58800,"0903LBR0316_DH",2018-06-27,"1:50 PM","","","DISK, SECCHI DISK DEPTH",2.8,"m",NA,NA,"",NA,"Lower Browns Tract Pond"," ","SD","LCI"
"18BLK011","0801WHE5670",58996,"0801WHE5670_DH",2018-06-26,"10:50 AM","0","2","DISK, SECCHI DISK DEPTH",1.1,"m",NA,NA,"",NA,"Whetstone Marsh Pond","BT","OW","LCI"
"18BLK011_SD","0801WHE5670",58801,"0801WHE5670_DH",2018-06-26,"10:50 AM","","","DISK, SECCHI DISK DEPTH",1.1,"m",NA,NA,"",NA,"Whetstone Marsh Pond","BT","SD","LCI"
"18BLK013","0801WOO0982",59106,"0801WOO0982_DH",2018-06-26,"2:20 PM",".01","18.29","DISK, SECCHI DISK DEPTH",4.1,"m",NA,NA,"",NA,"Woodhull Lake","BT","OW","LCI"
"18BLK013","0801WOO0982",59106,"0801WOO0982_DH",2018-06-26,"2:20 PM",".01","18.29","DISK, SECCHI DISK DEPTH",4.1,"m",NA,NA,"",NA,"Woodhull Lake","BT","DP","LCI"
"18BLK013_SD","0801WOO0982",58802,"0801WOO0982_DH",2018-06-26,"2:20 PM","","","DISK, SECCHI DISK DEPTH",4.1,"m",NA,NA,"",NA,"Woodhull Lake","BT","SD","LCI"
"18BLK101","0801BUG0789",59149,"0801BUG0789_DH",2018-07-24,"8:30 AM",".06","20.05","DISK, SECCHI DISK DEPTH",5.6,"m",NA,NA,"",NA,"Bug Lake","AAT","OW","LCI"
"18BLK101_SD","0801BUG0789",58803,"0801BUG0789_DH",2018-07-24,"8:30 AM","","","DISK, SECCHI DISK DEPTH",5.6,"m",NA,NA,"",NA,"Bug Lake","AAT","SD","LCI"
"18BLK103","0801EIG0790",59161,"0801EIG0790_DH",2018-07-24,"10:50 AM",".08","23.4","DISK, SECCHI DISK DEPTH",3.6,"m",NA,NA,"",NA,"Eighth Lake","AT","OW","LCI"
"18BLK103_SD","0801EIG0790",58804,"0801EIG0790_DH",2018-07-24,"10:50 AM","","","DISK, SECCHI DISK DEPTH",3.6,"m",NA,NA,"",NA,"Eighth Lake","AT","SD","LCI"
"18BLK105","0801LON0922",59123,"0801LON0922_DH",2018-07-23,"12:50 PM",".04","7.03","DISK, SECCHI DISK DEPTH",2.9,"m",NA,NA,"",NA,"Long Lake","CT","OW","LCI"
"18BLK105_SD","0801LON0922",58805,"0801LON0922_DH",2018-07-23,"12:50 PM","","","DISK, SECCHI DISK DEPTH",2.9,"m",NA,NA,"",NA,"Long Lake","CT","SD","LCI"
"18BLK107","0903LBR0316",59109,"0903LBR0316_DH",2018-07-24,"2:17 PM",".02","8.77","DISK, SECCHI DISK DEPTH",2,"m",NA,NA,"",NA,"Lower Browns Tract Pond"," ","OW","LCI"
"18BLK107_SD","0903LBR0316",58806,"0903LBR0316_DH",2018-07-24,"2:17 PM","","","DISK, SECCHI DISK DEPTH",2,"m",NA,NA,"",NA,"Lower Browns Tract Pond"," ","SD","LCI"
"18BLK111","0801WHE5670",59117,"0801WHE5670_DH",2018-07-23,"10:30 AM",".03","2.0299999999999998","DISK, SECCHI DISK DEPTH",1.2,"m",NA,NA,"",NA,"Whetstone Marsh Pond","BT","OW","LCI"
"18BLK111_SD","0801WHE5670",58807,"0801WHE5670_DH",2018-07-23,"10:30 AM","","","DISK, SECCHI DISK DEPTH",1.2,"m",NA,NA,"",NA,"Whetstone Marsh Pond","BT","SD","LCI"
"18BLK113","0801WOO0982",59162,"0801WOO0982_DH",2018-07-23,"3:20 PM",".08","17.36","DISK, SECCHI DISK DEPTH",3.5,"m",NA,NA,"",NA,"Woodhull Lake","BT","OW","LCI"
"18BLK113_SD","0801WOO0982",58808,"0801WOO0982_DH",2018-07-23,"3:20 PM","","","DISK, SECCHI DISK DEPTH",3.5,"m",NA,NA,"",NA,"Woodhull Lake","BT","SD","LCI"
"18BLK201","0801BUG0789",59164,"0801BUG0789_DH",2018-08-22,"9:15 AM",".1","21","DISK, SECCHI DISK DEPTH",4.4,"m",NA,NA,"",NA,"Bug Lake","AAT","OW","LCI"
"18BLK201_SD","0801BUG0789",58809,"0801BUG0789_DH",2018-08-22,"9:15 AM","","","DISK, SECCHI DISK DEPTH",4.4,"m",NA,NA,"",NA,"Bug Lake","AAT","SD","LCI"
"18BLK203","0801EIG0790",59165,"0801EIG0790_DH",2018-08-22,"12:30 PM",".1","22.8","DISK, SECCHI DISK DEPTH",5.1,"m",NA,NA,"",NA,"Eighth Lake","AT","OW","LCI"
"18BLK203_SD","0801EIG0790",58810,"0801EIG0790_DH",2018-08-22,"12:30 PM","","","DISK, SECCHI DISK DEPTH",5.1,"m",NA,NA,"",NA,"Eighth Lake","AT","SD","LCI"
"18BLK205","0801LON0922",59166,"0801LON0922_DH",2018-08-21,"12:10 PM",".1","7","DISK, SECCHI DISK DEPTH",2.8,"m",NA,NA,"",NA,"Long Lake","CT","OW","LCI"
"18BLK205_SD","0801LON0922",58811,"0801LON0922_DH",2018-08-21,"12:10 PM","","","DISK, SECCHI DISK DEPTH",2.8,"m",NA,NA,"",NA,"Long Lake","CT","SD","LCI"
"18BLK207","0903LBR0316",59167,"0903LBR0316_DH",2018-08-22,"2:50 PM",".1","6.8","DISK, SECCHI DISK DEPTH",2.5,"m",NA,NA,"",NA,"Lower Browns Tract Pond"," ","OW","LCI"
"18BLK207_SD","0903LBR0316",58812,"0903LBR0316_DH",2018-08-22,"2:50 PM","","","DISK, SECCHI DISK DEPTH",2.5,"m",NA,NA,"",NA,"Lower Browns Tract Pond"," ","SD","LCI"
"18BLK211","0801WHE5670",59168,"0801WHE5670_DH",2018-08-21,"10:00 AM",".1","3","DISK, SECCHI DISK DEPTH",1.1,"m",NA,NA,"",NA,"Whetstone Marsh Pond","BT","OW","LCI"
"18BLK211_SD","0801WHE5670",58813,"0801WHE5670_DH",2018-08-21,"10:00 AM","","","DISK, SECCHI DISK DEPTH",1.1,"m",NA,NA,"",NA,"Whetstone Marsh Pond","BT","SD","LCI"
"18BLK213","0801WOO0982",59169,"0801WOO0982_DH",2018-08-21,"2:30 PM",".1","17.600000000000001","DISK, SECCHI DISK DEPTH",4.2,"m",NA,NA,"",NA,"Woodhull Lake","BT","OW","LCI"
"18BLK213_SD","0801WOO0982",58814,"0801WOO0982_DH",2018-08-21,"2:30 PM","","","DISK, SECCHI DISK DEPTH",4.2,"m",NA,NA,"",NA,"Woodhull Lake","BT","SD","LCI"
"18BLK301","0801BUG0789",59170,"0801BUG0789_DH",2018-09-17,"10:40 AM",".1","24","DISK, SECCHI DISK DEPTH",5.6,"m",NA,NA,"",NA,"Bug Lake","AAT","OW","LCI"
"18BLK301_SD","0801BUG0789",58815,"0801BUG0789_DH",2018-09-17,"10:40 AM","","","DISK, SECCHI DISK DEPTH",5.6,"m",NA,NA,"",NA,"Bug Lake","AAT","SD","LCI"
"18BLK303","0801EIG0790",59189,"0801EIG0790_DH",2018-09-17,"12:35 PM",".2","22","DISK, SECCHI DISK DEPTH",6.8,"m",NA,NA,"",NA,"Eighth Lake","AT","OW","LCI"
"18BLK303_SD","0801EIG0790",58816,"0801EIG0790_DH",2018-09-17,"12:35 PM","","","DISK, SECCHI DISK DEPTH",6.8,"m",NA,NA,"",NA,"Eighth Lake","AT","SD","LCI"
"18BLK305","0801LON0922",59191,"0801LON0922_DH",2018-09-18,"10:08 AM",".3","8","DISK, SECCHI DISK DEPTH",2.9,"m",NA,NA,"",NA,"Long Lake","CT","OW","LCI"
"18BLK305_SD","0801LON0922",58817,"0801LON0922_DH",2018-09-18,"10:08 AM","","","DISK, SECCHI DISK DEPTH",2.9,"m",NA,NA,"",NA,"Long Lake","CT","SD","LCI"
"18BLK307","0903LBR0316",59192,"0903LBR0316_DH",2018-09-17,"3:10 PM",".3","8","DISK, SECCHI DISK DEPTH",3.6,"m",NA,NA,"",NA,"Lower Browns Tract Pond"," ","OW","LCI"
"18BLK307_SD","0903LBR0316",58818,"0903LBR0316_DH",2018-09-17,"3:10 PM","","","DISK, SECCHI DISK DEPTH",3.6,"m",NA,NA,"",NA,"Lower Browns Tract Pond"," ","SD","LCI"
"18BLK311","0801WHE5670",59171,"0801WHE5670_DH",2018-09-18,"11:53 AM",".1","2","DISK, SECCHI DISK DEPTH",1.4,"m",NA,NA,"",NA,"Whetstone Marsh Pond","BT","OW","LCI"
"18BLK311_SD","0801WHE5670",58819,"0801WHE5670_DH",2018-09-18,"11:53 AM","","","DISK, SECCHI DISK DEPTH",1.4,"m",NA,NA,"",NA,"Whetstone Marsh Pond","BT","SD","LCI"
"18BLK313","0801WOO0982",59193,"0801WOO0982_DH",2018-09-18,"8:15 AM",".3","17.5","DISK, SECCHI DISK DEPTH",6.4,"m",NA,NA,"",NA,"Woodhull Lake","BT","OW","LCI"
"18BLK313_SD","0801WOO0982",58820,"0801WOO0982_DH",2018-09-18,"8:15 AM","","","DISK, SECCHI DISK DEPTH",6.4,"m",NA,NA,"",NA,"Woodhull Lake","BT","SD","LCI"
"18CMG001","0501UWB5107",58997,"0501UWB5107_DH",2018-06-12,"2:55 PM","0","3","DEPTH, SECCHI DISK DEPTH",1.1,"m",NA,NA,"",NA,"Amelia Pond","C","OW","LCI"
"18CMG001_SD","0501UWB5107",58821,"0501UWB5107_DH",2018-06-12,"2:55 PM","","","DEPTH, SECCHI DISK DEPTH",1.1,"m",NA,NA,"",NA,"Amelia Pond","C","SD","LCI"
"18CMG003","0502BIR5140",58998,"0502BIR5140_DH",2018-06-12,"4:51 PM","0","2.5","DEPTH, SECCHI DISK DEPTH",0.93,"m",NA,NA,"",NA,"Birdseye Hollow Lake","C","OW","LCI"
"18CMG003_SD","0502BIR5140",58822,"0502BIR5140_DH",2018-06-12,"4:51 PM","","","DEPTH, SECCHI DISK DEPTH",0.93,"m",NA,NA,"",NA,"Birdseye Hollow Lake","C","SD","LCI"
"18CMG005","0503ERW0023B",58999,"0503ERW0023B_DH",2018-06-13,"8:10 AM","0","4","DEPTH, SECCHI DISK DEPTH",2.7,"m",NA,NA,"",NA,"Erwin Pond","CT","OW","LCI"
"18CMG005_SD","0503ERW0023B",58823,"0503ERW0023B_DH",2018-06-13,"8:10 AM","","","DEPTH, SECCHI DISK DEPTH",2.7,"m",NA,NA,"",NA,"Erwin Pond","CT","SD","LCI"
"18CMG007","0501LOW0021",59000,"0501LOW0021_DH",2018-06-12,"1:25 PM","0","1.5","DEPTH, SECCHI DISK DEPTH",0.9,"m",NA,NA,"",NA,"Lowe Pond","C","OW","LCI"
"18CMG007_SD","0501LOW0021",58824,"0501LOW0021_DH",2018-06-12,"1:25 PM","","","DEPTH, SECCHI DISK DEPTH",0.9,"m",NA,NA,"",NA,"Lowe Pond","C","SD","LCI"
"18CMG009","0503UWB5183",59001,"0503UWB5183_DH",2018-06-13,"9:50 AM","0","3","DEPTH, SECCHI DISK DEPTH",2.42,"m",NA,NA,"",NA,"McCarthy Hill Forest Pond","C","OW","LCI"
"18CMG009_SD","0503UWB5183",58825,"0503UWB5183_DH",2018-06-13,"9:50 AM","","","DEPTH, SECCHI DISK DEPTH",2.42,"m",NA,NA,"",NA,"McCarthy Hill Forest Pond","C","SD","LCI"
"18CMG011","0501MIL0016",59002,"0501MIL0016_DH",2018-06-12,"12:16 PM","0","1.5","DEPTH, SECCHI DISK DEPTH",1.04,"m",NA,NA,"",NA,"Miller Pond","C","OW","LCI"
"18CMG011_SD","0501MIL0016",58826,"0501MIL0016_DH",2018-06-12,"12:16 PM","","","DEPTH, SECCHI DISK DEPTH",1.04,"m",NA,NA,"",NA,"Miller Pond","C","SD","LCI"
"18CMG013","0502UWB5192",59003,"0502UWB5192_DH",2018-06-13,"11:47 AM","0","2","DEPTH, SECCHI DISK DEPTH",1.93,"m",NA,NA,"",NA,"Mossy Bank Park Pond","","OW","LCI"
"18CMG013_SD","0502UWB5192",58827,"0502UWB5192_DH",2018-06-13,"11:47 AM","","","DEPTH, SECCHI DISK DEPTH",1.93,"m",NA,NA,"",NA,"Mossy Bank Park Pond","","SD","LCI"
"18CMG015","0502SAN0043",59004,"0502SAN0043_DH",2018-06-13,"3:06 PM","0","7.5","DEPTH, SECCHI DISK DEPTH",2.9,"m",NA,NA,"",NA,"Sanford Lake","C","OW","LCI"
"18CMG015_SD","0502SAN0043",58828,"0502SAN0043_DH",2018-06-13,"3:06 PM","","","DEPTH, SECCHI DISK DEPTH",2.9,"m",NA,NA,"",NA,"Sanford Lake","C","SD","LCI"
"18CMG101","0501UWB5107",59124,"0501UWB5107_DH",2018-07-11,"9:45 AM",".04","2.08","DEPTH, SECCHI DISK DEPTH",0.5,"m",NA,NA,"",NA,"Amelia Pond","C","OW","LCI"
"18CMG101_SD","0501UWB5107",58829,"0501UWB5107_DH",2018-07-11,"9:45 AM","","","DEPTH, SECCHI DISK DEPTH",0.5,"m",NA,NA,"",NA,"Amelia Pond","C","SD","LCI"
"18CMG103","0502BIR5140",59154,"0502BIR5140_DH",2018-07-10,"3:14 PM",".070000000000000007","2.4700000000000002","DEPTH, SECCHI DISK DEPTH",1.2,"m",NA,NA,"",NA,"Birdseye Hollow Lake","C","OW","LCI"
"18CMG103_SD","0502BIR5140",58830,"0502BIR5140_DH",2018-07-10,"3:14 PM","","","DEPTH, SECCHI DISK DEPTH",1.2,"m",NA,NA,"",NA,"Birdseye Hollow Lake","C","SD","LCI"
"18CMG105","0503ERW0023B",59005,"0503ERW0023B_DH",2018-07-10,"11:55 AM","0","4","DEPTH, SECCHI DISK DEPTH",1.1,"m",NA,NA,"",NA,"Erwin Pond","CT","OW","LCI"
"18CMG105_SD","0503ERW0023B",58831,"0503ERW0023B_DH",2018-07-10,"11:55 AM","","","DEPTH, SECCHI DISK DEPTH",1.1,"m",NA,NA,"",NA,"Erwin Pond","CT","SD","LCI"
"18CMG107","0501LOW0021",59185,"0501LOW0021_DH",2018-07-11,"10:42 AM",".11","1.52","DEPTH, SECCHI DISK DEPTH",0.7,"m",NA,NA,"",NA,"Lowe Pond","C","OW","LCI"
"18CMG107_SD","0501LOW0021",58832,"0501LOW0021_DH",2018-07-11,"10:42 AM","","","DEPTH, SECCHI DISK DEPTH",0.7,"m",NA,NA,"",NA,"Lowe Pond","C","SD","LCI"
"18CMG109","0503UWB5183",59190,"0503UWB5183_DH",2018-07-11,"8:36 AM",".22","3.03","DEPTH, SECCHI DISK DEPTH",2.07,"m",NA,NA,"",NA,"McCarthy Hill Forest Pond","C","OW","LCI"
"18CMG109_SD","0503UWB5183",58833,"0503UWB5183_DH",2018-07-11,"8:36 AM","","","DEPTH, SECCHI DISK DEPTH",2.07,"m",NA,NA,"",NA,"McCarthy Hill Forest Pond","C","SD","LCI"
"18CMG113","0502UWB5192",59125,"0502UWB5192_DH",2018-07-10,"1:41 PM",".04","2","DEPTH, SECCHI DISK DEPTH",1.9,"m",NA,NA,"",NA,"Mossy Bank Park Pond","","OW","LCI"
"18CMG113_SD","0502UWB5192",58835,"0502UWB5192_DH",2018-07-10,"1:41 PM","","","DEPTH, SECCHI DISK DEPTH",1.9,"m",NA,NA,"",NA,"Mossy Bank Park Pond","","SD","LCI"
"18CMG115","0502SAN0043",59134,"0502SAN0043_DH",2018-07-10,"4:25 PM",".05","8","DEPTH, SECCHI DISK DEPTH",2.6,"m",NA,NA,"",NA,"Sanford Lake","C","OW","LCI"
"18CMG115_SD","0502SAN0043",58836,"0502SAN0043_DH",2018-07-10,"4:25 PM","","","DEPTH, SECCHI DISK DEPTH",2.6,"m",NA,NA,"",NA,"Sanford Lake","C","SD","LCI"
"18CMG201","0501UWB5107",59006,"0501UWB5107_DH",2018-08-07,"8:50 AM","0","3","DEPTH, SECCHI DISK DEPTH",1.3,"m",NA,NA,"",NA,"Amelia Pond","C","OW","LCI"
"18CMG201_SD","0501UWB5107",58837,"0501UWB5107_DH",2018-08-07,"8:50 AM","","","DEPTH, SECCHI DISK DEPTH",1.3,"m",NA,NA,"",NA,"Amelia Pond","C","SD","LCI"
"18CMG203","0502BIR5140",59007,"0502BIR5140_DH",2018-08-06,"2:20 PM","0","2.5","DEPTH, SECCHI DISK DEPTH",0.8,"m",NA,NA,"",NA,"Birdseye Hollow Lake","C","OW","LCI"
"18CMG203_SD","0502BIR5140",58838,"0502BIR5140_DH",2018-08-06,"2:20 PM","","","DEPTH, SECCHI DISK DEPTH",0.8,"m",NA,NA,"",NA,"Birdseye Hollow Lake","C","SD","LCI"
"18CMG205","0503ERW0023B",59008,"0503ERW0023B_DH",2018-08-06,"11:35 AM","0","3","DEPTH, SECCHI DISK DEPTH",1.65,"m",NA,NA,"",NA,"Erwin Pond","CT","OW","LCI"
"18CMG205_SD","0503ERW0023B",58839,"0503ERW0023B_DH",2018-08-06,"11:35 AM","","","DEPTH, SECCHI DISK DEPTH",1.65,"m",NA,NA,"",NA,"Erwin Pond","CT","SD","LCI"
"18CMG207","0501LOW0021",59009,"0501LOW0021_DH",2018-08-07,"10:00 AM","0","2","DEPTH, SECCHI DISK DEPTH",0.83,"m",NA,NA,"",NA,"Lowe Pond","C","OW","LCI"
"18CMG207","0501LOW0021",59009,"0501LOW0021_DH",2018-08-07,"10:00 AM","0","2","DEPTH, SECCHI DISK DEPTH",0.83,"m",NA,NA,"",NA,"Lowe Pond","C","DP","LCI"
"18CMG207_SD","0501LOW0021",58840,"0501LOW0021_DH",2018-08-07,"10:00 AM","","","DEPTH, SECCHI DISK DEPTH",0.83,"m",NA,NA,"",NA,"Lowe Pond","C","SD","LCI"
"18CMG209","0503UWB5183",59010,"0503UWB5183_DH",2018-08-07,"7:20 AM","0","3","DEPTH, SECCHI DISK DEPTH",1.85,"m",NA,NA,"",NA,"McCarthy Hill Forest Pond","C","OW","LCI"
"18CMG209_SD","0503UWB5183",58841,"0503UWB5183_DH",2018-08-07,"7:20 AM","","","DEPTH, SECCHI DISK DEPTH",1.85,"m",NA,NA,"",NA,"McCarthy Hill Forest Pond","C","SD","LCI"
"18CMG211","0501MIL0016",59011,"0501MIL0016_DH",2018-08-07,"11:06 AM","0","1.5","DEPTH, SECCHI DISK DEPTH",0.84,"m",NA,NA,"",NA,"Miller Pond","C","OW","LCI"
"18CMG211_SD","0501MIL0016",58842,"0501MIL0016_DH",2018-08-07,"11:06 AM","","","DEPTH, SECCHI DISK DEPTH",0.84,"m",NA,NA,"",NA,"Miller Pond","C","SD","LCI"
"18CMG213","0502UWB5192",59012,"0502UWB5192_DH",2018-08-06,"3:00 PM","0","2.5","DEPTH, SECCHI DISK DEPTH",1.3,"m",NA,NA,"",NA,"Mossy Bank Park Pond","","OW","LCI"
"18CMG213_SD","0502UWB5192",58843,"0502UWB5192_DH",2018-08-06,"3:00 PM","","","DEPTH, SECCHI DISK DEPTH",1.3,"m",NA,NA,"",NA,"Mossy Bank Park Pond","","SD","LCI"
"18CMG215","0502SAN0043",59013,"0502SAN0043_DH",2018-08-06,"5:38 PM","0","7","DEPTH, SECCHI DISK DEPTH",2.8,"m",NA,NA,"",NA,"Sanford Lake","C","OW","LCI"
"18CMG215_SD","0502SAN0043",58844,"0502SAN0043_DH",2018-08-06,"5:38 PM","","","DEPTH, SECCHI DISK DEPTH",2.8,"m",NA,NA,"",NA,"Sanford Lake","C","SD","LCI"
"18CMG301","0501UWB5107",59014,"0501UWB5107_DH",2018-09-05,"9:20 AM","0","2.8","DEPTH, SECCHI DISK DEPTH",1.1,"m",NA,NA,"",NA,"Amelia Pond","C","SD","LCI"
"18CMG301_SD","0501UWB5107",58845,"0501UWB5107_DH",2018-09-05,"9:20 AM","","","DEPTH, SECCHI DISK DEPTH",1.1,"m",NA,NA,"",NA,"Amelia Pond","C","SD","LCI"
"18CMG303","0502BIR5140",59015,"0502BIR5140_DH",2018-09-04,"2:55 PM","0","2.5","DEPTH, SECCHI DISK DEPTH",1.1,"m",NA,NA,"",NA,"Birdseye Hollow Lake","C","SD","LCI"
"18CMG303_SD","0502BIR5140",58846,"0502BIR5140_DH",2018-09-04,"2:55 PM","","","DEPTH, SECCHI DISK DEPTH",1.1,"m",NA,NA,"",NA,"Birdseye Hollow Lake","C","SD","LCI"
"18CMG305","0503ERW0023B",59172,"0503ERW0023B_DH",2018-09-04,"11:20 AM",".1","3.7","DEPTH, SECCHI DISK DEPTH",1.8,"m",NA,NA,"",NA,"Erwin Pond","CT","SD","LCI"
"18CMG305_SD","0503ERW0023B",58847,"0503ERW0023B_DH",2018-09-04,"11:20 AM","","","DEPTH, SECCHI DISK DEPTH",1.8,"m",NA,NA,"",NA,"Erwin Pond","CT","SD","LCI"
"18CMG307","0501LOW0021",59173,"0501LOW0021_DH",2018-09-05,"10:50 AM",".1","1.5","DEPTH, SECCHI DISK DEPTH",0.9,"m",NA,NA,"",NA,"Lowe Pond","C","SD","LCI"
