"SAMPLE_NAME","LAKE_ID","SAMPLE_ID","LOCATION_ID","SAMPLE_DATE","TIME","START_DEPTH","END_DEPTH","Characteristic.Name","Result.Value","Result.Unit","Result.Sample.Fraction","VALIDATOR_QUALIFIERS","INTERPRETED_QUALIFIERS","Depth","WATER","Waterbody_Classification","INFO_TYPE","DATA_PROVIDER"
"18CMG307_SD","0501LOW0021",58848,"0501LOW0021_DH",2018-09-05,"10:50 AM","","","DEPTH, SECCHI DISK DEPTH",0.9,"m",NA,NA,"",NA,"Lowe Pond","C","SD","LCI"
"18CMG309","0503UWB5183",59174,"0503UWB5183_DH",2018-09-05,"7:20 AM",".1","3","DEPTH, SECCHI DISK DEPTH",1.2,"m",NA,NA,"",NA,"McCarthy Hill Forest Pond","C","SD","LCI"
"18CMG309_SD","0503UWB5183",58849,"0503UWB5183_DH",2018-09-05,"7:20 AM","","","DEPTH, SECCHI DISK DEPTH",1.2,"m",NA,NA,"",NA,"McCarthy Hill Forest Pond","C","SD","LCI"
"18CMG311","0501MIL0016",59175,"0501MIL0016_DH",2018-09-05,"12:15 PM",".1","1.5","DEPTH, SECCHI DISK DEPTH",0.8,"m",NA,NA,"",NA,"Miller Pond","C","SD","LCI"
"18CMG311_SD","0501MIL0016",58850,"0501MIL0016_DH",2018-09-05,"12:15 PM","","","DEPTH, SECCHI DISK DEPTH",0.8,"m",NA,NA,"",NA,"Miller Pond","C","SD","LCI"
"18CMG313","0502UWB5192",59176,"0502UWB5192_DH",2018-09-04,"1:30 PM",".1","2.5","DEPTH, SECCHI DISK DEPTH",1.9,"m",NA,NA,"",NA,"Mossy Bank Park Pond","","SD","LCI"
"18CMG313_SD","0502UWB5192",58851,"0502UWB5192_DH",2018-09-04,"1:30 PM","","","DEPTH, SECCHI DISK DEPTH",1.9,"m",NA,NA,"",NA,"Mossy Bank Park Pond","","SD","LCI"
"18CMG315","0502SAN0043",59016,"0502SAN0043_DH",2018-09-04,"4:00 PM","0","7.6","DEPTH, SECCHI DISK DEPTH",2.3,"m",NA,NA,"",NA,"Sanford Lake","C","SD","LCI"
"18CMG315_SD","0502SAN0043",58852,"0502SAN0043_DH",2018-09-04,"4:00 PM","","","DEPTH, SECCHI DISK DEPTH",2.3,"m",NA,NA,"",NA,"Sanford Lake","C","SD","LCI"
"18LCB001","0902BAR0262",59017,"0902BAR0262_DH",2018-08-29,"10:50 AM","0","2","DISK, SECCHI DISK DEPTH",0.7,"m",NA,NA,"",NA,"Barnum Pond","CT","OW","LCI"
"18LCB001","0902BAR0262",59017,"0902BAR0262_DH",2018-08-29,"10:50 AM","0","2","DISK, SECCHI DISK DEPTH",0.7,"m",NA,NA,"",NA,"Barnum Pond","CT","DP","LCI"
"18LCB001_SD","0902BAR0262",58853,"0902BAR0262_DH",2018-08-29,"10:50 AM","","","DISK, SECCHI DISK DEPTH",0.7,"m",NA,NA,"",NA,"Barnum Pond","CT","SD","LCI"
"18LCB003","1005BAR0338",59018,"1005BAR0338_DH",2018-08-29,"10:45 AM","0","5","DISK, SECCHI DISK DEPTH",3.5,"m",NA,NA,"",NA,"Bartlett Pond","AAT","OW","LCI"
"18LCB003","1005BAR0338",59018,"1005BAR0338_DH",2018-08-29,"10:45 AM","0","5","DISK, SECCHI DISK DEPTH",3.5,"m",NA,NA,"",NA,"Bartlett Pond","AAT","DP","LCI"
"18LCB003_SD","1005BAR0338",58854,"1005BAR0338_DH",2018-08-29,"10:45 AM","","","DISK, SECCHI DISK DEPTH",3.5,"m",NA,NA,"",NA,"Bartlett Pond","AAT","SD","LCI"
"18LCB005","1006CRA0380",59019,"1006CRA0380_DH",2018-08-29,"2:35 PM","0","3","DISK, SECCHI DISK DEPTH",2,"m",NA,NA,"",NA,"Cranberry Pond","AA-S","OW","LCI"
"18LCB005","1006CRA0380",59019,"1006CRA0380_DH",2018-08-29,"2:35 PM","0","3","DISK, SECCHI DISK DEPTH",2,"m",NA,NA,"",NA,"Cranberry Pond","AA-S","DP","LCI"
"18LCB005_SD","1006CRA0380",58855,"1006CRA0380_DH",2018-08-29,"2:35 PM","","","DISK, SECCHI DISK DEPTH",2,"m",NA,NA,"",NA,"Cranberry Pond","AA-S","SD","LCI"
"18LCB007","1003FRA5095",59020,"1003FRA5095_DH",2018-08-28,"11:23 AM","0","5.5","DISK, SECCHI DISK DEPTH",1.9,"m",NA,NA,"",NA,"Franklin Falls Pond","CT","OW","LCI"
"18LCB007","1003FRA5095",59020,"1003FRA5095_DH",2018-08-28,"11:23 AM","0","5.5","DISK, SECCHI DISK DEPTH",1.9,"m",NA,NA,"",NA,"Franklin Falls Pond","CT","DP","LCI"
"18LCB007_SD","1003FRA5095",58856,"1003FRA5095_DH",2018-08-28,"11:23 AM","","","DISK, SECCHI DISK DEPTH",1.9,"m",NA,NA,"",NA,"Franklin Falls Pond","CT","SD","LCI"
"18LCB009","1006JAB0394",59021,"1006JAB0394_DH",2018-08-29,"12:55 PM","0","3","DISK, SECCHI DISK DEPTH",3.3,"m",NA,NA,"",NA,"Jabe Pond","AA-S","OW","LCI"
"18LCB009","1006JAB0394",59021,"1006JAB0394_DH",2018-08-29,"12:55 PM","0","3","DISK, SECCHI DISK DEPTH",3.3,"m",NA,NA,"",NA,"Jabe Pond","AA-S","DP","LCI"
"18LCB009_SD","1006JAB0394",58857,"1006JAB0394_DH",2018-08-29,"12:55 PM","","","DISK, SECCHI DISK DEPTH",3.3,"m",NA,NA,"",NA,"Jabe Pond","AA-S","SD","LCI"
"18LCB011","1003COL0106",59022,"1003COL0106_DH",2018-08-29,"12:02 PM","0","10","DISK, SECCHI DISK DEPTH",2.5,"m",NA,NA,"",NA,"Lake Colby","AT","DP","LCI"
"18LCB011","1003COL0106",59022,"1003COL0106_DH",2018-08-29,"12:02 PM","0","10","DISK, SECCHI DISK DEPTH",2.5,"m",NA,NA,"",NA,"Lake Colby","AT","OW","LCI"
"18LCB011_SD","1003COL0106",58858,"1003COL0106_DH",2018-08-29,"12:02 PM","","","DISK, SECCHI DISK DEPTH",2.5,"m",NA,NA,"",NA,"Lake Colby","AT","SD","LCI"
"18LCB013","1003KUS0055",59023,"1003KUS0055_DH",2018-08-29,"8:33 AM","0","24","DISK, SECCHI DISK DEPTH",3.5,"m",NA,NA,"",NA,"Lake Kushaqua","CT","DP","LCI"
"18LCB013","1003KUS0055",59023,"1003KUS0055_DH",2018-08-29,"8:33 AM","0","24","DISK, SECCHI DISK DEPTH",3.5,"m",NA,NA,"",NA,"Lake Kushaqua","CT","OW","LCI"
"18LCB013_SD","1003KUS0055",58859,"1003KUS0055_DH",2018-08-29,"8:33 AM","","","DISK, SECCHI DISK DEPTH",3.5,"m",NA,NA,"",NA,"Lake Kushaqua","CT","SD","LCI"
"18LCB017","1003LSA0104",59024,"1003LSA0104_DH",2018-08-28,"3:12 PM","0","14","DISK, SECCHI DISK DEPTH",2.6,"m",NA,NA,"",NA,"Lower Saranac Lake","AA","DP","LCI"
"18LCB017","1003LSA0104",59024,"1003LSA0104_DH",2018-08-28,"3:12 PM","0","14","DISK, SECCHI DISK DEPTH",2.6,"m",NA,NA,"",NA,"Lower Saranac Lake","AA","OW","LCI"
"18LCB017_SD","1003LSA0104",58860,"1003LSA0104_DH",2018-08-28,"3:12 PM","","","DISK, SECCHI DISK DEPTH",2.6,"m",NA,NA,"",NA,"Lower Saranac Lake","AA","SD","LCI"
"18LCB019","1004MIL0318",59025,"1004MIL0318_DH",2018-08-28,"11:50 AM","0","6","DISK, SECCHI DISK DEPTH",2.9,"m",NA,NA,"",NA,"Mill Pond","CT","OW","LCI"
"18LCB019","1004MIL0318",59025,"1004MIL0318_DH",2018-08-28,"11:50 AM","0","6","DISK, SECCHI DISK DEPTH",2.9,"m",NA,NA,"",NA,"Mill Pond","CT","DP","LCI"
"18LCB019_SD","1004MIL0318",58861,"1004MIL0318_DH",2018-08-28,"11:50 AM","","","DISK, SECCHI DISK DEPTH",2.9,"m",NA,NA,"",NA,"Mill Pond","CT","SD","LCI"
"18LCB021","1003MOO0083",59026,"1003MOO0083_DH",2018-08-28,"1:00 PM","0","11","DISK, SECCHI DISK DEPTH",3.1,"m",NA,NA,"",NA,"Moose Pond","AT","OW","LCI"
"18LCB021","1003MOO0083",59026,"1003MOO0083_DH",2018-08-28,"1:00 PM","0","11","DISK, SECCHI DISK DEPTH",3.1,"m",NA,NA,"",NA,"Moose Pond","AT","DP","LCI"
"18LCB021_SD","1003MOO0083",58862,"1003MOO0083_DH",2018-08-28,"1:00 PM","","","DISK, SECCHI DISK DEPTH",3.1,"m",NA,NA,"",NA,"Moose Pond","AT","SD","LCI"
"18LCB023","1005PEN0351A",59027,"1005PEN0351A_DH",2018-08-29,"9:10 AM","0","2.5","DISK, SECCHI DISK DEPTH",1.4,"m",NA,NA,"",NA,"Penfield Pond","CT","OW","LCI"
"18LCB023","1005PEN0351A",59027,"1005PEN0351A_DH",2018-08-29,"9:10 AM","0","2.5","DISK, SECCHI DISK DEPTH",1.4,"m",NA,NA,"",NA,"Penfield Pond","CT","DP","LCI"
"18LCB023_SD","1005PEN0351A",58863,"1005PEN0351A_DH",2018-08-29,"9:10 AM","","","DISK, SECCHI DISK DEPTH",1.4,"m",NA,NA,"",NA,"Penfield Pond","CT","SD","LCI"
"18LCB025","1004RUS0316",59028,"1004RUS0316_DH",2018-08-28,"10:00 AM","0","6","DISK, SECCHI DISK DEPTH",2.9,"m",NA,NA,"",NA,"Russett Pond","CT","OW","LCI"
"18LCB025","1004RUS0316",59028,"1004RUS0316_DH",2018-08-28,"10:00 AM","0","6","DISK, SECCHI DISK DEPTH",2.9,"m",NA,NA,"",NA,"Russett Pond","CT","DP","LCI"
"18LCB025_SD","1004RUS0316",58864,"1004RUS0316_DH",2018-08-28,"10:00 AM","","","DISK, SECCHI DISK DEPTH",2.9,"m",NA,NA,"",NA,"Russett Pond","CT","SD","LCI"
"18LHB001","1309BAS0950A",59029,"1309BAS0950A_DH",2018-06-27,"9:40 AM","0","3.5","DISK, SECCHI DISK DEPTH",2.5,"m",NA,NA,"",NA,"Basic Creek Reservoir","A","OW","LCI"
"18LHB001_SD","1309BAS0950A",58865,"1309BAS0950A_DH",2018-06-27,"9:40 AM","","","DISK, SECCHI DISK DEPTH",2.5,"m",NA,NA,"",NA,"Basic Creek Reservoir","A","SD","LCI"
"18LHB003","1304BEA0345A",59155,"1304BEA0345A_DH",2018-06-21,"9:40 AM",".070000000000000007","15.01","DISK, SECCHI DISK DEPTH",4.25,"m",NA,NA,"",NA,"Beacon Reservoir","AT","OW","LCI"
"18LHB003_SD","1304BEA0345A",58866,"1304BEA0345A_DH",2018-06-21,"9:40 AM","","","DISK, SECCHI DISK DEPTH",4.25,"m",NA,NA,"",NA,"Beacon Reservoir","AT","SD","LCI"
"18LHB005","1306BIN0735",59030,"1306BIN0735_DH",2018-06-20,"3:33 PM","0","3","DISK, SECCHI DISK DEPTH",1.6,"m",NA,NA,"",NA,"Binnewater Pond","C","OW","LCI"
"18LHB005_SD","1306BIN0735",58867,"1306BIN0735_DH",2018-06-20,"3:33 PM","","","DISK, SECCHI DISK DEPTH",1.6,"m",NA,NA,"",NA,"Binnewater Pond","C","SD","LCI"
"18LHB009","1301CHO0437",59031,"1301CHO0437_DH",2018-06-20,"9:45 AM","0","4","DISK, SECCHI DISK DEPTH",2.7,"m",NA,NA,"",NA,"Chodikee Lake","B","OW","LCI"
"18LHB009_SD","1301CHO0437",58868,"1301CHO0437_DH",2018-06-20,"9:45 AM","","","DISK, SECCHI DISK DEPTH",2.7,"m",NA,NA,"",NA,"Chodikee Lake","B","SD","LCI"
"18LHB011","1301COX6780",59032,"1301COX6780_DH",2018-06-18,"2:10 PM","0","6.5","DISK, SECCHI DISK DEPTH",2.6,"m",NA,NA,"",NA,"Coxsackie Reservoir","C","OW","LCI"
"18LHB011_SD","1301COX6780",58869,"1301COX6780_DH",2018-06-18,"2:10 PM","","","DISK, SECCHI DISK DEPTH",2.6,"m",NA,NA,"",NA,"Coxsackie Reservoir","C","SD","LCI"
"18LHB013","1301UWB0420B",59033,"1301UWB0420B_DH",2018-06-19,"3:15 PM","0","3","DISK, SECCHI DISK DEPTH",2.2,"m",NA,NA,"",NA,"Fall Kill Pond","B","OW","LCI"
"18LHB013_SD","1301UWB0420B",58870,"1301UWB0420B_DH",2018-06-19,"3:15 PM","","","DISK, SECCHI DISK DEPTH",2.2,"m",NA,NA,"",NA,"Fall Kill Pond","B","SD","LCI"
"18LHB017","1303GOSXXX1",59034,"1303GOSXXX1_DH",2018-06-20,"1:55 PM","0","8","DISK, SECCHI DISK DEPTH",1.3,"m",NA,NA,"",NA,"Goshen Reservoir","","OW","LCI"
"18LHB017_SD","1303GOSXXX1",58871,"1303GOSXXX1_DH",2018-06-20,"1:55 PM","","","DISK, SECCHI DISK DEPTH",1.3,"m",NA,NA,"",NA,"Goshen Reservoir","","SD","LCI"
"18LHB019","1309HOL0913",59035,"1309HOL0913_DH",2018-06-18,"12:15 PM","0","6.8","DISK, SECCHI DISK DEPTH",2.2,"m",NA,NA,"",NA,"Hollister Lake","A","OW","LCI"
"18LHB019_SD","1309HOL0913",58872,"1309HOL0913_DH",2018-06-18,"12:15 PM","","","DISK, SECCHI DISK DEPTH",2.2,"m",NA,NA,"",NA,"Hollister Lake","A","SD","LCI"
"18LHB021","1310KIN0024",59036,"1310KIN0024_DH",2018-06-27,"1:10 PM","0","9.5","DISK, SECCHI DISK DEPTH",2.3,"m",NA,NA,"",NA,"Kinderhook Lake","B","OW","LCI"
"18LHB021_SD","1310KIN0024",58873,"1310KIN0024_DH",2018-06-27,"1:10 PM","","","DISK, SECCHI DISK DEPTH",2.3,"m",NA,NA,"",NA,"Kinderhook Lake","B","SD","LCI"
"18LHB023","1306MIL0515",59037,"1306MIL0515_DH",2018-06-20,"4:50 PM","0","2","DISK, SECCHI DISK DEPTH",1.3,"m",NA,NA,"",NA,"Mill Pond","B","OW","LCI"
"18LHB023_SD","1306MIL0515",58874,"1306MIL0515_DH",2018-06-20,"4:50 PM","","","DISK, SECCHI DISK DEPTH",1.3,"m",NA,NA,"",NA,"Mill Pond","B","SD","LCI"
"18LHB025","1301POC0030",59038,"1301POC0030_DH",2018-06-21,"12:15 PM","0","4","DISK, SECCHI DISK DEPTH",3.3,"m",NA,NA,"",NA,"Pocantico Lake","A","DP","LCI"
"18LHB025","1301POC0030",59038,"1301POC0030_DH",2018-06-21,"12:15 PM","0","4","DISK, SECCHI DISK DEPTH",3.3,"m",NA,NA,"",NA,"Pocantico Lake","A","OW","LCI"
"18LHB025_SD","1301POC0030",58875,"1301POC0030_DH",2018-06-21,"12:15 PM","","","DISK, SECCHI DISK DEPTH",3.3,"m",NA,NA,"",NA,"Pocantico Lake","A","SD","LCI"
"18LHB027","1301PUD5194",59039,"1301PUD5194_DH",2018-06-19,"5:00 PM","0","2","DISK, SECCHI DISK DEPTH",2.4,"m",NA,NA,"",NA,"Pudding Street Pond","C","OW","LCI"
"18LHB027","1301PUD5194",59039,"1301PUD5194_DH",2018-06-19,"5:00 PM","0","2","DISK, SECCHI DISK DEPTH",2.4,"m",NA,NA,"",NA,"Pudding Street Pond","C","DP","LCI"
"18LHB027_SD","1301PUD5194",58876,"1301PUD5194_DH",2018-06-19,"5:00 PM","","","DISK, SECCHI DISK DEPTH",2.4,"m",NA,NA,"",NA,"Pudding Street Pond","C","SD","LCI"
"18LHB029","1301REN0336",59040,"1301REN0336_DH",2018-06-27,"3:10 PM","0","6.5","DISK, SECCHI DISK DEPTH",2.4,"m",NA,NA,"",NA,"Rensselaer Lake","C","OW","LCI"
"18LHB029_SD","1301REN0336",58877,"1301REN0336_DH",2018-06-27,"3:10 PM","","","DISK, SECCHI DISK DEPTH",2.4,"m",NA,NA,"",NA,"Rensselaer Lake","C","SD","LCI"
"18LHB031","1310SUT0052",59041,"1310SUT0052_DH",2018-06-19,"11:06 AM","0","3","DISK, SECCHI DISK DEPTH",1.2,"m",NA,NA,"",NA,"Southerland Pond","C","DP","LCI"
"18LHB031","1310SUT0052",59041,"1310SUT0052_DH",2018-06-19,"11:06 AM","0","3","DISK, SECCHI DISK DEPTH",1.2,"m",NA,NA,"",NA,"Southerland Pond","C","OW","LCI"
"18LHB031_SD","1310SUT0052",58878,"1310SUT0052_DH",2018-06-19,"11:06 AM","","","DISK, SECCHI DISK DEPTH",1.2,"m",NA,NA,"",NA,"Southerland Pond","C","SD","LCI"
"18LHB033","1101TRO0459",59042,"1101TRO0459_DH",2018-06-18,"12:00 AM","0","5","DISK, SECCHI DISK DEPTH",2.8,"m",NA,NA,"",NA,"Troy Reservoir","C","OW","LCI"
"18LHB033_SD","1101TRO0459",58879,"1101TRO0459_DH",2018-06-18,"","","","DISK, SECCHI DISK DEPTH",2.8,"m",NA,NA,"",NA,"Troy Reservoir","C","SD","LCI"
"18LHB035","1305WAP0365",59043,"1305WAP0365_DH",2018-06-20,"7:03 PM","0","3.5","DISK, SECCHI DISK DEPTH",1.6,"m",NA,NA,"",NA,"Wappinger Lake","B","OW","LCI"
"18LHB035","1305WAP0365",59043,"1305WAP0365_DH",2018-06-20,"7:03 PM","0","3.5","DISK, SECCHI DISK DEPTH",1.6,"m",NA,NA,"",NA,"Wappinger Lake","B","DP","LCI"
"18LHB035_SD","1305WAP0365",58880,"1305WAP0365_DH",2018-06-20,"7:03 PM","","","DISK, SECCHI DISK DEPTH",1.6,"m",NA,NA,"",NA,"Wappinger Lake","B","SD","LCI"
"18LHB037","1308WILXXX1A",59044,"1308WILXXX1A_DH",2018-06-19,"1:20 PM","0","2.5","DISK, SECCHI DISK DEPTH",2.85,"m",NA,NA,"",NA,"Wilcox Park Pond South","","OW","LCI"
"18LHB037","1308WILXXX1A",59044,"1308WILXXX1A_DH",2018-06-19,"1:20 PM","0","2.5","DISK, SECCHI DISK DEPTH",2.85,"m",NA,NA,"",NA,"Wilcox Park Pond South","","DP","LCI"
"18LHB037_SD","1308WILXXX1A",58881,"1308WILXXX1A_DH",2018-06-19,"1:20 PM","","","DISK, SECCHI DISK DEPTH",2.85,"m",NA,NA,"",NA,"Wilcox Park Pond South","","SD","LCI"
"18LHB039","1306UWB6107",59045,"1306UWB6107_DH",2018-06-20,"12:00 PM","0","2","DISK, SECCHI DISK DEPTH",1.6,"m",NA,NA,"",NA,"Winding Hills Park Lake","","OW","LCI"
"18LHB039_SD","1306UWB6107",58882,"1306UWB6107_DH",2018-06-20,"12:00 PM","","","DISK, SECCHI DISK DEPTH",1.6,"m",NA,NA,"",NA,"Winding Hills Park Lake","","SD","LCI"
"18LHB041","1302CAS0059B",59046,"1302CAS0059B_DH",2018-06-21,"2:25 PM","0","2.5","DISK, SECCHI DISK DEPTH",0.8,"m",NA,NA,"",NA,"Lake Casse","B","OW","LCI"
"18LHB041","1302CAS0059B",59046,"1302CAS0059B_DH",2018-06-21,"2:25 PM","0","2.5","DISK, SECCHI DISK DEPTH",0.8,"m",NA,NA,"",NA,"Lake Casse","B","DP","LCI"
"18LHB041_SD","1302CAS0059B",58883,"1302CAS0059B_DH",2018-06-21,"2:25 PM","","","DISK, SECCHI DISK DEPTH",0.8,"m",NA,NA,"",NA,"Lake Casse","B","SD","LCI"
"18LHB043","1301CHA0341A",59047,"1301CHA0341A_DH",2018-06-04,"9:45 AM","0","7.5","DISK, SECCHI DISK DEPTH",2.8,"m",NA,NA,"",NA,"Chadwick Lake","A","OW","LCI"
"18LHB043_SD","1301CHA0341A",58884,"1301CHA0341A_DH",2018-06-04,"9:45 AM","","","DISK, SECCHI DISK DEPTH",2.8,"m",NA,NA,"",NA,"Chadwick Lake","A","SD","LCI"
"18LHB045","1306HIG0492",59048,"1306HIG0492_DH",2018-06-04,"12:00 AM","0","9","DISK, SECCHI DISK DEPTH",1.9,"m",NA,NA,"",NA,"Highland Lake","AA","OW","LCI"
"18LHB045_SD","1306HIG0492",58885,"1306HIG0492_DH",2018-06-04,"","","","DISK, SECCHI DISK DEPTH",1.9,"m",NA,NA,"",NA,"Highland Lake","AA","SD","LCI"
"18LHB047","1306MON0598",59049,"1306MON0598_DH",2018-06-04,"11:51 AM","0","6.5","DISK, SECCHI DISK DEPTH",2.7,"m",NA,NA,"",NA,"Monhagen Lake","AA","OW","LCI"
"18LHB047_SD","1306MON0598",58886,"1306MON0598_DH",2018-06-04,"11:51 AM","","","DISK, SECCHI DISK DEPTH",2.7,"m",NA,NA,"",NA,"Monhagen Lake","AA","SD","LCI"
"18LHB049","1306SHA0491",59050,"1306SHA0491_DH",2018-06-04,"2:35 PM","0","6","DISK, SECCHI DISK DEPTH",2.25,"m",NA,NA,"",NA,"Shawangunk Lake","AA","OW","LCI"
"18LHB049_SD","1306SHA0491",58887,"1306SHA0491_DH",2018-06-04,"2:35 PM","","","DISK, SECCHI DISK DEPTH",2.25,"m",NA,NA,"",NA,"Shawangunk Lake","AA","SD","LCI"
"18LHB101","1309BAS0950A",59051,"1309BAS0950A_DH",2018-07-17,"8:45 AM","0","3.5","DISK, SECCHI DISK DEPTH",2.2,"m",NA,NA,"",NA,"Basic Creek Reservoir","A","OW","LCI"
"18LHB101_SD","1309BAS0950A",58888,"1309BAS0950A_DH",2018-07-17,"8:45 AM","","","DISK, SECCHI DISK DEPTH",2.2,"m",NA,NA,"",NA,"Basic Creek Reservoir","A","SD","LCI"
"18LHB103","1304BEA0345A",59135,"1304BEA0345A_DH",2018-07-17,"7:45 AM",".05","15.05","DISK, SECCHI DISK DEPTH",3.8,"m",NA,NA,"",NA,"Beacon Reservoir","AT","OW","LCI"
"18LHB103_SD","1304BEA0345A",58889,"1304BEA0345A_DH",2018-07-17,"7:45 AM","","","DISK, SECCHI DISK DEPTH",3.8,"m",NA,NA,"",NA,"Beacon Reservoir","AT","SD","LCI"
"18LHB105","1306BIN0735",59110,"1306BIN0735_DH",2018-07-16,"1:50 PM",".02","3.02","DISK, SECCHI DISK DEPTH",1.5,"m",NA,NA,"",NA,"Binnewater Pond","C","OW","LCI"
"18LHB105","1306BIN0735",59110,"1306BIN0735_DH",2018-07-16,"1:50 PM",".02","3.02","DISK, SECCHI DISK DEPTH",1.5,"m",NA,NA,"",NA,"Binnewater Pond","C","DP","LCI"
"18LHB105_SD","1306BIN0735",58890,"1306BIN0735_DH",2018-07-16,"1:50 PM","","","DISK, SECCHI DISK DEPTH",1.5,"m",NA,NA,"",NA,"Binnewater Pond","C","SD","LCI"
"18LHB109","1301CHO0437",59126,"1301CHO0437_DH",2018-07-16,"9:50 AM",".04","3.97","DISK, SECCHI DISK DEPTH",1.4,"m",NA,NA,"",NA,"Chodikee Lake","B","OW","LCI"
"18LHB109_SD","1301CHO0437",58891,"1301CHO0437_DH",2018-07-16,"9:50 AM","","","DISK, SECCHI DISK DEPTH",1.4,"m",NA,NA,"",NA,"Chodikee Lake","B","SD","LCI"
"18LHB111_DP","1301COX6780",58654,"1301COX6780_DH",2018-07-16,"?","0","7","DISK, SECCHI DISK DEPTH",1.8,"m",NA,NA,"",NA,"Coxsackie Reservoir","C","DP","LCI"
"18LHB113","1301UWB0420B",59118,"1301UWB0420B_DH",2018-07-18,"10:10 AM",".03","3.46","DISK, SECCHI DISK DEPTH",1.55,"m",NA,NA,"",NA,"Fall Kill Pond","B","OW","LCI"
