"SAMPLE_NAME","LAKE_ID","SAMPLE_ID","LOCATION_ID","SAMPLE_DATE","TIME","START_DEPTH","END_DEPTH","Characteristic.Name","Result.Value","Result.Unit","Result.Sample.Fraction","VALIDATOR_QUALIFIERS","INTERPRETED_QUALIFIERS","Depth","WATER","Waterbody_Classification","INFO_TYPE","DATA_PROVIDER"
"18LHB113_SD","1301UWB0420B",58892,"1301UWB0420B_DH",2018-07-18,"10:10 AM","","","DISK, SECCHI DISK DEPTH",1.55,"m",NA,NA,"",NA,"Fall Kill Pond","B","SD","LCI"
"18LHB117","1303GOSXXX1",59194,"1303GOSXXX1_DH",2018-07-16,"12:15 PM","1.02","8.0299999999999994","DISK, SECCHI DISK DEPTH",1,"m",NA,NA,"",NA,"Goshen Reservoir","","OW","LCI"
"18LHB117_SD","1303GOSXXX1",58893,"1303GOSXXX1_DH",2018-07-16,"12:15 PM","","","DISK, SECCHI DISK DEPTH",1,"m",NA,NA,"",NA,"Goshen Reservoir","","SD","LCI"
"18LHB119","1309HOL0913",59053,"1309HOL0913_DH",2018-07-16,"10:44 AM","0","6.5","DISK, SECCHI DISK DEPTH",1.7,"m",NA,NA,"",NA,"Hollister Lake","A","OW","LCI"
"18LHB119_SD","1309HOL0913",58894,"1309HOL0913_DH",2018-07-16,"10:44 AM","","","DISK, SECCHI DISK DEPTH",1.7,"m",NA,NA,"",NA,"Hollister Lake","A","SD","LCI"
"18LHB121","1310KIN0024",59054,"1310KIN0024_DH",2018-07-17,"11:33 AM","0","8.5","DISK, SECCHI DISK DEPTH",1.5,"m",NA,NA,"",NA,"Kinderhook Lake","B","OW","LCI"
"18LHB121_SD","1310KIN0024",58895,"1310KIN0024_DH",2018-07-17,"11:33 AM","","","DISK, SECCHI DISK DEPTH",1.5,"m",NA,NA,"",NA,"Kinderhook Lake","B","SD","LCI"
"18LHB123","1306MIL0515",59127,"1306MIL0515_DH",2018-07-16,"2:44 PM",".04","1.49","DISK, SECCHI DISK DEPTH",0.6,"m",NA,NA,"",NA,"Mill Pond","B","OW","LCI"
"18LHB123_SD","1306MIL0515",58896,"1306MIL0515_DH",2018-07-16,"2:44 PM","","","DISK, SECCHI DISK DEPTH",0.6,"m",NA,NA,"",NA,"Mill Pond","B","SD","LCI"
"18LHB125","1301POC0030",59128,"1301POC0030_DH",2018-07-17,"12:30 PM",".04","4.49","DISK, SECCHI DISK DEPTH",1.8,"m",NA,NA,"",NA,"Pocantico Lake","A","OW","LCI"
"18LHB125_SD","1301POC0030",58897,"1301POC0030_DH",2018-07-17,"12:30 PM","","","DISK, SECCHI DISK DEPTH",1.8,"m",NA,NA,"",NA,"Pocantico Lake","A","SD","LCI"
"18LHB127","1301PUD5194",59136,"1301PUD5194_DH",2018-07-17,"9:36 AM",".05","2.0299999999999998","DISK, SECCHI DISK DEPTH",1.5,"m",NA,NA,"",NA,"Pudding Street Pond","C","OW","LCI"
"18LHB127_SD","1301PUD5194",58898,"1301PUD5194_DH",2018-07-17,"9:36 AM","","","DISK, SECCHI DISK DEPTH",1.5,"m",NA,NA,"",NA,"Pudding Street Pond","C","SD","LCI"
"18LHB129","1301REN0336",59055,"1301REN0336_DH",2018-07-17,"1:05 PM","0","6.8","DISK, SECCHI DISK DEPTH",1.7,"m",NA,NA,"",NA,"Rensselaer Lake","C","OW","LCI"
"18LHB129_SD","1301REN0336",58899,"1301REN0336_DH",2018-07-17,"1:05 PM","","","DISK, SECCHI DISK DEPTH",1.7,"m",NA,NA,"",NA,"Rensselaer Lake","C","SD","LCI"
"18LHB131","1310SUT0052",59107,"1310SUT0052_DH",2018-07-18,"1:15 PM",".01","4.0199999999999996","DISK, SECCHI DISK DEPTH",0.45,"m",NA,NA,"",NA,"Southerland Pond","C","OW","LCI"
"18LHB131_SD","1310SUT0052",58900,"1310SUT0052_DH",2018-07-18,"1:15 PM","","","DISK, SECCHI DISK DEPTH",0.45,"m",NA,NA,"",NA,"Southerland Pond","C","SD","LCI"
"18LHB133","1101TRO0459",59056,"1101TRO0459_DH",2018-07-17,"8:00 AM","0","5.5","DISK, SECCHI DISK DEPTH",3.1,"m",NA,NA,"",NA,"Troy Reservoir","C","OW","LCI"
"18LHB133_SD","1101TRO0459",58901,"1101TRO0459_DH",2018-07-17,"8:00 AM","","","DISK, SECCHI DISK DEPTH",3.1,"m",NA,NA,"",NA,"Troy Reservoir","C","SD","LCI"
"18LHB135","1305WAP0365",59150,"1305WAP0365_DH",2018-07-18,"8:05 AM",".06","3.49","DISK, SECCHI DISK DEPTH",1.4,"m",NA,NA,"",NA,"Wappinger Lake","B","OW","LCI"
"18LHB135_SD","1305WAP0365",58902,"1305WAP0365_DH",2018-07-18,"8:05 AM","","","DISK, SECCHI DISK DEPTH",1.4,"m",NA,NA,"",NA,"Wappinger Lake","B","SD","LCI"
"18LHB137","1308WILXXX1A",59137,"1308WILXXX1A_DH",2018-07-18,"11:30 AM",".05","2.5","DISK, SECCHI DISK DEPTH",2.8,"m",NA,NA,"",NA,"Wilcox Park Pond South","","OW","LCI"
"18LHB137_SD","1308WILXXX1A",58903,"1308WILXXX1A_DH",2018-07-18,"11:30 AM","","","DISK, SECCHI DISK DEPTH",2.8,"m",NA,NA,"",NA,"Wilcox Park Pond South","","SD","LCI"
"18LHB139","1306UWB6107",59129,"1306UWB6107_DH",2018-07-16,"4:35 PM",".04","2.0099999999999998","DISK, SECCHI DISK DEPTH",1.2,"m",NA,NA,"",NA,"Winding Hills Park Lake","","OW","LCI"
"18LHB139_SD","1306UWB6107",58904,"1306UWB6107_DH",2018-07-16,"4:35 PM","","","DISK, SECCHI DISK DEPTH",1.2,"m",NA,NA,"",NA,"Winding Hills Park Lake","","SD","LCI"
"18LHB141","1302CAS0059B",59156,"1302CAS0059B_DH",2018-07-17,"10:50 AM",".070000000000000007","2.5","DISK, SECCHI DISK DEPTH",0.9,"m",NA,NA,"",NA,"Lake Casse","B","OW","LCI"
"18LHB141_SD","1302CAS0059B",58905,"1302CAS0059B_DH",2018-07-17,"10:50 AM","","","DISK, SECCHI DISK DEPTH",0.9,"m",NA,NA,"",NA,"Lake Casse","B","SD","LCI"
"18LHB143","1301CHA0341A",59057,"1301CHA0341A_DH",2018-07-11,"3:00 PM","0","8","DISK, SECCHI DISK DEPTH",3.8,"m",NA,NA,"",NA,"Chadwick Lake","A","OW","LCI"
"18LHB143","1301CHA0341A",59057,"1301CHA0341A_DH",2018-07-11,"3:00 PM","0","8","DISK, SECCHI DISK DEPTH",3.8,"m",NA,NA,"",NA,"Chadwick Lake","A","DP","LCI"
"18LHB143_SD","1301CHA0341A",58906,"1301CHA0341A_DH",2018-07-11,"3:00 PM","","","DISK, SECCHI DISK DEPTH",3.8,"m",NA,NA,"",NA,"Chadwick Lake","A","SD","LCI"
"18LHB145","1306HIG0492",59058,"1306HIG0492_DH",2018-07-11,"11:30 AM","0","3","DISK, SECCHI DISK DEPTH",2.2,"m",NA,NA,"",NA,"Highland Lake","AA","DP","LCI"
"18LHB145","1306HIG0492",59058,"1306HIG0492_DH",2018-07-11,"11:30 AM","0","3","DISK, SECCHI DISK DEPTH",2.2,"m",NA,NA,"",NA,"Highland Lake","AA","OW","LCI"
"18LHB145_SD","1306HIG0492",58907,"1306HIG0492_DH",2018-07-11,"11:30 AM","","","DISK, SECCHI DISK DEPTH",2.2,"m",NA,NA,"",NA,"Highland Lake","AA","SD","LCI"
"18LHB147","1306MON0598",59059,"1306MON0598_DH",2018-07-11,"12:30 PM","0","5","DISK, SECCHI DISK DEPTH",1.45,"m",NA,NA,"",NA,"Monhagen Lake","AA","OW","LCI"
"18LHB147","1306MON0598",59059,"1306MON0598_DH",2018-07-11,"12:30 PM","0","5","DISK, SECCHI DISK DEPTH",1.45,"m",NA,NA,"",NA,"Monhagen Lake","AA","DP","LCI"
"18LHB147_SD","1306MON0598",58908,"1306MON0598_DH",2018-07-11,"12:30 PM","","","DISK, SECCHI DISK DEPTH",1.45,"m",NA,NA,"",NA,"Monhagen Lake","AA","SD","LCI"
"18LHB149","1306SHA0491",59060,"1306SHA0491_DH",2018-07-11,"10:30 AM","0","5","DISK, SECCHI DISK DEPTH",1.9,"m",NA,NA,"",NA,"Shawangunk Lake","AA","DP","LCI"
"18LHB149","1306SHA0491",59060,"1306SHA0491_DH",2018-07-11,"10:30 AM","0","5","DISK, SECCHI DISK DEPTH",1.9,"m",NA,NA,"",NA,"Shawangunk Lake","AA","OW","LCI"
"18LHB149_SD","1306SHA0491",58909,"1306SHA0491_DH",2018-07-11,"10:30 AM","","","DISK, SECCHI DISK DEPTH",1.9,"m",NA,NA,"",NA,"Shawangunk Lake","AA","SD","LCI"
"18LHB201","1309BAS0950A",59061,"1309BAS0950A_DH",2018-08-15,"9:25 AM","0","4","DISK, SECCHI DISK DEPTH",1.45,"m",NA,NA,"",NA,"Basic Creek Reservoir","A","OW","LCI"
"18LHB201_SD","1309BAS0950A",58910,"1309BAS0950A_DH",2018-08-15,"9:25 AM","","","DISK, SECCHI DISK DEPTH",1.45,"m",NA,NA,"",NA,"Basic Creek Reservoir","A","SD","LCI"
"18LHB203","1304BEA0345A",59163,"1304BEA0345A_DH",2018-08-14,"8:15 AM",".09","16.53","DISK, SECCHI DISK DEPTH",3.3,"m",NA,NA,"",NA,"Beacon Reservoir","AT","OW","LCI"
"18LHB203_SD","1304BEA0345A",58911,"1304BEA0345A_DH",2018-08-14,"8:15 AM","","","DISK, SECCHI DISK DEPTH",3.3,"m",NA,NA,"",NA,"Beacon Reservoir","AT","SD","LCI"
"18LHB205","1306BIN0735",59138,"1306BIN0735_DH",2018-08-13,"1:42 PM",".05","3.03","DISK, SECCHI DISK DEPTH",1.1,"m",NA,NA,"",NA,"Binnewater Pond","C","OW","LCI"
"18LHB205_SD","1306BIN0735",58912,"1306BIN0735_DH",2018-08-13,"1:42 PM","","","DISK, SECCHI DISK DEPTH",1.1,"m",NA,NA,"",NA,"Binnewater Pond","C","SD","LCI"
"18LHB209","1301CHO0437",59111,"1301CHO0437_DH",2018-08-13,"10:00 AM",".02","4.0199999999999996","DISK, SECCHI DISK DEPTH",1,"m",NA,NA,"",NA,"Chodikee Lake","B","OW","LCI"
"18LHB209_SD","1301CHO0437",58913,"1301CHO0437_DH",2018-08-13,"10:00 AM","","","DISK, SECCHI DISK DEPTH",1,"m",NA,NA,"",NA,"Chodikee Lake","B","SD","LCI"
"18LHB211","1301COX6780",59062,"1301COX6780_DH",2018-08-13,"12:17 PM","0","7.5","DISK, SECCHI DISK DEPTH",2.4,"m",NA,NA,"",NA,"Coxsackie Reservoir","C","OW","LCI"
"18LHB211_SD","1301COX6780",58914,"1301COX6780_DH",2018-08-13,"12:17 PM","","","DISK, SECCHI DISK DEPTH",2.4,"m",NA,NA,"",NA,"Coxsackie Reservoir","C","SD","LCI"
"18LHB213","1301UWB0420B",59139,"1301UWB0420B_DH",2018-08-15,"10:00 AM",".05","3.44","DISK, SECCHI DISK DEPTH",1.64,"m",NA,NA,"",NA,"Fall Kill Pond","B","OW","LCI"
"18LHB213_SD","1301UWB0420B",58915,"1301UWB0420B_DH",2018-08-15,"10:00 AM","","","DISK, SECCHI DISK DEPTH",1.64,"m",NA,NA,"",NA,"Fall Kill Pond","B","SD","LCI"
"18LHB217","1303GOSXXX1",59112,"1303GOSXXX1_DH",2018-08-13,"12:15 PM",".02","8.06","DISK, SECCHI DISK DEPTH",0.4,"m",NA,NA,"",NA,"Goshen Reservoir","","OW","LCI"
"18LHB217_SD","1303GOSXXX1",58916,"1303GOSXXX1_DH",2018-08-13,"12:15 PM","","","DISK, SECCHI DISK DEPTH",0.4,"m",NA,NA,"",NA,"Goshen Reservoir","","SD","LCI"
"18LHB219","1309HOL0913",59063,"1309HOL0913_DH",2018-08-13,"10:24 AM","0","7","DISK, SECCHI DISK DEPTH",1.5,"m",NA,NA,"",NA,"Hollister Lake","A","OW","LCI"
"18LHB219_SD","1309HOL0913",58917,"1309HOL0913_DH",2018-08-13,"10:24 AM","","","DISK, SECCHI DISK DEPTH",1.5,"m",NA,NA,"",NA,"Hollister Lake","A","SD","LCI"
"18LHB221","1310KIN0024",59064,"1310KIN0024_DH",2018-08-13,"8:15 AM","0","9","DISK, SECCHI DISK DEPTH",1.8,"m",NA,NA,"",NA,"Kinderhook Lake","B","OW","LCI"
"18LHB221_SD","1310KIN0024",58918,"1310KIN0024_DH",2018-08-13,"8:15 AM","","","DISK, SECCHI DISK DEPTH",1.8,"m",NA,NA,"",NA,"Kinderhook Lake","B","SD","LCI"
"18LHB223","1306MIL0515",59140,"1306MIL0515_DH",2018-08-13,"3:50 PM",".05","1.51","DISK, SECCHI DISK DEPTH",0.52,"m",NA,NA,"",NA,"Mill Pond","B","OW","LCI"
"18LHB223","1306MIL0515",59140,"1306MIL0515_DH",2018-08-13,"3:50 PM",".05","1.51","DISK, SECCHI DISK DEPTH",1.85,"m",NA,NA,"",NA,"Mill Pond","B","OW","LCI"
"18LHB223_SD","1306MIL0515",58919,"1306MIL0515_DH",2018-08-13,"3:50 PM","","","DISK, SECCHI DISK DEPTH",0.52,"m",NA,NA,"",NA,"Mill Pond","B","SD","LCI"
"18LHB223_SD","1306MIL0515",58919,"1306MIL0515_DH",2018-08-13,"3:50 PM","","","DISK, SECCHI DISK DEPTH",1.85,"m",NA,NA,"",NA,"Mill Pond","B","SD","LCI"
"18LHB225","1301POC0030",59130,"1301POC0030_DH",2018-08-14,"2:40 PM",".04","4.08","DISK, SECCHI DISK DEPTH",1.51,"m",NA,NA,"",NA,"Pocantico Lake","A","OW","LCI"
"18LHB225_SD","1301POC0030",58921,"1301POC0030_DH",2018-08-14,"2:40 PM","","","DISK, SECCHI DISK DEPTH",1.51,"m",NA,NA,"",NA,"Pocantico Lake","A","SD","LCI"
"18LHB227","1301PUD5194",59141,"1301PUD5194_DH",2018-08-14,"11:20 AM",".05","2.5299999999999998","DISK, SECCHI DISK DEPTH",2.8,"m",NA,NA,"",NA,"Pudding Street Pond","C","OW","LCI"
"18LHB227_SD","1301PUD5194",58922,"1301PUD5194_DH",2018-08-14,"11:20 AM","","","DISK, SECCHI DISK DEPTH",2.8,"m",NA,NA,"",NA,"Pudding Street Pond","C","SD","LCI"
"18LHB229","1301REN0336",59065,"1301REN0336_DH",2018-08-15,"1:08 AM","0","6","DISK, SECCHI DISK DEPTH",1.6,"m",NA,NA,"",NA,"Rensselaer Lake","C","OW","LCI"
"18LHB229_SD","1301REN0336",58923,"1301REN0336_DH",2018-08-15,"1:08 AM","","","DISK, SECCHI DISK DEPTH",1.6,"m",NA,NA,"",NA,"Rensselaer Lake","C","SD","LCI"
"18LHB231","1310SUT0052",59142,"1310SUT0052_DH",2018-08-15,"2:10 PM",".05","3.52","DISK, SECCHI DISK DEPTH",0.59,"m",NA,NA,"",NA,"Southerland Pond","C","OW","LCI"
"18LHB231_SD","1310SUT0052",58924,"1310SUT0052_DH",2018-08-15,"2:10 PM","","","DISK, SECCHI DISK DEPTH",0.59,"m",NA,NA,"",NA,"Southerland Pond","C","SD","LCI"
"18LHB235","1305WAP0365",59143,"1305WAP0365_DH",2018-08-15,"8:20 AM",".05","3.49","DISK, SECCHI DISK DEPTH",0.73,"m",NA,NA,"",NA,"Wappinger Lake","B","OW","LCI"
"18LHB235_SD","1305WAP0365",58925,"1305WAP0365_DH",2018-08-15,"8:20 AM","","","DISK, SECCHI DISK DEPTH",0.73,"m",NA,NA,"",NA,"Wappinger Lake","B","SD","LCI"
"18LHB237","1308WILXXX1A",59144,"1308WILXXX1A_DH",2018-08-15,"12:00 PM",".05","2.0099999999999998","DISK, SECCHI DISK DEPTH",1.75,"m",NA,NA,"",NA,"Wilcox Park Pond South","","OW","LCI"
"18LHB237_SD","1308WILXXX1A",58926,"1308WILXXX1A_DH",2018-08-15,"12:00 PM","","","DISK, SECCHI DISK DEPTH",1.75,"m",NA,NA,"",NA,"Wilcox Park Pond South","","SD","LCI"
"18LHB239","1306UWB6107",59157,"1306UWB6107_DH",2018-08-13,"5:30 PM",".070000000000000007","2.02","DISK, SECCHI DISK DEPTH",0.4,"m",NA,NA,"",NA,"Winding Hills Park Lake","","OW","LCI"
"18LHB239_SD","1306UWB6107",58927,"1306UWB6107_DH",2018-08-13,"5:30 PM","","","DISK, SECCHI DISK DEPTH",0.4,"m",NA,NA,"",NA,"Winding Hills Park Lake","","SD","LCI"
"18LHB241","1302CAS0059B",59119,"1302CAS0059B_DH",2018-08-14,"12:55 PM",".03","2.56","DISK, SECCHI DISK DEPTH",0.5,"m",NA,NA,"",NA,"Lake Casse","B","OW","LCI"
"18LHB241_SD","1302CAS0059B",58928,"1302CAS0059B_DH",2018-08-14,"12:55 PM","","","DISK, SECCHI DISK DEPTH",0.5,"m",NA,NA,"",NA,"Lake Casse","B","SD","LCI"
"18LHB243","1301CHA0341A",59067,"1301CHA0341A_DH",2018-08-14,"10:45 AM","0","7","DISK, SECCHI DISK DEPTH",2.1,"m",NA,NA,"",NA,"Chadwick Lake","A","OW","LCI"
"18LHB243_SD","1301CHA0341A",58929,"1301CHA0341A_DH",2018-08-14,"10:45 AM","","","DISK, SECCHI DISK DEPTH",2.1,"m",NA,NA,"",NA,"Chadwick Lake","A","SD","LCI"
"18LHB247","1306MON0598",59069,"1306MON0598_DH",2018-08-08,"12:45 PM","0","6","DISK, SECCHI DISK DEPTH",1.5,"m",NA,NA,"",NA,"Monhagen Lake","AA","OW","LCI"
"18LHB247_SD","1306MON0598",58931,"1306MON0598_DH",2018-08-08,"12:45 PM","","","DISK, SECCHI DISK DEPTH",1.5,"m",NA,NA,"",NA,"Monhagen Lake","AA","SD","LCI"
"18LHB249","1306SHA0491",59070,"1306SHA0491_DH",2018-08-08,"9:45 AM","0","6","DISK, SECCHI DISK DEPTH",2.2,"m",NA,NA,"",NA,"Shawangunk Lake","AA","OW","LCI"
"18LHB249_SD","1306SHA0491",58932,"1306SHA0491_DH",2018-08-08,"9:45 AM","","","DISK, SECCHI DISK DEPTH",2.2,"m",NA,NA,"",NA,"Shawangunk Lake","AA","SD","LCI"
"18LHB251","1306KINXXX1",59071,"1306KINXXX1_DH",2018-08-08,"3:15 PM","0","2","DISK, SECCHI DISK DEPTH",1.1,"m",NA,NA,"",NA,"Kinch Pond","","OW","LCI"
"18LHB251_SD","1306KINXXX1",58933,"1306KINXXX1_DH",2018-08-08,"3:15 PM","","","DISK, SECCHI DISK DEPTH",1.1,"m",NA,NA,"",NA,"Kinch Pond","","SD","LCI"
"18LHB301","1309BAS0950A",59072,"1309BAS0950A_DH",2018-09-12,"8:50 AM","0","3","DISK, SECCHI DISK DEPTH",1.5,"m",NA,NA,"",NA,"Basic Creek Reservoir","A","OW","LCI"
"18LHB301_SD","1309BAS0950A",58934,"1309BAS0950A_DH",2018-09-12,"8:50 AM","","","DISK, SECCHI DISK DEPTH",1.5,"m",NA,NA,"",NA,"Basic Creek Reservoir","A","SD","LCI"
"18LHB303","1304BEA0345A",59177,"1304BEA0345A_DH",2018-09-12,"9:35 AM",".1","15","DISK, SECCHI DISK DEPTH",2.1,"m",NA,NA,"",NA,"Beacon Reservoir","AT","OW","LCI"
"18LHB303_SD","1304BEA0345A",58935,"1304BEA0345A_DH",2018-09-12,"9:35 AM","","","DISK, SECCHI DISK DEPTH",2.1,"m",NA,NA,"",NA,"Beacon Reservoir","AT","SD","LCI"
"18LHB305","1306BIN0735",59073,"1306BIN0735_DH",2018-09-11,"1:00 PM","0","3.5","DISK, SECCHI DISK DEPTH",1.1,"m",NA,NA,"",NA,"Binnewater Pond","C","OW","LCI"
"18LHB305_SD","1306BIN0735",58936,"1306BIN0735_DH",2018-09-11,"1:00 PM","","","DISK, SECCHI DISK DEPTH",1.1,"m",NA,NA,"",NA,"Binnewater Pond","C","SD","LCI"
"18LHB309","1301CHO0437",59074,"1301CHO0437_DH",2018-09-11,"9:30 AM","0","4","DISK, SECCHI DISK DEPTH",1.1,"m",NA,NA,"",NA,"Chodikee Lake","B","OW","LCI"
"18LHB309_SD","1301CHO0437",58937,"1301CHO0437_DH",2018-09-11,"9:30 AM","","","DISK, SECCHI DISK DEPTH",1.1,"m",NA,NA,"",NA,"Chodikee Lake","B","SD","LCI"
"18LHB311","1301COX6780",59075,"1301COX6780_DH",2018-09-11,"2:00 PM","0","7.25","DISK, SECCHI DISK DEPTH",0.9,"m",NA,NA,"",NA,"Coxsackie Reservoir","C","OW","LCI"
"18LHB311_SD","1301COX6780",58938,"1301COX6780_DH",2018-09-11,"2:00 PM","","","DISK, SECCHI DISK DEPTH",0.9,"m",NA,NA,"",NA,"Coxsackie Reservoir","C","SD","LCI"
"18LHB313","1301UWB0420B",59178,"1301UWB0420B_DH",2018-09-13,"8:54 AM",".1","3.5","DISK, SECCHI DISK DEPTH",2.01,"m",NA,NA,"",NA,"Fall Kill Pond","B","OW","LCI"
"18LHB313_SD","1301UWB0420B",58939,"1301UWB0420B_DH",2018-09-13,"8:54 AM","","","DISK, SECCHI DISK DEPTH",2.01,"m",NA,NA,"",NA,"Fall Kill Pond","B","SD","LCI"
"18LHB317","1303GOSXXX1",59076,"1303GOSXXX1_DH",2018-09-11,"11:20 AM","0","8","DISK, SECCHI DISK DEPTH",0.8,"m",NA,NA,"",NA,"Goshen Reservoir","","OW","LCI"
"18LHB317_SD","1303GOSXXX1",58940,"1303GOSXXX1_DH",2018-09-11,"11:20 AM","","","DISK, SECCHI DISK DEPTH",0.8,"m",NA,NA,"",NA,"Goshen Reservoir","","SD","LCI"
"18LHB319","1309HOL0913",59077,"1309HOL0913_DH",2018-09-11,"11:45 AM","0","6.75","DISK, SECCHI DISK DEPTH",2.1,"m",NA,NA,"",NA,"Hollister Lake","A","OW","LCI"
"18LHB319_SD","1309HOL0913",58941,"1309HOL0913_DH",2018-09-11,"11:45 AM","","","DISK, SECCHI DISK DEPTH",2.1,"m",NA,NA,"",NA,"Hollister Lake","A","SD","LCI"
"18LHB321","1310KIN0024",59078,"1310KIN0024_DH",2018-09-11,"9:12 AM","0","9","DISK, SECCHI DISK DEPTH",1.1,"m",NA,NA,"",NA,"Kinderhook Lake","B","OW","LCI"
"18LHB321_SD","1310KIN0024",58942,"1310KIN0024_DH",2018-09-11,"9:12 AM","","","DISK, SECCHI DISK DEPTH",1.1,"m",NA,NA,"",NA,"Kinderhook Lake","B","SD","LCI"
"18LHB323","1306MIL0515",59179,"1306MIL0515_DH",2018-09-11,"2:15 PM",".1","2","DISK, SECCHI DISK DEPTH",1.8,"m",NA,NA,"",NA,"Mill Pond","B","OW","LCI"
"18LHB323_SD","1306MIL0515",58943,"1306MIL0515_DH",2018-09-11,"2:15 PM","","","DISK, SECCHI DISK DEPTH",1.8,"m",NA,NA,"",NA,"Mill Pond","B","SD","LCI"
"18LHB325","1301POC0030",59079,"1301POC0030_DH",2018-09-12,"1:41 PM","0","4","DISK, SECCHI DISK DEPTH",1.29,"m",NA,NA,"",NA,"Pocantico Lake","A","OW","LCI"
"18LHB325_SD","1301POC0030",58944,"1301POC0030_DH",2018-09-12,"1:41 PM","","","DISK, SECCHI DISK DEPTH",1.29,"m",NA,NA,"",NA,"Pocantico Lake","A","SD","LCI"
