"SAMPLE_NAME","LAKE_ID","SAMPLE_ID","LOCATION_ID","SAMPLE_DATE","TIME","START_DEPTH","END_DEPTH","Characteristic.Name","Result.Value","Result.Unit","Result.Sample.Fraction","VALIDATOR_QUALIFIERS","INTERPRETED_QUALIFIERS","Depth","WATER","Waterbody_Classification","INFO_TYPE","DATA_PROVIDER"
"18LHB327","1301PUD5194",59080,"1301PUD5194_DH",2018-09-12,"10:25 AM","0","2","DISK, SECCHI DISK DEPTH",1.29,"m",NA,NA,"",NA,"Pudding Street Pond","C","OW","LCI"
"18LHB327_SD","1301PUD5194",58945,"1301PUD5194_DH",2018-09-12,"10:25 AM","","","DISK, SECCHI DISK DEPTH",1.29,"m",NA,NA,"",NA,"Pudding Street Pond","C","SD","LCI"
"18LHB329","1301REN0336",59081,"1301REN0336_DH",2018-09-12,"1:19 PM","0","6.5","DISK, SECCHI DISK DEPTH",1.9,"m",NA,NA,"",NA,"Rensselaer Lake","C","OW","LCI"
"18LHB329_SD","1301REN0336",58946,"1301REN0336_DH",2018-09-12,"1:19 PM","","","DISK, SECCHI DISK DEPTH",1.9,"m",NA,NA,"",NA,"Rensselaer Lake","C","SD","LCI"
"18LHB331","1310SUT0052",59180,"1310SUT0052_DH",2018-09-13,"12:15 PM",".1","3.8","DISK, SECCHI DISK DEPTH",0.5,"m",NA,NA,"",NA,"Southerland Pond","C","OW","LCI"
"18LHB331_SD","1310SUT0052",58947,"1310SUT0052_DH",2018-09-13,"12:15 PM","","","DISK, SECCHI DISK DEPTH",0.5,"m",NA,NA,"",NA,"Southerland Pond","C","SD","LCI"
"18LHB333","1101TRO0459",59196,"1101TRO0459_DH",2018-09-12,"10:55 AM","","","DISK, SECCHI DISK DEPTH",1.6,"m",NA,NA,"",NA,"Troy Reservoir","C","OW","LCI"
"18LHB333_SD","1101TRO0459",58948,"1101TRO0459_DH",2018-09-12,"10:55 AM","","","DISK, SECCHI DISK DEPTH",1.6,"m",NA,NA,"",NA,"Troy Reservoir","C","SD","LCI"
"18LHB335","1305WAP0365",59082,"1305WAP0365_DH",2018-09-13,"7:40 AM","0","4","DISK, SECCHI DISK DEPTH",0.27,"m",NA,NA,"",NA,"Wappinger Lake","B","DP","LCI"
"18LHB335","1305WAP0365",59082,"1305WAP0365_DH",2018-09-13,"7:40 AM","0","4","DISK, SECCHI DISK DEPTH",0.27,"m",NA,NA,"",NA,"Wappinger Lake","B","OW","LCI"
"18LHB335_SD","1305WAP0365",58949,"1305WAP0365_DH",2018-09-13,"7:40 AM","","","DISK, SECCHI DISK DEPTH",0.27,"m",NA,NA,"",NA,"Wappinger Lake","B","SD","LCI"
"18LHB337","1308WILXXX1A",59181,"1308WILXXX1A_DH",2018-09-13,"10:40 AM",".1","2.1","DISK, SECCHI DISK DEPTH",1.21,"m",NA,NA,"",NA,"Wilcox Park Pond South","","OW","LCI"
"18LHB337_SD","1308WILXXX1A",58950,"1308WILXXX1A_DH",2018-09-13,"10:40 AM","","","DISK, SECCHI DISK DEPTH",1.21,"m",NA,NA,"",NA,"Wilcox Park Pond South","","SD","LCI"
"18LHB339","1306UWB6107",59182,"1306UWB6107_DH",2018-09-11,"4:00 PM",".1","2","DISK, SECCHI DISK DEPTH",0.2,"m",NA,NA,"",NA,"Winding Hills Park Lake","","OW","LCI"
"18LHB339_SD","1306UWB6107",58951,"1306UWB6107_DH",2018-09-11,"4:00 PM","","","DISK, SECCHI DISK DEPTH",0.2,"m",NA,NA,"",NA,"Winding Hills Park Lake","","SD","LCI"
"18LHB341","1302CAS0059B",59083,"1302CAS0059B_DH",2018-09-12,"11:50 AM","0","2.5","DISK, SECCHI DISK DEPTH",0.45,"m",NA,NA,"",NA,"Lake Casse","B","OW","LCI"
"18LHB341_SD","1302CAS0059B",58952,"1302CAS0059B_DH",2018-09-12,"11:50 AM","","","DISK, SECCHI DISK DEPTH",0.45,"m",NA,NA,"",NA,"Lake Casse","B","SD","LCI"
"18LHB343","1301CHA0341A",59084,"1301CHA0341A_DH",2018-09-04,"1:30 PM","0","8","DISK, SECCHI DISK DEPTH",2.15,"m",NA,NA,"",NA,"Chadwick Lake","A","OW","LCI"
"18LHB343","1301CHA0341A",59084,"1301CHA0341A_DH",2018-09-04,"1:30 PM","0","8","DISK, SECCHI DISK DEPTH",2.15,"m",NA,NA,"",NA,"Chadwick Lake","A","DP","LCI"
"18LHB343_SD","1301CHA0341A",58953,"1301CHA0341A_DH",2018-09-04,"1:30 PM","","","DISK, SECCHI DISK DEPTH",2.15,"m",NA,NA,"",NA,"Chadwick Lake","A","SD","LCI"
"18LHB345","1306HIG0492",59085,"1306HIG0492_DH",2018-09-04,"10:05 AM","0","5","DISK, SECCHI DISK DEPTH",1.45,"m",NA,NA,"",NA,"Highland Lake","AA","DP","LCI"
"18LHB345","1306HIG0492",59085,"1306HIG0492_DH",2018-09-04,"10:05 AM","0","5","DISK, SECCHI DISK DEPTH",1.45,"m",NA,NA,"",NA,"Highland Lake","AA","OW","LCI"
"18LHB345_SD","1306HIG0493",58954,"1306HIG0493_DH",2018-09-04,"10:05 AM","","","DISK, SECCHI DISK DEPTH",1.45,"m",NA,NA,"",NA,NA,NA,"SD","LCI"
"18LHB347","1306MON0598",59086,"1306MON0598_DH",2018-09-04,"11:05 AM","0","5","DISK, SECCHI DISK DEPTH",1.25,"m",NA,NA,"",NA,"Monhagen Lake","AA","DP","LCI"
"18LHB347","1306MON0598",59086,"1306MON0598_DH",2018-09-04,"11:05 AM","0","5","DISK, SECCHI DISK DEPTH",1.25,"m",NA,NA,"",NA,"Monhagen Lake","AA","OW","LCI"
"18LHB347_SD","1306MON0598",58955,"1306MON0598_DH",2018-09-04,"11:05 AM","","","DISK, SECCHI DISK DEPTH",1.25,"m",NA,NA,"",NA,"Monhagen Lake","AA","SD","LCI"
"18LHB349","1306SHA0491",59087,"1306SHA0491_DH",2018-09-04,"9:10 AM","0","6","DISK, SECCHI DISK DEPTH",2.3,"m",NA,NA,"",NA,"Shawangunk Lake","AA","DP","LCI"
"18LHB349","1306SHA0491",59087,"1306SHA0491_DH",2018-09-04,"9:10 AM","0","6","DISK, SECCHI DISK DEPTH",2.3,"m",NA,NA,"",NA,"Shawangunk Lake","AA","OW","LCI"
"18LHB349_SD","1306SHA0491",58956,"1306SHA0491_DH",2018-09-04,"9:10 AM","","","DISK, SECCHI DISK DEPTH",2.3,"m",NA,NA,"",NA,"Shawangunk Lake","AA","SD","LCI"
"18LIS001","1702ALLXXX1",59088,"1702ALLXXX1_DH",2018-07-25,"2:37 PM","0",".5","DISK, SECCHI DISK DEPTH",0.4,"m",NA,NA,"",NA,"Allison Pond","B","OW","LCI"
"18LIS001_SD","1702ALLXXX1",58957,"1702ALLXXX1_DH",2018-07-25,"2:37 PM","","","DISK, SECCHI DISK DEPTH",0.4,"m",NA,NA,"",NA,"Allison Pond","B","SD","LCI"
"18LIS003","1701AVO0961",59158,"1701AVO0961_DH",2018-08-06,"12:10 PM",".070000000000000007","4.4800000000000004","DISK, SECCHI DISK DEPTH",1.75,"m",NA,NA,"",NA,"Avon Lake","CT","OW","LCI"
"18LIS003_SD","1701AVO0961",58958,"1701AVO0961_DH",2018-08-06,"12:10 PM","","","DISK, SECCHI DISK DEPTH",1.75,"m",NA,NA,"",NA,"Avon Lake","CT","SD","LCI"
"18LIS005","1702UWB5331",59089,"1702UWB5331_DH",2018-07-24,"10:40 AM","0",".5","DISK, SECCHI DISK DEPTH",0.25,"m",NA,NA,"",NA,"Bowne Pond","","OW","LCI"
"18LIS005_SD","1702UWB5331",58959,"1702UWB5331_DH",2018-07-24,"10:40 AM","","","DISK, SECCHI DISK DEPTH",0.25,"m",NA,NA,"",NA,"Bowne Pond","","SD","LCI"
"18LIS009","1702BRY1106",59187,"1702BRY1106_DH",2018-07-31,"9:55 AM",".12","10.91","DISK, SECCHI DISK DEPTH",3.85,"m",NA,NA,"",NA,"Bryam Lake Reservoir","AA","OW","LCI"
"18LIS009_SD","1702BRY1106",58960,"1702BRY1106_DH",2018-07-31,"9:55 AM","","","DISK, SECCHI DISK DEPTH",3.85,"m",NA,NA,"",NA,"Bryam Lake Reservoir","AA","SD","LCI"
"18LIS013","1702CLO1074",59090,"1702CLO1074_DH",2018-07-25,"9:14 AM","0","1","DISK, SECCHI DISK DEPTH",0.35,"m",NA,NA,"",NA,"Clove Lake","B","OW","LCI"
"18LIS013_SD","1702CLO1074",58961,"1702CLO1074_DH",2018-07-25,"9:14 AM","","","DISK, SECCHI DISK DEPTH",0.35,"m",NA,NA,"",NA,"Clove Lake","B","SD","LCI"
"18LIS017","1701DON0565A",59145,"1701DON0565A_DH",2018-08-07,"3:29 PM",".05",".9","DISK, SECCHI DISK DEPTH",0.25,"m",NA,NA,"",NA,"Donahues Pond","B","OW","LCI"
"18LIS017_SD","1701DON0565A",58962,"1701DON0565A_DH",2018-08-07,"3:29 PM","","","DISK, SECCHI DISK DEPTH",0.25,"m",NA,NA,"",NA,"Donahues Pond","B","SD","LCI"
"18LIS019","1702GLE1070",59151,"1702GLE1070_DH",2018-08-01,"11:20 AM",".06","4.5199999999999996","DISK, SECCHI DISK DEPTH",0.65,"m",NA,NA,"",NA,"Glenwood Lake","C","OW","LCI"
"18LIS019_SD","1702GLE1070",58963,"1702GLE1070_DH",2018-08-01,"11:20 AM","","","DISK, SECCHI DISK DEPTH",0.65,"m",NA,NA,"",NA,"Glenwood Lake","C","SD","LCI"
"18LIS021","1702UWB0105",59091,"1702UWB0105_DH",2018-07-24,"12:02 PM","0",".5","DISK, SECCHI DISK DEPTH",0.3,"m",NA,NA,"",NA,"Golden Pond","B","OW","LCI"
"18LIS021_SD","1702UWB0105",58964,"1702UWB0105_DH",2018-07-24,"12:02 PM","","","DISK, SECCHI DISK DEPTH",0.3,"m",NA,NA,"",NA,"Golden Pond","B","SD","LCI"
"18LIS023","1702IND5821",59113,"1702IND5821_DH",2018-08-01,"8:48 AM",".02",".8","DISK, SECCHI DISK DEPTH",0.3,"m",NA,NA,"",NA,"Indian Pond","B","OW","LCI"
"18LIS023_SD","1702IND5821",58965,"1702IND5821_DH",2018-08-01,"8:48 AM","","","DISK, SECCHI DISK DEPTH",0.3,"m",NA,NA,"",NA,"Indian Pond","B","SD","LCI"
"18LIS025","1702KIS0076",59092,"1702KIS0076_DH",2018-07-24,"3:00 PM","0","1.5","DISK, SECCHI DISK DEPTH",0.25,"m",NA,NA,"",NA,"Kissena Lake","B","OW","LCI"
"18LIS025_SD","1702KIS0076",58966,"1702KIS0076_DH",2018-07-24,"3:00 PM","","","DISK, SECCHI DISK DEPTH",0.25,"m",NA,NA,"",NA,"Kissena Lake","B","SD","LCI"
"18LIS027","1701MAI0907",59131,"1701MAI0907_DH",2018-08-08,"8:48 AM",".04",".81","DISK, SECCHI DISK DEPTH",0.8,"m",NA,NA,"",NA,"Main Pond","CT","OW","LCI"
"18LIS027_SD","1701MAI0907",58967,"1701MAI0907_DH",2018-08-08,"8:48 AM","","","DISK, SECCHI DISK DEPTH",0.8,"m",NA,NA,"",NA,"Main Pond","CT","SD","LCI"
"18LIS033","1301MORXXX1",59093,"1301MORXXX1_DH",2018-07-26,"12:34 PM","0","1","DISK, SECCHI DISK DEPTH",0.1,"m",NA,NA,"",NA,"Morningside Pond","","OW","LCI"
"18LIS033_SD","1301MORXXX1",58968,"1301MORXXX1_DH",2018-07-26,"12:34 PM","","","DISK, SECCHI DISK DEPTH",0.1,"m",NA,NA,"",NA,"Morningside Pond","","SD","LCI"
"18LIS035","1702OAK0107",59094,"1702OAK0107_DH",2018-07-24,"12:58 PM","0","2.5","DISK, SECCHI DISK DEPTH",1.7,"m",NA,NA,"",NA,"Oakland Lake","B","OW","LCI"
"18LIS035_SD","1702OAK0107",58969,"1702OAK0107_DH",2018-07-24,"12:58 PM","","","DISK, SECCHI DISK DEPTH",1.7,"m",NA,NA,"",NA,"Oakland Lake","B","SD","LCI"
"18LIS037","1702OHR1069B",59095,"1702OHR1069B_DH",2018-07-25,"10:45 AM","0","3","DISK, SECCHI DISK DEPTH",2.55,"m",NA,NA,"",NA,"Ohrbach Lake","B","OW","LCI"
"18LIS037_SD","1702OHR1069B",58970,"1702OHR1069B_DH",2018-07-25,"10:45 AM","","","DISK, SECCHI DISK DEPTH",2.55,"m",NA,NA,"",NA,"Ohrbach Lake","B","SD","LCI"
"18LIS039","1701PECXXX1",59114,"1701PECXXX1_DH",2018-08-07,"1:45 PM",".02","1.02","DISK, SECCHI DISK DEPTH",1,"m",NA,NA,"",NA,"Peconic River","","OW","LCI"
"18LIS039_SD","1701PECXXX1",58971,"1701PECXXX1_DH",2018-08-07,"1:45 PM","","","DISK, SECCHI DISK DEPTH",1,"m",NA,NA,"",NA,"Peconic River","","SD","LCI"
"18LIS041","1702PEL1072",59146,"1702PEL1072_DH",2018-08-01,"1:16 AM",".05","1.73","DISK, SECCHI DISK DEPTH",1,"m",NA,NA,"",NA,"Pelham Lake","B","OW","LCI"
"18LIS041_SD","1702PEL1072",58972,"1702PEL1072_DH",2018-08-01,"1:16 AM","","","DISK, SECCHI DISK DEPTH",1,"m",NA,NA,"",NA,"Pelham Lake","B","SD","LCI"
"18LIS045","1702UWB0340A",59115,"1702UWB0340A_DH",2018-08-08,"11:57 AM",".02","1.45","DISK, SECCHI DISK DEPTH",1.4,"m",NA,NA,"",NA,"Setauket Mill Pond","C","OW","LCI"
"18LIS045_SD","1702UWB0340A",58973,"1702UWB0340A_DH",2018-08-08,"11:57 AM","","","DISK, SECCHI DISK DEPTH",1.4,"m",NA,NA,"",NA,"Setauket Mill Pond","C","SD","LCI"
"18LIS047","1702SHE1087",59147,"1702SHE1087_DH",2018-07-31,"12:25 PM",".05","3.52","DISK, SECCHI DISK DEPTH",0.4,"m",NA,NA,"",NA,"Sheldrake Lake","A","OW","LCI"
"18LIS047_SD","1702SHE1087",58974,"1702SHE1087_DH",2018-07-31,"12:25 PM","","","DISK, SECCHI DISK DEPTH",0.4,"m",NA,NA,"",NA,"Sheldrake Lake","A","SD","LCI"
"18LIS053","1301THE1027",59096,"1301THE1027_DH",2018-07-26,"9:34 AM","0","1.5","DISK, SECCHI DISK DEPTH",0.6,"m",NA,NA,"",NA,"The Pond in Central Park","B","OW","LCI"
"18LIS053_SD","1301THE1027",58975,"1301THE1027_DH",2018-07-26,"9:34 AM","","","DISK, SECCHI DISK DEPTH",0.6,"m",NA,NA,"",NA,"The Pond in Central Park","B","SD","LCI"
"18LIS055","1301THE1034",59097,"1301THE1034_DH",2018-07-26,"11:42 AM","0","1","DISK, SECCHI DISK DEPTH",0.5,"m",NA,NA,"",NA,"The Pool","B","OW","LCI"
"18LIS055_SD","1301THE1034",58976,"1301THE1034_DH",2018-07-26,"11:42 AM","","","DISK, SECCHI DISK DEPTH",0.5,"m",NA,NA,"",NA,"The Pool","B","SD","LCI"
"18LIS057","1301UWB1031",59098,"1301UWB1031_DH",2018-07-26,"10:31 AM","0","2.5","DISK, SECCHI DISK DEPTH",1,"m",NA,NA,"",NA,"Turtle Pond","B","OW","LCI"
"18LIS057_SD","1301UWB1031",58977,"1301UWB1031_DH",2018-07-26,"10:31 AM","","","DISK, SECCHI DISK DEPTH",1,"m",NA,NA,"",NA,"Turtle Pond","B","SD","LCI"
"18LIS059","1702WIL1063A",59099,"1702WIL1063A_DH",2018-07-25,"12:17 PM","0",".5","DISK, SECCHI DISK DEPTH",0.3,"m",NA,NA,"",NA,"Willowbrook Pond","SD /*","OW","LCI"
"18LIS059_SD","1702WIL1063A",58978,"1702WIL1063A_DH",2018-07-25,"12:17 PM","","","DISK, SECCHI DISK DEPTH",0.3,"m",NA,NA,"",NA,"Willowbrook Pond","SD /*","SD","LCI"
"18LIS061","1701LOW0855",59152,"1701LOW0855_DH",2018-08-08,"10:07 AM",".06","1.05","DISK, SECCHI DISK DEPTH",1.3,"m",NA,NA,"",NA,"Lower Lake","C(T)","OW","LCI"
"18LIS061_SD","1701LOW0855",58979,"1701LOW0855_DH",2018-08-08,"10:07 AM","","","DISK, SECCHI DISK DEPTH",1.3,"m",NA,NA,"",NA,"Lower Lake","C(T)","SD","LCI"
"18LIS063","1701GRE0885",59132,"1701GRE0885_DH",2018-08-06,"2:47 PM",".04","1.5","DISK, SECCHI DISK DEPTH",1.53,"m",NA,NA,"",NA,"Great Patchogue Lake","B","OW","LCI"
"18LIS063_SD","1701GRE0885",58980,"1701GRE0885_DH",2018-08-06,"2:47 PM","","","DISK, SECCHI DISK DEPTH",1.53,"m",NA,NA,"",NA,"Great Patchogue Lake","B","SD","LCI"
"18LIS066_SD","1701LAU0496",58981,"1701LAU0496_DH",2018-08-07,"9:46 AM","","","DISK, SECCHI DISK DEPTH",1.42,"m",NA,NA,"",NA,"Laurel Lake","A(T)","SD","LCI"
"18LIS067","1701MAR0495",59159,"1701MAR0495_DH",2018-08-07,"8:16 AM",".070000000000000007","4.51","DISK, SECCHI DISK DEPTH",1.05,"m",NA,NA,"",NA,"Maratooka Lake","A","OW","LCI"
"18LIS067_SD","1701MAR0495",58982,"1701MAR0495_DH",2018-08-07,"8:16 AM","","","DISK, SECCHI DISK DEPTH",1.05,"m",NA,NA,"",NA,"Maratooka Lake","A","SD","LCI"
"18LIS069","1701PEC0555",59120,"1701PEC0555_DH",2018-08-07,"12:20 PM",".03","1.38","DISK, SECCHI DISK DEPTH",1.03,"m",NA,NA,"",NA,"Peconic Lake","B","DP","LCI"
"18LIS069","1701PEC0555",59120,"1701PEC0555_DH",2018-08-07,"12:20 PM",".03","1.38","DISK, SECCHI DISK DEPTH",1.03,"m",NA,NA,"",NA,"Peconic Lake","B","OW","LCI"
"18LIS069_SD","1701PEC0555",58983,"1701PEC0555_DH",2018-08-07,"12:20 PM","","","DISK, SECCHI DISK DEPTH",1.03,"m",NA,NA,"",NA,"Peconic Lake","B","SD","LCI"
"18LIS071","1702PAI1082",59148,"1702PAI1082_DH",2018-07-31,"1:45 PM",".05",".82","DISK, SECCHI DISK DEPTH",0.8,"m",NA,NA,"",NA,"Paine Lake","C","OW","LCI"
"18LIS071_SD","1702PAI1082",58984,"1702PAI1082_DH",2018-07-31,"1:45 PM","","","DISK, SECCHI DISK DEPTH",0.8,"m",NA,NA,"",NA,"Paine Lake","C","SD","LCI"
"18LIS073","1701REE0763",59100,"1701REE0763_DH",2018-09-11,"1:24 AM","0","1.5","DISK, SECCHI DISK DEPTH",0.45,"m",NA,NA,"",NA,"Big Reed Pond","B","OW","LCI"
"18LIS073_SD","1701REE0763",58985,"1701REE0763_DH",2018-09-11,"1:24 AM","","","DISK, SECCHI DISK DEPTH",0.45,"m",NA,NA,"",NA,"Big Reed Pond","B","SD","LCI"
"18LIS075","1701FRE0753",59101,"1701FRE0753_DH",2018-09-11,"3:30 PM","0","3","DISK, SECCHI DISK DEPTH",1.6,"m",NA,NA,"",NA,"Fresh Pond (Hither Hills SP)","C","OW","LCI"
"18LIS075_SD","1701FRE0753",58986,"1701FRE0753_DH",2018-09-11,"3:30 PM","","","DISK, SECCHI DISK DEPTH",1.6,"m",NA,NA,"",NA,"Fresh Pond (Hither Hills SP)","C","SD","LCI"
"18SRB001","0601ARN0362",59188,"0601ARN0362_DH",2018-07-30,"1:15 PM",".12","16.53","DISK, SECCHI DISK DEPTH",4.9,"m",NA,NA,"",NA,"Arnold Lake","BT","OW","LCI"
"18SRB001_SD","0601ARN0362",58987,"0601ARN0362_DH",2018-07-30,"1:15 PM","","","DISK, SECCHI DISK DEPTH",4.9,"m",NA,NA,"",NA,"Arnold Lake","BT","SD","LCI"
"18SRB003","0601GIL0287",59153,"0601GIL0287_DH",2018-07-30,"3:05 PM",".06","7.94","DISK, SECCHI DISK DEPTH",4.25,"m",NA,NA,"",NA,"Gilbert Lake","AAT","OW","LCI"
"18SRB003_SD","0601GIL0287",58988,"0601GIL0287_DH",2018-07-30,"3:05 PM","","","DISK, SECCHI DISK DEPTH",4.25,"m",NA,NA,"",NA,"Gilbert Lake","AAT","SD","LCI"
"18SRB005","0601GOE0378",59121,"0601GOE0378_DH",2018-07-30,"11:20 AM",".03","14.03","DISK, SECCHI DISK DEPTH",7.6,"m",NA,NA,"",NA,"Goey Pond","AA","OW","LCI"
"18SRB005","0601GOE0378",59121,"0601GOE0378_DH",2018-07-30,"11:20 AM",".03","14.03","DISK, SECCHI DISK DEPTH",7.6,"m",NA,NA,"",NA,"Goey Pond","AA","DP","LCI"
"18SRB005_SD","0601GOE0378",58989,"0601GOE0378_DH",2018-07-30,"11:20 AM","","","DISK, SECCHI DISK DEPTH",7.6,"m",NA,NA,"",NA,"Goey Pond","AA","SD","LCI"
"18SRB009","0603GREXXX1",59102,"0603GREXXX1_DH",2018-09-05,"4:00 PM","0","4","DISK, SECCHI DISK DEPTH",0.9,"m",NA,NA,"",NA,"Greenwood Park Lake

","","OW","LCI"
"18SRB009_SD","0603GREXXX1",58990,"0603GREXXX1_DH",2018-09-05,"4:00 PM","","","DISK, SECCHI DISK DEPTH",0.9,"m",NA,NA,"",NA,"Greenwood Park Lake

","","SD","LCI"
"18SRB011","0602GLO0040",59183,"0602GLO0040_DH",2018-09-06,"8:25 AM",".1","5","DISK, SECCHI DISK DEPTH",2.3,"m",NA,NA,"",NA,"Glover Pond","C","OW","LCI"
"18SRB011_SD","0602GLO0040",58991,"0602GLO0040_DH",2018-09-06,"8:25 AM","","","DISK, SECCHI DISK DEPTH",2.3,"m",NA,NA,"",NA,"Glover Pond","C","SD","LCI"
"18SRB017","0602ROU0082",59103,"0602ROU0082_DH",2018-09-06,"11:10 AM","0","4.8","DISK, SECCHI DISK DEPTH",1.6,"m",NA,NA,"",NA,"Round Pond","C","DP","LCI"
"18SRB017","0602ROU0082",59103,"0602ROU0082_DH",2018-09-06,"11:10 AM","0","4.8","DISK, SECCHI DISK DEPTH",1.6,"m",NA,NA,"",NA,"Round Pond","C","OW","LCI"
"18SRB017_SD","0602ROU0082",58992,"0602ROU0082_DH",2018-09-06,"11:10 AM","","","DISK, SECCHI DISK DEPTH",1.6,"m",NA,NA,"",NA,"Round Pond","C","SD","LCI"
"18SRB019","0602SHA5677",59104,"0602SHA5677_DH",2018-09-17,"11:00 AM","0","2.5","DISK, SECCHI DISK DEPTH",1.4,"m",NA,NA,"",NA,"Shackham Pond","CTS","OW","LCI"
"18SRB019_SD","0602SHA5677",58993,"0602SHA5677_DH",2018-09-17,"11:00 AM","","","DISK, SECCHI DISK DEPTH",1.4,"m",NA,NA,"",NA,"Shackham Pond","CTS","SD","LCI"
"18SRB021","0602SPR0050A",59105,"0602SPR0050A_DH",2018-09-17,"12:15 PM","0","1.5","DISK, SECCHI DISK DEPTH",0.35,"m",NA,NA,"",NA,"Spruce Pond","","OW","LCI"
"18SRB021_SD","0602SPR0050A",58994,"0602SPR0050A_DH",2018-09-17,"12:15 PM","","","DISK, SECCHI DISK DEPTH",0.35,"m",NA,NA,"",NA,"Spruce Pond","","SD","LCI"
"18SRB023","0602WHA5659",59184,"0602WHA5659_DH",2018-09-06,"9:52 AM",".1","3.7","DISK, SECCHI DISK DEPTH",1.2,"m",NA,NA,"",NA,"Whaley Pond","C","OW","LCI"
"18SRB023_SD","0602WHA5659",58995,"0602WHA5659_DH",2018-09-06,"9:52 AM","","","DISK, SECCHI DISK DEPTH",1.2,"m",NA,NA,"",NA,"Whaley Pond","C","SD","LCI"
