ReachCode,COUNT,Mean_Imperviousness 
02040101001236,2612,0.939127
02040101001238,2402,1.174438
02040101001240,967,0
02040101001241,3641,0.030486
02040101001243,581,0
02040101001248,784,0.093112
02040101001250,1020,0.006863
02040101001255,5491,0.100346
02040101001256,1388,0
02040101001257,3104,0.080541
02040101001258,124,0
02040101001261,5958,0.018295
02040101001267,777,0.148005
02040101001270,2889,0.08792
02040101001271,9489,0.043419
02040101001272,12512,0.32313
02040101001275,1898,0.008957
02040101001282,1122,0.131907
02040101001283,3476,0.007192
02040101001286,1301536,0.288666
02040101001291,839,0
02040101001292,2776,0.008646
02040101001293,919,0.23395
02040101001294,474,0.059072
02040101001295,3114,0.057482
02040101001296,200,5.185
02040101001297,8570,0.063477
02040101001298,2467,0.048642
02040101001299,1135,0.05815
02040101001301,1800,0.014444
02040101001302,1369,0.352082
02040101001304,2879,0.154915
02040101001306,1652,0.061138
02040101001307,356,0.176966
02040101001308,4234,0.104393
02040101001309,470,0
02040101001320,3394,0.007366
02040101001321,1717,0.111823
02040101001326,4882,0.027653
02040101001330,1970,0.017259
02040101001332,1033,0.022265
02040101001334,1301,0.352806
02040101001335,1028,0
02040101001336,3167,0.999053
02040101001341,1010,0
02040101001342,1159,0.02157
02040101001343,1260,0.064286
02040101001348,994,0.006036
02040101001349,880,0.043182
02040101001351,1031,0.061106
02040101001354,2273,0.059393
02040101001357,1509,0.060305
02040101001362,1756,0.019932
02040101001365,1677,0.037567
02040101001373,1049,0
02040101001381,461,0.10846
02040101001410,30537,0.155091
02040101001430,1733,0.041546
02040101001449,14774,0.101191
02040101001450,34165,0.199766
02040101001455,26647,0.126206
02040101001459,808,0.170792
02040101001465,686,0.712828
02040101001468,2335,0.544325
02040101001472,1468,0.014986
02040101001480,3696,0.284632
02040101001481,1619,0.369364
02040101001486,903,0.518272
02040101001494,1639,0.061623
02040101001498,2084,4.266795
02040101001501,456,2.208333
02040101001502,873,0.200458
02040101001506,10806,0.152693
02040101001513,2824,0.004958
02040101001530,215,1.683721
02040101001533,35285,0.053082
02040101001536,895,0.282682
02040101001537,1233,0.65369
02040101001543,1609,0
02040101001545,1358,0.205449
02040101001552,4518,0.069942
02040101001556,622,0.093248
02040101001557,6867,0.053153
02040101001563,1135,0.029956
02040101001583,1576,0.068528
02040101001584,1361,0.021308
02040101001589,7255,0.191868
02040101001590,1542,0
02040101003503,965,0.129534
02040101003531,1022,0
02040101003713,2992,0.027406
02040101003786,2225,0.010787
02040101003947,429,0.065268
02040101004529,605,0
02040101005695,1,0
02040101005711,650,0
02040101005722,1129,0.277236
02040101005724,979,0.188968
02040101005766,6811,0.35472
02040101005782,819,0
02040101005798,409,0.0489
02040101005800,606,0
02040101005804,18838,0.070177
02040101005807,568,0.042254
02040101007491,92226,0.252966
02040101013914,3132,0.07567
02040101014008,1234,0.004862
02040101014223,475,0
02040101014331,1353,0.028825
02040101014469,1079,0
02040101014617,1927,0.429165
02040101014619,424,0.007075
02040101014620,1886,0
02040101014624,1502,0.001997
02040101014629,1309,0.107716
02040101014633,609,0.178982
02040101014636,1536,0.059896
02040101014643,2061,0.044639
02040101014650,585,0.005128
02040101014655,999,0.002002
02040101014658,2260,0.029204
02040101014667,1926,0.046729
02040101014695,5020,0.057968
02040102000439,1286,0.051322
02040102000440,3448,0.059165
02040102000441,1642,0.00609
02040102000442,603,0.008292
02040102000443,2773,0.000361
02040102000444,888,0.066441
02040102000445,1561,0
02040102000447,578,0
02040102000448,1734,0.029412
02040102000451,1507,0.003318
02040102000452,2566,0.005456
02040102000453,8697,0
02040102000454,1531,0
02040102000455,4158,0
02040102000456,330,0
02040102000457,7473,0.003212
02040102000458,1546,0
02040102000459,707,0
02040102000460,2910,0
02040102000461,1067640,0.155529
02040102000464,1087,0
02040102000465,1205,0
02040102000466,1831,0.070999
02040102000467,1221,0
02040102000468,1314,0
02040102000469,691,0
02040102000471,2084,0.014395
02040102000472,1142,0
02040102000473,3204,0.009363
02040102000475,3385,0
02040102000477,11004,0.000909
02040102000481,612,0
02040102000482,2329,0
02040102000485,761,0
02040102000486,2468,0.006483
02040102000487,3592,0.049833
02040102000488,8593,0.004771
02040102000489,659,0.050076
02040102000490,4640,0.065733
02040102000492,1185,0
02040102000493,738,0
02040102000496,2155,0.126682
02040102000497,932,0.064378
02040102000498,1789,0.001677
02040102000499,1580,0.061392
02040102000500,535,1.379439
02040102000501,1526,0.024902
02040102000502,732,0.09153
02040102000504,1145,0.01048
02040102000505,854,0
02040102000507,1134,0.044974
02040102000509,1894,0
02040102000510,1225,0.042449
02040102000511,1510,0.10596
02040102000513,3005,0.022962
02040102000514,437,0
02040102000516,1798,0.03059
02040102000517,993,0.005035
02040102000518,911,0.073546
02040102000519,1301,0
02040102000521,2545,0.238507
02040102000522,162,0
02040102000523,12558,0.204173
02040102000526,4652,0.012468
02040102000527,576,0.118056
02040102000529,7357,0.281501
02040102000532,812,0.003695
02040102000533,1933,0.096741
02040102000534,2618,0
02040102000536,6611,0.011647
02040102000537,5035,0.052036
02040102000545,1038,0
02040102000546,687,1.285298
02040102002831,774,0
02040102002832,1419,0
02040102002941,1531,0.094709
02040102002970,692,0.937861
02040102003003,125445,0.200335
02040102003604,84,5.571429
02040104002063,1625,0.000615
02040104002064,861,0.022067
02040104002068,3252,0.24508
02040104002074,813,0.068881
02040104002077,3273,0.243202
02040104002079,7819,0.447116
02040104002080,705,5.008511
02040104002081,1331,2.86852
02040104002082,425,0.512941
02040104002084,3188,0.041405
02040104002088,3290,2.566261
02040104002090,4594,1.855899
02040104002091,8200,3.110366
02040104002092,6875,1.773818
02040104002094,10425,2.590024
02040104002096,1439,0.774149
02040104002098,1128,0.001773
02040104002100,587,2.800681
02040104002103,3700,1.337297
02040104002104,1033,0.113262
02040104002105,17610,2.089551
02040104002109,2707,0.324714
02040104002112,4457,0.589186
02040104002113,220,0.059091
02040104002114,35358,3.030177
02040104002115,781,0.460948
02040104002116,1013,0.537019
02040104002117,2471,0.150546
02040104002118,2291,0.686163
02040104002120,1553,0.754668
02040104002123,4371,0.450927
02040104002124,7297,0.273674
02040104002125,1107,0.304426
02040104002127,2566,3.413484
02040104002129,9417,0.125199
02040104002131,5143,1.934863
02040104002132,2824,1.160411
02040104002134,14990,1.471448
02040104002135,2767,5.659198
02040104002138,3068,0.125489
02040104002139,2,30.5
02040104002141,2988,0
02040104002142,18,0.111111
02040104002144,16927,3.417617
02040104002145,1060,0.733019
02040104002146,4461,3.086752
02040104002147,617,0.079417
02040104002148,2213,0.260732
02040104002150,1708,0.329625
02040104002151,2653,1.248021
02040104002152,1329,0.361926
02040104002153,1794,0.068004
02040104002155,8436,0.642603
02040104002156,5520,1.436051
02040104002157,13770,0.399782
02040104002158,9157,2.714317
02040104002161,24916,1.294911
02040104002162,32580,3.83849
02040104002164,6406,6.282704
02040104002165,1028,0.5
02040104002167,1692,0.008274
02040104002168,2836,5.049718
02040104002169,2491,0.797672
02040104002170,7038,5.751634
02040104002171,1676,0.346062
02040104002172,430,0.02093
02040104002174,172,0.645349
02040104002175,602,2.696013
02040104002176,1021,0.126347
02040104002178,37718,0.632483
02040104002179,65185,0.415985
02040104002181,1267,3.048145
02040104002182,2882,0.012144
02040104002183,9874,0.848592
02040104002185,5200,1.050577
02040104002187,5997,0.11239
02040104002188,2457,0.037444
02040104002189,3678,0.126699
02040104002192,14387,3.489331
02040104002193,729,0.053498
02040104002195,5892,0.017142
02040104002197,8678,0.064531
02040104002198,279,0.035842
02040104002199,3488,0.069094
02040104002200,9023,0.935498
02040104002203,83816,0.335187
02040104002204,5246,0.007244
02040104002205,2114,0
02040104002208,1268,0
02040104002209,1708,0.057377
02040104002210,13843,0.185726
02040104002211,9834,0.123246
02040104002215,5293,0.033251
02040104002217,340337,1.622307
02040104002218,3705,0.282861
02040104002219,5881,0.009352
02040104002222,4101,0.023897
02040104002224,3568,0.009249
02040104002225,7482,0
02040104002226,12376,0.141403
02040104002227,730,0.068493
02040104002228,23414,0
02040104002229,1074,0.063315
02040104002231,13447,0.035696
02040104002232,14608,0.147659
02040104002233,1901,0.012099
02040104002234,2705,0.084288
02040104002235,1100,0
02040104002238,4489,0
02040104002242,6177,0.045653
02040104002243,461286,1.25903
02040104002244,30011,0.092
02040104002245,872,0
02040104002246,5338,0.066879
02040104002248,32779,0.150767
02040104002251,3100,0.000968
02040104002254,6830,0.000439
02040104002255,629,0.421304
02040104002256,632,0
02040104002257,7302,0.227883
02040104002260,3150,0.093968
02040104002263,4098,0.375061
02040104002264,4734,0.190325
02040104002265,751,0.013316
02040104002266,10907,0.050151
02040104002267,3069,0.006517
02040104002268,5490,0.164117
02040104002269,4200,0.006429
02040104002271,610,0.498361
02040104002272,666,0.524024
02040104002273,1529,0.77567
02040104002274,8438,0.258711
02040104002275,188,0.420213
02040104002276,1873,0.115857
02040104002277,97,0.051546
02040104002278,998,0.019038
02040104002280,671,0.023845
02040104002281,54518,0.150372
02040104002282,852,0.086854
02040104002284,2313,0.128837
02040104002285,1697,0.36594
02040104002286,126,0
02040104002287,4429,0
02040104002289,4973,0
02040104002293,3136,0.03412
02040104002295,2148,0.43203
02040104002299,332,2.596386
02040104002300,6100,0.017869
02040104002301,2052,1.474659
02040104002303,11964,0.012036
02040104002304,2246,0.402939
02040104002307,1356,0
02040104002309,6146,0.086072
02040104002310,10669,0.137782
02040104002314,1222,1.00491
02040104002315,2668,0
02040104002317,637,1.979592
02040104002319,1532,0.637076
02040104002320,5462,0.047968
02040104002322,2898,0.062112
02040104002325,4764,0.040932
02040104002328,4195,0.021454
02040104002331,17184,1.079434
02040104002334,4911,0.373447
02040104002337,661,1.606657
02040104002707,6082,1.239395
02040104002712,555752,1.162695
02040104002713,3562,0
02040104002782,42805,0.597594
02040104002785,33611,0.58942
02040104005456,1548,0.02584
02040104006292,4490,0.140535
02040104006542,14040,2.184544
02040104006579,1252,14.507188
02040104007688,170,0
02040104007760,277,0.191336
02040104007856,63,0.47619
02040104007956,1943,2.150283
02040104007992,2397,0.011264
02040104009985,1451,0.148174
02040104010015,1557,0.112396
02040104010022,1026,0.738791
02040104016819,265925,0.042583
04130002001356,49781,0.759587
04130002001362,598,0.56689
04130002001365,7044,0.168938
04130002001367,18588,0.199591
04130002001372,7871,2.224114
04130002001377,2554,0.297572
04130002001378,284,0.014085
04130002001380,525,0.699048
04130002001381,365,0
04130002001384,22691,0.319246
04130002001387,15725,3.906073
04130002001389,4193,0.422609
04130002001390,261,0
04130002001397,3128,0.625959
04130002001398,3357,0.569258
04130002001402,589,0.008489
04130002001403,1425,0
04130002001411,329,0.069909
04130002001415,389,0.200514
04130002001418,101,0
04130002001419,2474,0.177445
04130002001424,378,0.208995
04130002001426,1888,0.127119
04130002001427,1720,0
04130002001430,30,0
04130002001432,34423,0.109375
04130002001434,129,0.736434
04130002001435,6913,0.117026
04130002001439,3048,0.220144
04130002001441,1055,0.107109
04130002001444,649,0.42527
04130002001446,4026,0.054893
04130002001450,548,0.998175
04130002001453,1053,0.054131
04130002001464,11676,0.113138
04130002001470,712,0
04130002001476,840,0.004762
04130002001477,837,0.063321
04130002001480,120496,0.246332
04130002001482,95426,0.088362
04130002001483,681,1.936858
04130002001489,73556,0.118807
04130002001492,2817,0.018104
04130002001493,618,0.152104
04130002001496,549,0.001821
04130002001504,1123,0.104185
04130002001506,2658,0.094056
04130002001512,5669,0.666784
04130002001514,12147,0.121758
04130002001515,993,0.01007
04130002004273,270,0.033333
04130002004556,3211,0.088757
04130002004682,1175,0.518298
04130002005274,9047,0.651487
04130002005903,306,0.029412
04130002006790,14009,0.176744
04130002006821,14251,0.183636
04130002006829,14810,0.179001
04130002007258,418,0.035885
04130002007578,185,0.259459
04130002007584,287,0.198606
04130002007609,1250,0.1936
04130002007784,1163,0.190026
04130002007839,274,0
04130002007842,782,0.283887
04130002008020,543,0
04130002008391,2493,0
04130002008396,8481,0.034784
04130002008592,1326,0.098039
04130002008832,818,0
04130002008891,221,0
04130002009031,109,0.036697
04130003001224,697,9.107604
04130003001229,7705,2.186762
04130003001230,23195,1.456133
04130003001231,855,2.316959
04130003001236,19299,7.623141
04130003001239,337,0.183976
04130003001241,10274,0.283239
04130003001242,8956,10.897946
04130003001248,298,0
04130003001249,591,2.505922
04130003001250,14695,3.152909
04130003001254,1,0
04130003001255,266,0.045113
04130003001256,1404,0.289886
04130003001257,1029,0.113703
04130003001259,3855,0.419455
04130003001262,202573,0.775755
04130003001265,123472,0.371558
04130003001267,115170,0.284024
04130003001268,300,0
04130003001272,333,0.483483
04130003001277,36145,0.146742
04130003001280,672,1.183036
04130003001293,953,0.560336
04130003002961,24,0
04130003002963,8,0
04130003003030,18097,0.476543
04130003003141,734,4.085831
04130003003246,1154,0.464471
04130003003392,5126,0.263948
04130003003573,2587,0.08736
04130003003631,345,0
04130003003650,200,0.275
04130003004018,3349,0.195282
04130003004019,2103,0.118402
04130003004069,320,0
04130003004071,157,1.936306
04130003004072,184,3.309783
04130003004086,113,0
04130003004093,24320,1.778618
04130003004100,9213,2.328883
04130003004106,141,0.205674
04130003004107,892,0.081839
04130003004127,2160,0.4875
04130003004140,5487,1.309459
04130003004157,56,1.928571
04130003004173,650,0.006154
04130003004196,1240,1.474194
04130003004199,34,0.352941
04130003004200,854,30.07377
04130003004201,274,0.927007
04150302001423,1171,1.923143
04150302001427,1597,0.623043
04150302001430,7161,0.231392
04150302001433,111743,0.182481
04150302001434,12590,0.097538
04150302001444,20557,0
04150302001450,2883,0
04150302001451,2101,0
04150302001455,757,0
04150302001460,2206,0
04150302001465,2344,0
04150302001472,1387,0
04150302001478,10104,0.046813
04150302001483,13759,0.00298
04150302001485,11498,0
04150302001487,840,0
04150302001490,4028,0.0072
04150302001491,191,0
04150302001495,1176,0
04150302001496,506,0
04150302001497,251,0
04150302001498,434,0
04150302001500,1965,0
04150302001501,494,0
04150302001502,798908,0.046043
04150302001504,203,0
04150302001505,2049,0
04150302001507,1427,0.0911
04150302001508,1415,0.038163
04150302001509,235,0
04150302001513,7938,0
04150302001515,3437,0
04150302001518,1590,0
04150302001519,504024,0.025177
04150302001521,1883,0.042485
04150302001522,755386,0.042953
04150302001525,4803,0
04150302001526,1840,0
04150302001527,379,0
04150302001528,3709,0
04150302001530,1556,0
04150302001531,3529,0.012751
04150302001532,875,0
04150302001533,1796,0
04150302001534,650,0
04150302001535,11335,0.027261
04150302001537,1333,0
04150302001540,347,0.002882
04150302001542,1564,0
04150302001543,2890,0.046021
04150302001545,1210,0
04150302001546,595,0
04150302001549,2881,0.02638
04150302001553,175,0
04150302001557,217,0
04150302001558,4663,0.059618
04150302001560,293,0
04150302001562,5024,0.057524
04150302001564,240,0
04150302001565,11334,0.02691
04150302001566,7795,0.037845
04150302001567,6721,0.000149
04150302001568,49504,0.09171
04150302001569,354,0
04150302001571,1654,1.050181
04150302001572,856,2.029206
04150302001573,789,0
04150302001577,3332,0.0006
04150302001578,9714,0.000926
04150302001579,579,0.003454
04150302001581,339,0
04150302001582,209,0
04150302001584,311,0
04150302001586,394,0
04150302001587,5791,0
04150302001589,485,0
04150302001590,1633,0.029394
04150302001591,241,0
04150302001592,478,0
04150302001593,619,0
04150302001594,303,0
04150302001595,5508,0
04150302001596,645,0
04150302001597,1829,0
04150302001599,1762,0
04150302001600,410373,0.006358
04150302001601,18191,0.012424
04150302001602,1473,0
04150302001603,2249,1.150289
04150302001604,4906,0.001019
04150302001605,4660,0
04150302001608,777,0
04150302001609,4910,0.058452
04150302001610,2712,0
04150302001612,4711,0
04150302001613,1332,0
04150302001619,3075,0
04150302001621,1107,0.01355
04150302001625,1697,0
04150302001627,2542,0
04150302001628,7459,0
04150302001629,1135,0
04150302001630,1594,0
04150302001634,2630,0
04150302001636,160,0
04150302001639,11183,0
04150302001640,745,0
04150302001642,331,0
04150302001643,6651,0.000601
04150302001646,4871,0
04150302001648,457,0.002188
04150302001651,2158,0
04150302001653,4140,0.000966
04150302001654,2406,0
04150302001656,144,0
04150302001657,1753,0
04150302001658,7723,0
04150302001659,3624,0
04150302001661,5806,0
04150302001663,2032,0
04150302001664,267,0
04150302001667,2511,0
04150302001669,6880,0
04150302001670,1298,0
04150302001671,5065,0
04150302001674,1267,0
04150302001676,1222,0
04150302001677,1797,0
04150302001678,11215,0
04150302001679,8972,0
04150302001682,1124,0
04150302001683,17443,0
04150302001684,9301,0
04150302001685,2445,0
04150302001686,1131,0
04150302001688,27,0
04150302001689,1497,0
04150302001693,615,0
04150302001694,226,0
04150302001695,378,0
04150302001696,342,0
04150302001697,13403,0
04150302001698,3400,0
04150302001699,771,0
04150302001700,6178,0
04150302001701,3741,0
04150302001706,3160,0
04150302001707,221,0
04150302001708,229,0
04150302001710,328,0
04150302001711,1293,0
04150302001712,622,0
04150302001713,269,0
04150302001718,1450,0
04150302001719,1222,0
04150302001720,996,0
04150302001721,12823,0
04150302001725,1006,0
04150302001731,1096,0
04150302001733,354,0
04150302001734,3909,0
04150302001736,497,0
04150302001737,1303,0
04150302001740,376,0
04150302001741,1001,0
04150302001742,2721,0
04150302001743,16779,0
04150302001744,1179,0
04150302001745,1551,0
04150302001747,14637,0
04150302001750,738,0
04150302001755,73588,0.000217
04150302001758,430,0
04150302001759,474,0
04150302001762,675,0
04150302001763,6117,0
04150302001764,2477,0
04150302001765,888,0
04150302001766,667,0
04150302001767,357,0
04150302001768,707,0
04150302001770,1001,0
