ReachCode,COUNT,Mean_Imperviousness 
04150302001771,287,0
04150302001772,78977,0.000203
04150302001773,288,0
04150302001774,595,0
04150302001775,557,0
04150302001782,1099,0
04150302001784,703,0
04150302001786,2214,0
04150302001787,1732,0
04150302004668,1250,0.3992
04150302004879,736,0
04150302004899,14196,0
04150302004950,11319,0.003622
04150302004969,319,0
04150302005025,2327,0.003008
04150302005029,222,0
04150302005042,1981,0.022716
04150302005053,1888,0.005826
04150302005065,2810,0.004626
04150302005100,985,0
04150302005107,1213,0.003298
04150302005117,201,0
04150302005129,656,0
04150302005169,39952,0.054591
04150302005172,1091,0
04150302005190,933,0
04150302005303,358,0
04150302005309,160,0
04150302005323,950,0
04150302005333,13889,0
04150302005390,5333,0
04150302005454,1313,0
04150302005529,9356,0
04150302005637,63,0
04150302005647,3613,0
04150302005662,1458,0
04150302005677,4225,0
04150302005711,1958,0
04150302005722,1261,0
04150302005736,445,0
04150302005739,6273,0
04150302005751,595,0
04150302005758,29470,0.153444
04150302005759,39247,0.052182
04150302005761,58427,0.000274
04150302005762,53152,0.000188
04150302006184,12543,0.065295
04150302006217,300,0
04150302006225,421,0
04150302006226,27076,0.036268
04150302006228,1692,0.049054
04150302006229,357,0.019608
04150302006233,816,0
04150302006234,469,0
04150302006236,110,0
04150302006240,32624,0.065075
04150302006241,814,0.003686
04150302006243,255,0
04150302006245,1842,0.001629
04150302006246,258,0.003876
04150302006252,769,0
04150302006257,697,0
04150302006260,468,0.33547
04150302006263,1046,0.075526
04150302006264,536,0.001866
04150302006265,1150,0.066957
04150302006288,574,0
04150302006295,3822,0
04150302006296,1427,0
04150302006301,111181,0.181596
04150302006302,9798,0.202899
04150302006304,728,0
04150302006305,963,0
04150302006306,708,0
04150302006307,657,0
04150302006313,742,0
04150302006314,139,0
04150302006316,195,0
04150302006318,469,0
04150302006319,484,0.642562
04150302006329,9105,0.052499
04150302006330,490272,0.010839
04150302006332,863,0
04150302006354,10589,0.000189
04150302006356,563,0
04150302006361,3570,0
04150302006362,4950,0.000404
04150302006370,4485,0.061984
04150302006381,534,0
04150302006386,465,0
04150303000570,15545,0.168221
04150303000572,8868,0.001353
04150303000586,2715,0.035727
04150303000588,2076,0.039981
04150303000590,7464,0.009646
04150303000591,3131,0.049824
04150303000592,794,0.18262
04150303000593,11291,0.005403
04150303000595,49586,0.334066
04150303000596,10065,0.059911
04150303000600,14676,0.595462
04150303000601,9027,0.002548
04150303000602,3390,0.138643
04150303000604,5034,0.193882
04150303000605,3874,0.605318
04150303000606,3193,0.270905
04150303000614,219,0
04150303000615,303,0
04150303000616,675,0
04150303000621,869,0
04150303000626,572,0
04150303000630,11583,0
04150303000634,1983,0
04150303000635,267,0.003745
04150303000637,1635,0
04150303000638,3079,0
04150303000639,377,0
04150303000642,7926,0
04150303000645,1662,0.028279
04150303000646,2206,0
04150303000647,518,0
04150303000649,321,0
04150303000653,579,0
04150303000657,4715,0
04150303000658,1943,0.003088
04150303000659,360,0.263889
04150303000661,1040,0
04150303000665,7590,0
04150303000667,2911,0.000344
04150303000668,1239,0
04150303000669,2509,0
04150303000670,1197,0
04150303000671,225,0
04150303000677,4436,0
04150303000678,401,0
04150303000679,3261,0.006746
04150303000681,1829,0
04150303000683,1890,0.303175
04150303000685,3716,0.045748
04150303000686,30252,0.001851
04150303000688,531,0.376648
04150303000692,179,0
04150303000694,2440,0.50082
04150303000698,14741,0.000611
04150303000699,3654,0
04150303000703,6354,0
04150303001773,4503,0.667333
04150303001807,2243,0
04150303001828,134,0
04150303001875,4637,0.03774
04150303001947,1611814,0.557176
04150303001948,1564,0
04150303001953,15175,14.767842
04150303002124,357,0
04150303002139,281,0
04150303002140,609,0
04150303002145,112,0
04150303002152,1800,0
04150303002153,144,0
04150303002154,197,0
04150303002156,131,0
04150303002157,546,0.032967
04150303002158,3332,0.030312
04150303002159,1644,0
04150303002160,578,0
04150303002161,638,0.012539
04150303002163,127,0
04150303002164,66,0
04150303002165,623,0
04150303002166,1702,0.001175
04150303002167,527,0.005693
04150303002168,909,0.0033
04150303002169,1714,0
04150303002170,278,0
04150303002171,255,0
04150303002172,1280,0
04150303002173,105,0
04150303002177,231,0
04150303002178,143,0
04150303002179,1381,0
04150303002182,523,0.097514
04150303002183,1094,0
04150303002191,695,0
04150303002192,754,0
04150303002194,420,0
04150303002195,2518,0.264098
04150303002196,4544,0.168794
04150303002199,1026,0.013645
04150303002200,1203,0
04150303002234,897,0
04150303002235,4622,0.00476
04150303002237,193,0
04150303002243,204973,0.031658
04150303002250,15358,0.001823
04150303002332,55054,0.056199
04150303002334,52,0
04150304000745,930,0
04150304000747,1024,0
04150304000748,3187,0.000314
04150304000749,488,0
04150304000750,1259,0
04150304000752,491,0
04150304000753,1152,0
04150304000754,1142,0
04150304000757,2339,0
04150304000758,2885,0
04150304000759,724,0
04150304000767,2247,0.009346
04150304000768,2621,0.000763
04150304000769,395,0
04150304000770,553,0
04150304000771,977,0
04150304000772,1696,0
04150304000773,685,0
04150304000774,1576,0
04150304000776,4648,0.000215
04150304000778,350,0
04150304000780,1260,0.007937
04150304000785,331,0
04150304000788,3799,0
04150304000789,1747,0.004007
04150304000791,5257,0
04150304000795,8052,0
04150304000796,2598,0
04150304000797,7812,0.011009
04150304000798,299,0
04150304000800,3616,0
04150304000804,3960,0.052273
04150304000805,619,0
04150304000807,3198,0
04150304000810,382,0
04150304000811,15923,0.005401
04150304000815,748,0
04150304000816,1395,0
04150304000817,4604,0.000869
04150304000820,658,0
04150304000821,389,0
04150304000822,127268,0.003135
04150304000823,205,0
04150304000824,103,0.15534
04150304000827,982,0
04150304000831,977,0
04150304000836,394,0
04150304000846,2481,0
04150304000847,1246,0
04150304000849,2316,0.14076
04150304000850,1216,0
04150304000851,2854,0
04150304000852,3286,0
04150304000854,5118,0
04150304000857,1347,0
04150304000861,7525,0
04150304000869,859,0
04150304002520,945,20.681481
04150304002528,312,0
04150304002694,343,0
04150304002736,793,0
04150304002748,513,0
04150304002861,77,0
04150304002918,1111,0
04150304002977,604,0.001656
04150304003019,1074,0
04150304003020,435,0
04150304003129,2342,0.058924
04150304003130,178,0
04150304003132,521,0
04150304003134,217,0
04150304003135,1343,0
04150304003137,421,0
04150304003140,330,0
04150304003141,660,0
04150304003142,884,0
04150304003146,446,0.026906
04150304003147,466,0.248927
04150304003156,6466,0.022734
04150304003157,2402,0
04150304003159,1982,0
04150304003190,1099,0
04150304003191,939,0
04150304003192,2320,0
04150304003213,496,0
04150305001233,289,0
04150305001235,75,0.666667
04150305001236,63222,0.479564
04150305001238,478,0.077406
04150305001239,7250,0.185655
04150305001242,2028,0.005424
04150305001243,768,0
04150305001244,329,0
04150305001247,1348,0
04150305001248,83,0
04150305001250,2672500,0.09419
04150305001251,2661277,0.094561
04150305001253,323,0
04150305001254,2705694,0.093065
04150305001255,959,0.002086
04150305001256,1087,0.01012
04150305001257,253,0
04150305001258,174,0
04150305001259,61673,0.000227
04150305001260,1059,0
04150305001261,2814502,0.090566
04150305001263,543,0
04150305001264,1414,0
04150305001267,1682,0
04150305001268,469,0
04150305001269,225,0
04150305001273,17724,0.006432
04150305001274,8222,0.006811
04150305001279,704,0
04150305001280,2931,0
04150305001281,5941,0
04150305001283,2537,0
04150305001288,420,0
04150305001289,3884,0.001802
04150305001290,5171,0.01199
04150305001291,9497,0
04150305001293,3470,0.04755
04150305001294,126,0
04150305001295,268,0
04150305001298,1452,0
04150305001299,613,0
04150305001301,1095,0
04150305001302,1601,0
04150305001305,54,0
04150305001306,2330,0
04150305001307,1257,0
04150305001308,19271,0.012194
04150305001309,2097,0.005722
04150305001310,528,0
04150305001312,722,0.102493
04150305001313,647,0
04150305001314,688,0.001453
04150305001315,3521,0.016189
04150305001316,909,0
04150305001317,1623,0.040049
04150305001319,505,0
04150305001320,2293,0
04150305001328,428,0
04150305001330,6987,0.011879
04150305001332,29564,0.152111
04150305001334,38324,0.004123
04150305001335,386,0.720207
04150305001336,10420,0
04150305001339,2736,0
04150305001341,1388,0.002161
04150305001342,578,0
04150305001343,7893,0.018624
04150305001345,595,0
04150305001348,1962,0
04150305001350,6823,0
04150305001351,1163,0
04150305001352,284,0
04150305001353,332,0
04150305001356,40334,0.000595
04150305001360,578,0
04150305001362,35150,0.000028
04150305001365,8522,0
04150305001366,256,0
04150305001367,4149,0
04150305001368,1659,0.006028
04150305001369,35304,0.000397
04150305001370,7627,0.038023
04150305001374,132,0.030303
04150305001375,207,0
04150305001376,283,0
04150305001378,169,0
04150305001379,583,0
04150305001381,3164,0
04150305001382,4188,0
04150305001383,1030,0
04150305001385,579,0
04150305001386,7904,0.000886
04150305001388,2139,0
04150305001389,1124,0
04150305001391,17567,0.004782
04150305001392,520,0
04150305001393,1770,0
04150305001396,11766,0.007139
04150305001397,1037,0
04150305001399,15482,0.009172
04150305001400,2387,0
04150305001401,30007,0.032259
04150305001402,226,0
04150305001403,1716,0
04150305001404,541,0
04150305001406,5416,0.0024
04150305001407,1202,0
04150305001409,13732,0.020682
04150305001412,7368,0
04150305001413,4969,0.001006
04150305001414,807,0
04150305001415,443,0
04150305001417,4001,0
04150305001419,1286,0
04150305001421,4092,0.001711
04150305001422,1374,0
04150305001423,2464,0
04150305001424,15530,0.026014
04150305001426,8470,0
04150305001427,8849,0.005311
04150305001429,1190,0
04150305001430,14650,0.021365
04150305001432,1070,0
04150305001436,3191,0
04150305001439,448,0
04150305001440,7816,0.005118
04150305001441,1571,0
04150305001442,17862,0.000504
04150305001443,11111,0
04150305001445,4072,0.053782
04150305001447,724,0
04150305001448,5612,0.028154
04150305001452,740,0
04150305001453,1508,0
04150305001456,464,0
04150305001457,5075,0.014581
04150305001458,323,0.894737
04150305001462,22526,0.002486
04150305001463,624,0.796474
04150305001464,23132,0.000476
04150305001466,3208,0.250623
04150305001467,172676,0.025921
04150305001472,343,0
04150305001473,3867,0.010603
04150305001474,5092,0.008248
04150305001477,913,0.002191
04150305001481,5033,0.00755
04150305001484,1926,0.001038
04150305001485,3569,0
04150305001486,506,0.005929
04150305001487,16053,0.006229
04150305001488,1586,0
04150305001490,12798,0.208704
04150305001491,1868,0
04150305001492,465,0
04150305001493,12505,0.1501
04150305001497,1498,0
04150305001498,2941,0.00782
04150305001499,211,0
04150305001500,36172,0.000829
04150305001501,747,0
04150305001502,23017,0.008429
04150305001503,1928,0
04150305001506,543,0
04150305001509,1470,0
04150305001510,569,0
04150305001511,9120,0
04150305001512,261,0
04150305001513,20736,0.003906
04150305001514,2256,0
04150305001515,61140,0.065653
04150305001518,1352,0.006657
04150305001519,11242,0
04150305001521,9856,0
04150305001522,374,0
04150305001523,6066,0.006594
04150305001526,4089,0.087307
04150305001527,6945,0.051404
04150305001528,873,0
04150305001529,21114,0.008383
04150305001532,9133,0
04150305001533,1535,0
04150305001534,837,0
04150305001536,1302,0
04150305001537,418,0
04150305001538,2283,0
04150305001540,332661,0.061309
04150305001542,30446,0
04150305001544,2351,0
04150305001545,147,0
04150305001546,1346,0
04150305001547,20858,0
04150305001550,13565,0.000369
04150305001553,9688,0.000516
04150305001554,526,0
04150305001555,45776,0.00142
04150305001562,35,0
04150305001563,2199,0.00864
04150305001565,2603416,0.096586
04150305003690,1915,0.081984
04150305003789,360,0.1
04150305003791,966,0
04150305003815,1790,0
04150305003839,2514525,0.099883
04150305003945,15473,0.181025
04150305003968,2072826,0.117858
04150305003980,2031,0.000985
04150305003987,2893,0
04150305003988,901,0
04150305003990,4116,3.36516
04150305003994,9371,0.031907
04150305003996,6153,0.00195
04150305003998,1146,0
04150305004008,2832,0
04150305004057,544,0
04150305004095,6242,0
04150305004109,199,0
04150305004118,1150,0
04150305004178,532,0.024436
04150305004181,2660,0.563158
04150305004184,2433,0.427867
04150305004186,1956,0
04150305004193,8790,0.001138
04150305004199,202,0
04150305004229,150250,0.008486
04150305004284,100111,0.004945
04150305004293,564,0.001773
04150305004303,2783,0
04150305004318,1417,0
04150305004319,99255,0.004947
04150305004326,298,0
04150305004373,913,0
04150305004377,204,0
04150305004421,189435,0.024188
04150305004425,3325,0
04150305004448,457,0
04150305004457,180,0
04150305004463,293,0
04150305004479,902,0
04150305004497,1200,0.018333
04150305004516,1091,0.00275
04150305004541,3340,0.012575
04150305004616,1003,0
04150305004648,339,0
04150305004649,512,1.005859
04150305004653,5641,0.002305
04150305004663,38147,0.025769
04150305004684,2741,0
04150305004704,440,0
04150305004715,1538,0.014954
04150305004717,937,0
04150305004720,1743,0
04150305004724,10572,0.097049
04150305004725,17269,0.585847
04150305004757,1380,0
04150305004771,1372,0.010933
04150305004774,901,0.022198
04150305004887,324,0
04150305004898,4090,0
04150305004901,958,0
04150305004909,375,0
04150305004921,4299,0
04150305004937,2877,0
04150305004961,6767,0
04150305004962,5727,0
04150305004963,881634,0.065873
04150305004965,76673,0.004982
04150305004966,497991,0.042288
04150305004967,2050575,0.116534
04150305004968,1472415,0.065642
04150305004969,30981,0.24996
04150305004970,35710,0.225483
04150305004971,64187,0.134809
04150305004978,2522400,0.09958
04150305004979,614,0
04150305005803,136,0
04150305005807,887,0.007892
04150305005808,2716,0.345361
04150305005822,1343,0.204021
04150305005832,728,0
04150305005836,1171,0.034159
04150305005918,472,0
04150305005922,194,0.010309
04150305005923,236,0
04150306001186,871,0.349024
04150306001187,28723,0.086899
04150306001195,6189,0.412021
04150306001196,864,0
04150306001197,286,0
04150306001198,1350,0.006667
04150306001199,19449,0.446501
04150306001201,16506,0.079304
04150306001203,480,0
04150306001205,72,3.777778
04150306001207,80586,0.227037
04150306001210,1339,0.000747
04150306001211,18823,0.008341
04150306001213,874,0
04150306001214,1830,0
04150306001217,206,0
04150306001219,608,0.054276
04150306001220,2101,0
04150306001221,652,0.415644
04150306001222,7261,0
04150306001225,1826,0
04150306001226,156126,0.106651
04150306001228,473,0
04150306001230,711,0
04150306001234,3944,0
04150306001235,7706,0.000519
04150306001236,969,0
04150306001237,159,0
04150306001240,2061,0
04150306001241,1766,0
04150306001243,1463,0
04150306001244,6422,0
04150306001245,824,0
04150306001246,2847,0.219881
04150306001249,892,0
04150306001250,265,0
04150306001251,27148,0.006446
04150306001252,634,0
04150306001254,410,0.05122
04150306001255,6894,0.002321
04150306001257,2600,0
04150306001258,1843,0
04150306001260,3420,0.258187
04150306001261,3037,0.002963
04150306001262,600,0
04150306001263,4345,0.008055
04150306001264,9645,0.694038
04150306001265,949,0
04150306001267,19805,0.378844
04150306001268,3374,0.241257
04150306001269,2838,0
04150306001271,9591,0.005735
04150306001272,181,0
04150306001273,507,0
04150306001274,7182,0.155249
04150306001276,20502,0.015901
04150306001277,339,0
04150306001278,1201,0
04150306001279,231,0
04150306001281,3220,0
04150306001282,2651,0
04150306001283,388,0
04150306001284,2690,0.118959
04150306001286,624,0.104167
04150306001290,138,0
04150306001291,922,0.001085
04150306001292,2653,0
04150306001296,2962,0
04150306001297,15327,0.062047
04150306001302,539,0
04150306001304,924,0
04150306001306,1574,0
04150306001307,2515,0
04150306001309,1015,0.00197
04150306001312,25579,0.00043
04150306001313,25843,0.000426
04150306001315,4437,0
04150306001316,843,0
04150306001318,3492,0.003436
04150306001320,3990,0
04150306001323,2897,0
04150306001325,1964,0.000509
04150306001326,257,0
04150306001327,662,0
04150306001345,1827,0.000547
04150306001346,188,0
04150306001347,753,0
04150306001348,9808,0.001122
04150306001349,14361,0.000766
04150306001352,1997,0
04150306001353,748,0
04150306001354,2058,0
04150306001355,2388,0
04150306001356,884,0
04150306001357,2128,0
04150306001358,3433,0
04150306002543,864,0
04150306002597,8826,0.007251
04150306002599,7681,0
04150306002666,145,0
04150306002705,1782,0
04150306002803,608,0
04150306002864,22375,0.077318
04150306002865,3418,0.000585
04150306002918,170,0
04150306002936,233,0
04150306002949,306,0
04150306002950,4693,0
04150306002951,1059,0
04150306002952,19975,0.060926
04150306002953,23275,0.05246
04150306002954,51460,0.29932
04150306003121,415,0.014458
04150306003127,148,0.006757
04150306003130,6486,0.287234
04150306003132,630,0.407937
04150306003133,720,0.008333
04150306003134,357,0.008403
04150306003137,1364,0
04150306003144,657,0
04150306003174,3665,0
04150306003177,2950,0
04150306003178,1978,0.011122
04150307000844,52634,0.257476
04150307000851,6291,0.00159
04150307000853,24948,0.000401
04150307000857,536,0.160448
04150307000859,661,0.003026
04150307000861,35382,0.000933
04150307000863,17891,0.242524
04150307000868,203,0.068966
04150307000874,83,0
04150307000875,533,0
04150307000878,3609,0.060127
04150307000880,3481,0.006895
04150307000882,8381,0.010858
04150307000883,10098,0.00208
04150307000885,294,0
04150307000886,1221,0.018018
04150307000887,1168,0
04150307000888,11786,0.060156
04150307000889,1097,0.002735
04150307000891,6668,0
04150307002358,529247,0.489909
04150307002536,5255,0
04150307002547,15424,0
04150307002774,19,0
04150307002802,8934,0.063242
04150307002814,3785,0
04150307002819,8899,0.054613
04150307002820,130722,0.051499
04150307002954,1418,0
04150308000046,192,0
04150308000052,1542,0.015564
04150308000090,1513,0
04150308000097,2672,3.172904
04150308000098,3077,0
04150308000106,4563,0.019724
04150308000116,2540,0.018504
04150308000129,3802,0
04150308000130,235247,0.188466
04150308000173,284985,0.175009
04150308000215,239,1.246862
04150308000219,1006,0.023857
04150308000237,15451,0.076953
04150309001035,996,0.251004
04150309001089,306,0
04150309001117,19901,0.093664
04150309001132,44448,1.222777
04150310001065,19,0
04150310001084,39312,0.455484
04150310001135,908,0.248899
04150310001148,975,0.192821
04150310001149,46,0
04150310001223,449,0.213808
